UID,Country,City,Aridity_Index
Indianapolis.1,USA,Indianapolis,8194
Indianapolis.2,USA,Indianapolis,8194
Indianapolis.3,USA,Indianapolis,8194
Indianapolis.4,USA,Indianapolis,8200
Indianapolis.5,USA,Indianapolis,8195
Indianapolis.6,USA,Indianapolis,8194
Indianapolis.7,USA,Indianapolis,8217
Indianapolis.8,USA,Indianapolis,8217
Indianapolis.9,USA,Indianapolis,8215
Indianapolis.10,USA,Indianapolis,8246
Indianapolis.11,USA,Indianapolis,8260
Indianapolis.12,USA,Indianapolis,8280
Indianapolis.13,USA,Indianapolis,8293
Indianapolis.14,USA,Indianapolis,8293
Indianapolis.15,USA,Indianapolis,8318
Indianapolis.16,USA,Indianapolis,8318
Indianapolis.17,USA,Indianapolis,8340
Indianapolis.18,USA,Indianapolis,8367
Indianapolis.19,USA,Indianapolis,8382
Indianapolis.20,USA,Indianapolis,8408
Indianapolis.21,USA,Indianapolis,8438
Indianapolis.22,USA,Indianapolis,8472
Indianapolis.23,USA,Indianapolis,8472
Indianapolis.24,USA,Indianapolis,8537
Indianapolis.25,USA,Indianapolis,8550
Indianapolis.26,USA,Indianapolis,8728
Indianapolis.27,USA,Indianapolis,8728
Indianapolis.28,USA,Indianapolis,8728
Indianapolis.29,USA,Indianapolis,8762
Indianapolis.30,USA,Indianapolis,8798
Indianapolis.31,USA,Indianapolis,8798
Indianapolis.32,USA,Indianapolis,8830
Indianapolis.33,USA,Indianapolis,8889
Indianapolis.34,USA,Indianapolis,8864
Indianapolis.35,USA,Indianapolis,8875
Indianapolis.36,USA,Indianapolis,8914
Indianapolis.37,USA,Indianapolis,8914
Indianapolis.38,USA,Indianapolis,8949
Indianapolis.39,USA,Indianapolis,8969
Indianapolis.40,USA,Indianapolis,8969
Indianapolis.41,USA,Indianapolis,8969
Indianapolis.42,USA,Indianapolis,8984
Indianapolis.43,USA,Indianapolis,8984
Indianapolis.44,USA,Indianapolis,8969
Indianapolis.45,USA,Indianapolis,9014
Indianapolis.46,USA,Indianapolis,9014
Indianapolis.47,USA,Indianapolis,9035
Indianapolis.48,USA,Indianapolis,9057
Indianapolis.49,USA,Indianapolis,9083
