UID,Country,City,Aridity_Index
Toronto.1,Canada,Toronto,9985
Toronto.2,Canada,Toronto,9951
Toronto.3,Canada,Toronto,9912
Toronto.4,Canada,Toronto,9737
Toronto.5,Canada,Toronto,9737
Toronto.6,Canada,Toronto,9700
Toronto.7,Canada,Toronto,9675
Toronto.8,Canada,Toronto,9675
Toronto.9,Canada,Toronto,9511
Toronto.10,Canada,Toronto,9497
Toronto.11,Canada,Toronto,9374
Toronto.12,Canada,Toronto,9196
Toronto.13,Canada,Toronto,9050
Toronto.14,Canada,Toronto,9103
Toronto.15,Canada,Toronto,9054
Toronto.16,Canada,Toronto,9044
Toronto.17,Canada,Toronto,9005
Toronto.18,Canada,Toronto,8919
Toronto.19,Canada,Toronto,8837
Toronto.20,Canada,Toronto,8704
Toronto.21,Canada,Toronto,8684
Toronto.22,Canada,Toronto,8640
Toronto.23,Canada,Toronto,8711
Toronto.24,Canada,Toronto,8636
Toronto.25,Canada,Toronto,8595
Toronto.26,Canada,Toronto,8557
Toronto.27,Canada,Toronto,8585
Toronto.28,Canada,Toronto,8478
Toronto.29,Canada,Toronto,8440
Toronto.30,Canada,Toronto,8372
Toronto.31,Canada,Toronto,8242
Toronto.32,Canada,Toronto,8276
Toronto.33,Canada,Toronto,8247
Toronto.34,Canada,Toronto,8154
Toronto.35,Canada,Toronto,8112
Toronto.36,Canada,Toronto,8144
Toronto.37,Canada,Toronto,8143
Toronto.38,Canada,Toronto,7917
Toronto.39,Canada,Toronto,7869
Toronto.40,Canada,Toronto,7903
Toronto.41,Canada,Toronto,7903
Toronto.42,Canada,Toronto,7942
Toronto.43,Canada,Toronto,8040
