UID,Country,City,Aridity_Index
Newcastle.1,Australia,Newcastle,7169
Newcastle.2,Australia,Newcastle,7164
Newcastle.3,Australia,Newcastle,7280
Newcastle.4,Australia,Newcastle,7280
Newcastle.5,Australia,Newcastle,7327
Newcastle.6,Australia,Newcastle,7135
Newcastle.7,Australia,Newcastle,6933
Newcastle.8,Australia,Newcastle,7149
Newcastle.9,Australia,Newcastle,7211
Newcastle.10,Australia,Newcastle,7125
Newcastle.11,Australia,Newcastle,7041
Newcastle.12,Australia,Newcastle,7088
Newcastle.13,Australia,Newcastle,7088
Newcastle.14,Australia,Newcastle,6769
Newcastle.15,Australia,Newcastle,6887
Newcastle.16,Australia,Newcastle,6769
Newcastle.17,Australia,Newcastle,6767
Newcastle.18,Australia,Newcastle,6701
Newcastle.19,Australia,Newcastle,6767
Newcastle.20,Australia,Newcastle,6767
Newcastle.21,Australia,Newcastle,6724
Newcastle.22,Australia,Newcastle,6624
Newcastle.23,Australia,Newcastle,6624
Newcastle.24,Australia,Newcastle,6611
Newcastle.25,Australia,Newcastle,6611
Newcastle.26,Australia,Newcastle,6645
Newcastle.27,Australia,Newcastle,6589
Newcastle.28,Australia,Newcastle,6587
Newcastle.29,Australia,Newcastle,6503
Newcastle.30,Australia,Newcastle,6294
Newcastle.31,Australia,Newcastle,6251
Newcastle.32,Australia,Newcastle,6251
Newcastle.33,Australia,Newcastle,6182
Newcastle.34,Australia,Newcastle,6182
Newcastle.35,Australia,Newcastle,6179
Newcastle.36,Australia,Newcastle,6134
Newcastle.37,Australia,Newcastle,6115
Newcastle.38,Australia,Newcastle,6096
Newcastle.39,Australia,Newcastle,6061
Newcastle.40,Australia,Newcastle,6034
Newcastle.41,Australia,Newcastle,5955
Newcastle.42,Australia,Newcastle,5925
Newcastle.43,Australia,Newcastle,5925
Newcastle.44,Australia,Newcastle,5875
