UID,Country,City,Aridity_Index
Muenster.1,Germany,Muenster,9079
Muenster.2,Germany,Muenster,9100
Muenster.3,Germany,Muenster,9079
Muenster.4,Germany,Muenster,9103
Muenster.5,Germany,Muenster,9103
Muenster.6,Germany,Muenster,9103
Muenster.7,Germany,Muenster,9103
Muenster.8,Germany,Muenster,9105
Muenster.9,Germany,Muenster,9105
Muenster.10,Germany,Muenster,9105
Muenster.11,Germany,Muenster,9030
Muenster.12,Germany,Muenster,9030
Muenster.13,Germany,Muenster,9029
Muenster.14,Germany,Muenster,9029
Muenster.15,Germany,Muenster,9098
Muenster.16,Germany,Muenster,9034
Muenster.17,Germany,Muenster,9082
Muenster.18,Germany,Muenster,9082
Muenster.19,Germany,Muenster,9082
Muenster.20,Germany,Muenster,9093
Muenster.21,Germany,Muenster,9093
Muenster.22,Germany,Muenster,9093
Muenster.23,Germany,Muenster,9073
Muenster.24,Germany,Muenster,9073
Muenster.25,Germany,Muenster,9073
Muenster.26,Germany,Muenster,9073
Muenster.27,Germany,Muenster,9137
Muenster.28,Germany,Muenster,9115
Muenster.29,Germany,Muenster,9115
Muenster.30,Germany,Muenster,9115
Muenster.31,Germany,Muenster,9115
Muenster.32,Germany,Muenster,9115
Muenster.33,Germany,Muenster,9128
Muenster.34,Germany,Muenster,9128
Muenster.35,Germany,Muenster,9128
Muenster.36,Germany,Muenster,9147
Muenster.37,Germany,Muenster,9147
Muenster.38,Germany,Muenster,9157
Muenster.39,Germany,Muenster,9222
Muenster.40,Germany,Muenster,9248
