UID,Country,City,Aridity_Index
Leuven.1,Belgium,Leuven,8943
Leuven.2,Belgium,Leuven,8990
Leuven.3,Belgium,Leuven,8990
Leuven.4,Belgium,Leuven,8943
Leuven.5,Belgium,Leuven,8945
Leuven.6,Belgium,Leuven,8846
Leuven.7,Belgium,Leuven,8846
Leuven.8,Belgium,Leuven,8782
Leuven.9,Belgium,Leuven,8782
Leuven.10,Belgium,Leuven,8815
Leuven.11,Belgium,Leuven,8788
Leuven.12,Belgium,Leuven,8788
Leuven.13,Belgium,Leuven,8815
Leuven.14,Belgium,Leuven,8845
Leuven.15,Belgium,Leuven,8830
Leuven.16,Belgium,Leuven,8930
Leuven.17,Belgium,Leuven,8888
Leuven.18,Belgium,Leuven,8952
Leuven.19,Belgium,Leuven,8937
Leuven.20,Belgium,Leuven,8978
Leuven.21,Belgium,Leuven,8962
Leuven.22,Belgium,Leuven,9037
Leuven.23,Belgium,Leuven,9044
Leuven.24,Belgium,Leuven,9006
Leuven.25,Belgium,Leuven,8988
Leuven.26,Belgium,Leuven,8988
Leuven.27,Belgium,Leuven,8913
Leuven.28,Belgium,Leuven,8942
Leuven.29,Belgium,Leuven,8986
Leuven.30,Belgium,Leuven,9019
Leuven.31,Belgium,Leuven,9044
Leuven.32,Belgium,Leuven,8962
