UID,Country,City,Aridity_Index
Calgary.1,Canada,Calgary,3724
Calgary.2,Canada,Calgary,3690
Calgary.3,Canada,Calgary,3679
Calgary.4,Canada,Calgary,3694
Calgary.5,Canada,Calgary,3693
Calgary.6,Canada,Calgary,3699
Calgary.7,Canada,Calgary,3687
Calgary.8,Canada,Calgary,3700
Calgary.9,Canada,Calgary,3736
Calgary.10,Canada,Calgary,3736
Calgary.11,Canada,Calgary,3731
Calgary.12,Canada,Calgary,3726
Calgary.13,Canada,Calgary,3759
Calgary.14,Canada,Calgary,3759
Calgary.15,Canada,Calgary,3842
Calgary.16,Canada,Calgary,3856
Calgary.17,Canada,Calgary,3925
Calgary.18,Canada,Calgary,3886
Calgary.19,Canada,Calgary,3883
Calgary.20,Canada,Calgary,3928
Calgary.21,Canada,Calgary,3923
Calgary.22,Canada,Calgary,3976
Calgary.23,Canada,Calgary,3988
Calgary.24,Canada,Calgary,4014
Calgary.25,Canada,Calgary,4002
Calgary.26,Canada,Calgary,4046
Calgary.27,Canada,Calgary,4120
Calgary.28,Canada,Calgary,4273
Calgary.29,Canada,Calgary,4307
Calgary.30,Canada,Calgary,4145
Calgary.31,Canada,Calgary,4132
Calgary.32,Canada,Calgary,3715
Calgary.33,Canada,Calgary,3692
Calgary.34,Canada,Calgary,3712
Calgary.35,Canada,Calgary,3672
Calgary.36,Canada,Calgary,3658
Calgary.37,Canada,Calgary,3642
Calgary.38,Canada,Calgary,3667
Calgary.39,Canada,Calgary,3679
Calgary.40,Canada,Calgary,3671
