UID,Country,City,Aridity_Index
Anchorage.1,USA,Anchorage,13421
Anchorage.2,USA,Anchorage,13421
Anchorage.3,USA,Anchorage,13338
Anchorage.4,USA,Anchorage,13346
Anchorage.5,USA,Anchorage,13286
Anchorage.6,USA,Anchorage,13286
Anchorage.7,USA,Anchorage,13267
Anchorage.8,USA,Anchorage,13267
Anchorage.9,USA,Anchorage,13267
Anchorage.10,USA,Anchorage,13197
Anchorage.11,USA,Anchorage,13172
Anchorage.12,USA,Anchorage,13172
Anchorage.13,USA,Anchorage,13172
Anchorage.14,USA,Anchorage,13143
Anchorage.15,USA,Anchorage,13173
Anchorage.16,USA,Anchorage,13173
Anchorage.17,USA,Anchorage,13198
Anchorage.18,USA,Anchorage,13183
Anchorage.19,USA,Anchorage,13183
Anchorage.20,USA,Anchorage,13183
Anchorage.21,USA,Anchorage,13117
Anchorage.22,USA,Anchorage,13117
Anchorage.23,USA,Anchorage,13114
Anchorage.24,USA,Anchorage,13114
Anchorage.25,USA,Anchorage,13113
Anchorage.26,USA,Anchorage,13071
Anchorage.27,USA,Anchorage,12992
Anchorage.28,USA,Anchorage,12909
Anchorage.29,USA,Anchorage,12909
Anchorage.30,USA,Anchorage,12903
Anchorage.31,USA,Anchorage,12903
Anchorage.32,USA,Anchorage,12829
Anchorage.33,USA,Anchorage,12829
Anchorage.34,USA,Anchorage,12795
Anchorage.35,USA,Anchorage,12606
Anchorage.36,USA,Anchorage,12606
Anchorage.37,USA,Anchorage,12575
Anchorage.38,USA,Anchorage,12548
Anchorage.39,USA,Anchorage,12200
Anchorage.40,USA,Anchorage,12377
Anchorage.41,USA,Anchorage,11996
Anchorage.42,USA,Anchorage,11996
Anchorage.43,USA,Anchorage,11953
Anchorage.44,USA,Anchorage,11953
