UID,Country,City,Aridity_Index
Shanghai.1,China,Shanghai,7667
Shanghai.2,China,Shanghai,7697
Shanghai.3,China,Shanghai,8321
Shanghai.4,China,Shanghai,7649
Shanghai.5,China,Shanghai,7644
Shanghai.6,China,Shanghai,7649
Shanghai.7,China,Shanghai,8076
Shanghai.8,China,Shanghai,8043
Shanghai.9,China,Shanghai,8043
Shanghai.10,China,Shanghai,8006
Shanghai.11,China,Shanghai,8055
Shanghai.12,China,Shanghai,8076
Shanghai.13,China,Shanghai,8040
Shanghai.14,China,Shanghai,8041
Shanghai.15,China,Shanghai,8041
Shanghai.16,China,Shanghai,7846
Shanghai.17,China,Shanghai,7846
Shanghai.18,China,Shanghai,8023
Shanghai.19,China,Shanghai,8023
Shanghai.20,China,Shanghai,8001
Shanghai.21,China,Shanghai,8001
Shanghai.22,China,Shanghai,8001
Shanghai.23,China,Shanghai,7925
Shanghai.24,China,Shanghai,8101
Shanghai.25,China,Shanghai,8101
Shanghai.26,China,Shanghai,8101
Shanghai.27,China,Shanghai,7845
Shanghai.28,China,Shanghai,7798
Shanghai.29,China,Shanghai,7890
Shanghai.30,China,Shanghai,7930
Shanghai.31,China,Shanghai,7930
Shanghai.32,China,Shanghai,7930
Shanghai.33,China,Shanghai,7900
Shanghai.34,China,Shanghai,7719
Shanghai.35,China,Shanghai,7719
Shanghai.36,China,Shanghai,7719
Shanghai.37,China,Shanghai,7410
Shanghai.38,China,Shanghai,7973
Shanghai.39,China,Shanghai,8147
Shanghai.40,China,Shanghai,8153
Shanghai.41,China,Shanghai,8145
