UID,Country,City,Aridity_Index
Orangeville.1,Canada,Orangeville,10244
Orangeville.2,Canada,Orangeville,10280
Orangeville.3,Canada,Orangeville,10308
Orangeville.4,Canada,Orangeville,10308
Orangeville.5,Canada,Orangeville,10400
Orangeville.6,Canada,Orangeville,10400
Orangeville.7,Canada,Orangeville,10338
Orangeville.8,Canada,Orangeville,10338
Orangeville.9,Canada,Orangeville,10338
Orangeville.10,Canada,Orangeville,10250
Orangeville.11,Canada,Orangeville,10275
Orangeville.12,Canada,Orangeville,10275
Orangeville.13,Canada,Orangeville,10306
Orangeville.14,Canada,Orangeville,10306
Orangeville.15,Canada,Orangeville,10306
Orangeville.16,Canada,Orangeville,10380
Orangeville.17,Canada,Orangeville,10370
Orangeville.18,Canada,Orangeville,10380
Orangeville.19,Canada,Orangeville,10370
Orangeville.20,Canada,Orangeville,10370
Orangeville.21,Canada,Orangeville,10463
Orangeville.22,Canada,Orangeville,10404
Orangeville.23,Canada,Orangeville,10404
Orangeville.24,Canada,Orangeville,10429
Orangeville.25,Canada,Orangeville,10429
Orangeville.26,Canada,Orangeville,10429
Orangeville.27,Canada,Orangeville,10344
Orangeville.28,Canada,Orangeville,10403
Orangeville.29,Canada,Orangeville,10403
