UID,Country,City,Aridity_Index
Montreal.1,Canada,Montreal,10267
Montreal.2,Canada,Montreal,10182
Montreal.3,Canada,Montreal,10129
Montreal.4,Canada,Montreal,10117
Montreal.5,Canada,Montreal,10195
Montreal.6,Canada,Montreal,10223
Montreal.7,Canada,Montreal,10174
Montreal.8,Canada,Montreal,10159
Montreal.9,Canada,Montreal,10194
Montreal.10,Canada,Montreal,10178
Montreal.11,Canada,Montreal,10229
Montreal.12,Canada,Montreal,10287
Montreal.13,Canada,Montreal,10344
Montreal.14,Canada,Montreal,10397
Montreal.15,Canada,Montreal,10330
Montreal.16,Canada,Montreal,10408
Montreal.17,Canada,Montreal,10363
Montreal.18,Canada,Montreal,10354
Montreal.19,Canada,Montreal,10366
Montreal.20,Canada,Montreal,10236
Montreal.21,Canada,Montreal,10249
Montreal.22,Canada,Montreal,10315
Montreal.23,Canada,Montreal,10329
Montreal.24,Canada,Montreal,10357
Montreal.25,Canada,Montreal,10343
Montreal.26,Canada,Montreal,10230
Montreal.27,Canada,Montreal,10185
Montreal.28,Canada,Montreal,10240
Montreal.29,Canada,Montreal,10195
Montreal.30,Canada,Montreal,10192
Montreal.31,Canada,Montreal,10258
Montreal.32,Canada,Montreal,10269
Montreal.33,Canada,Montreal,10288
Montreal.34,Canada,Montreal,10260
Montreal.35,Canada,Montreal,0
Montreal.36,Canada,Montreal,0
Montreal.37,Canada,Montreal,9869
Montreal.38,Canada,Montreal,9991
Montreal.39,Canada,Montreal,10023
Montreal.40,Canada,Montreal,10011
Montreal.41,Canada,Montreal,10003
Montreal.42,Canada,Montreal,10020
Montreal.43,Canada,Montreal,10068
Montreal.44,Canada,Montreal,10151
Montreal.45,Canada,Montreal,10227
Montreal.46,Canada,Montreal,10249
Montreal.47,Canada,Montreal,10221
Montreal.48,Canada,Montreal,10289
