UID,Country,City,Aridity_Index
Baltimore.1,USA,Baltimore,7682
Baltimore.2,USA,Baltimore,7682
Baltimore.3,USA,Baltimore,7726
Baltimore.4,USA,Baltimore,7657
Baltimore.5,USA,Baltimore,7770
Baltimore.6,USA,Baltimore,7815
Baltimore.7,USA,Baltimore,7762
Baltimore.8,USA,Baltimore,7817
Baltimore.9,USA,Baltimore,7939
Baltimore.10,USA,Baltimore,7950
Baltimore.11,USA,Baltimore,8032
Baltimore.12,USA,Baltimore,8093
Baltimore.13,USA,Baltimore,7930
Baltimore.14,USA,Baltimore,7927
Baltimore.15,USA,Baltimore,8042
Baltimore.16,USA,Baltimore,8332
Baltimore.17,USA,Baltimore,8357
Baltimore.18,USA,Baltimore,8404
Baltimore.19,USA,Baltimore,8553
Baltimore.20,USA,Baltimore,8717
Baltimore.21,USA,Baltimore,8709
Baltimore.22,USA,Baltimore,8671
Baltimore.23,USA,Baltimore,8793
Baltimore.24,USA,Baltimore,8800
Baltimore.25,USA,Baltimore,8952
Baltimore.26,USA,Baltimore,8777
Baltimore.27,USA,Baltimore,8767
Baltimore.28,USA,Baltimore,8633
Baltimore.29,USA,Baltimore,8577
Baltimore.30,USA,Baltimore,8583
Baltimore.31,USA,Baltimore,8626
Baltimore.32,USA,Baltimore,8659
Baltimore.33,USA,Baltimore,8545
Baltimore.34,USA,Baltimore,8598
Baltimore.35,USA,Baltimore,8606
Baltimore.36,USA,Baltimore,8689
Baltimore.37,USA,Baltimore,8442
Baltimore.38,USA,Baltimore,8296
Baltimore.39,USA,Baltimore,8063
