UID,Country,City,Aridity_Index
Waterloo.1,Canada,Waterloo,9895
Waterloo.2,Canada,Waterloo,9834
Waterloo.3,Canada,Waterloo,9834
Waterloo.4,Canada,Waterloo,9834
Waterloo.5,Canada,Waterloo,9809
Waterloo.6,Canada,Waterloo,9766
Waterloo.7,Canada,Waterloo,9766
Waterloo.8,Canada,Waterloo,9751
Waterloo.9,Canada,Waterloo,9751
Waterloo.10,Canada,Waterloo,9751
Waterloo.11,Canada,Waterloo,9730
Waterloo.12,Canada,Waterloo,9730
Waterloo.13,Canada,Waterloo,9730
Waterloo.14,Canada,Waterloo,9796
Waterloo.15,Canada,Waterloo,9796
Waterloo.16,Canada,Waterloo,9717
Waterloo.17,Canada,Waterloo,9717
Waterloo.18,Canada,Waterloo,9717
Waterloo.19,Canada,Waterloo,9774
Waterloo.20,Canada,Waterloo,9774
Waterloo.21,Canada,Waterloo,9742
Waterloo.22,Canada,Waterloo,9742
Waterloo.23,Canada,Waterloo,9667
Waterloo.24,Canada,Waterloo,9749
Waterloo.25,Canada,Waterloo,9749
Waterloo.26,Canada,Waterloo,9741
Waterloo.27,Canada,Waterloo,9741
Waterloo.28,Canada,Waterloo,9741
Waterloo.29,Canada,Waterloo,9715
Waterloo.30,Canada,Waterloo,9831
