UID,Country,City,Aridity_Index
Canberra.1,Australia,Canberra,4649
Canberra.2,Australia,Canberra,4624
Canberra.3,Australia,Canberra,4649
Canberra.4,Australia,Canberra,4624
Canberra.5,Australia,Canberra,4649
Canberra.6,Australia,Canberra,4572
Canberra.7,Australia,Canberra,4572
Canberra.8,Australia,Canberra,4572
Canberra.9,Australia,Canberra,4572
Canberra.10,Australia,Canberra,4572
Canberra.11,Australia,Canberra,4633
Canberra.12,Australia,Canberra,4584
Canberra.13,Australia,Canberra,4584
Canberra.14,Australia,Canberra,4584
Canberra.15,Australia,Canberra,4500
Canberra.16,Australia,Canberra,4500
Canberra.17,Australia,Canberra,4500
Canberra.18,Australia,Canberra,4410
Canberra.19,Australia,Canberra,4410
Canberra.20,Australia,Canberra,4410
Canberra.21,Australia,Canberra,4410
Canberra.22,Australia,Canberra,4387
Canberra.23,Australia,Canberra,4387
Canberra.24,Australia,Canberra,4328
Canberra.25,Australia,Canberra,4328
Canberra.26,Australia,Canberra,4328
Canberra.27,Australia,Canberra,4328
Canberra.28,Australia,Canberra,4328
Canberra.29,Australia,Canberra,4377
Canberra.30,Australia,Canberra,4377
Canberra.31,Australia,Canberra,4377
Canberra.32,Australia,Canberra,4297
Canberra.33,Australia,Canberra,4299
Canberra.34,Australia,Canberra,4299
Canberra.35,Australia,Canberra,4378
Canberra.36,Australia,Canberra,4343
Canberra.37,Australia,Canberra,4343
Canberra.38,Australia,Canberra,4378
Canberra.39,Australia,Canberra,4372
Canberra.40,Australia,Canberra,4398
