UID,Country,City,Aridity_Index
Portland_ME.1,USA,Portland_ME,0
Portland_ME.2,USA,Portland_ME,0
Portland_ME.3,USA,Portland_ME,10523
Portland_ME.4,USA,Portland_ME,10533
Portland_ME.5,USA,Portland_ME,10757
Portland_ME.6,USA,Portland_ME,10859
Portland_ME.7,USA,Portland_ME,10755
Portland_ME.8,USA,Portland_ME,10710
Portland_ME.9,USA,Portland_ME,10656
Portland_ME.10,USA,Portland_ME,10760
Portland_ME.11,USA,Portland_ME,10760
Portland_ME.12,USA,Portland_ME,10800
Portland_ME.13,USA,Portland_ME,10721
Portland_ME.14,USA,Portland_ME,10721
Portland_ME.15,USA,Portland_ME,10823
Portland_ME.16,USA,Portland_ME,10523
Portland_ME.17,USA,Portland_ME,10594
Portland_ME.18,USA,Portland_ME,10803
Portland_ME.19,USA,Portland_ME,10757
Portland_ME.20,USA,Portland_ME,10826
Portland_ME.21,USA,Portland_ME,10859
Portland_ME.22,USA,Portland_ME,10859
Portland_ME.23,USA,Portland_ME,10755
Portland_ME.24,USA,Portland_ME,10738
Portland_ME.25,USA,Portland_ME,10706
Portland_ME.26,USA,Portland_ME,10706
Portland_ME.27,USA,Portland_ME,10693
Portland_ME.28,USA,Portland_ME,10693
Portland_ME.29,USA,Portland_ME,10655
Portland_ME.30,USA,Portland_ME,10655
Portland_ME.31,USA,Portland_ME,10709
Portland_ME.32,USA,Portland_ME,10936
Portland_ME.33,USA,Portland_ME,10936
Portland_ME.34,USA,Portland_ME,10899
Portland_ME.35,USA,Portland_ME,10943
Portland_ME.36,USA,Portland_ME,10947
Portland_ME.37,USA,Portland_ME,10947
Portland_ME.38,USA,Portland_ME,10983
