UID,Country,City,Aridity_Index
Fredericton.1,Canada,Fredericton,12412
Fredericton.2,Canada,Fredericton,12412
Fredericton.3,Canada,Fredericton,12386
Fredericton.4,Canada,Fredericton,12386
Fredericton.5,Canada,Fredericton,12386
Fredericton.6,Canada,Fredericton,12453
Fredericton.7,Canada,Fredericton,12453
Fredericton.8,Canada,Fredericton,12615
Fredericton.9,Canada,Fredericton,12615
Fredericton.10,Canada,Fredericton,12615
Fredericton.11,Canada,Fredericton,12595
Fredericton.12,Canada,Fredericton,12595
Fredericton.13,Canada,Fredericton,12676
Fredericton.14,Canada,Fredericton,12789
Fredericton.15,Canada,Fredericton,12789
Fredericton.16,Canada,Fredericton,12872
Fredericton.17,Canada,Fredericton,12872
Fredericton.18,Canada,Fredericton,12988
Fredericton.19,Canada,Fredericton,13011
Fredericton.20,Canada,Fredericton,13011
Fredericton.21,Canada,Fredericton,13093
Fredericton.22,Canada,Fredericton,13093
Fredericton.23,Canada,Fredericton,13207
Fredericton.24,Canada,Fredericton,13207
Fredericton.25,Canada,Fredericton,13249
Fredericton.26,Canada,Fredericton,13249
Fredericton.27,Canada,Fredericton,13249
Fredericton.28,Canada,Fredericton,13305
Fredericton.29,Canada,Fredericton,13305
Fredericton.30,Canada,Fredericton,13262
Fredericton.31,Canada,Fredericton,13262
Fredericton.32,Canada,Fredericton,13262
Fredericton.33,Canada,Fredericton,13341
Fredericton.34,Canada,Fredericton,13356
Fredericton.35,Canada,Fredericton,13356
Fredericton.36,Canada,Fredericton,13356
Fredericton.37,Canada,Fredericton,13354
Fredericton.38,Canada,Fredericton,13375
