UID,Country,City,Aridity_Index
Brighton.1,UK,Brighton,10443
Brighton.2,UK,Brighton,10443
Brighton.3,UK,Brighton,10348
Brighton.4,UK,Brighton,10388
Brighton.5,UK,Brighton,10388
Brighton.6,UK,Brighton,0
Brighton.7,UK,Brighton,0
Brighton.8,UK,Brighton,0
Brighton.9,UK,Brighton,0
Brighton.10,UK,Brighton,10718
Brighton.11,UK,Brighton,10589
Brighton.12,UK,Brighton,10589
Brighton.13,UK,Brighton,10502
Brighton.14,UK,Brighton,10389
Brighton.15,UK,Brighton,10389
Brighton.16,UK,Brighton,10492
Brighton.17,UK,Brighton,10492
Brighton.18,UK,Brighton,10547
Brighton.19,UK,Brighton,10492
Brighton.20,UK,Brighton,10492
Brighton.21,UK,Brighton,10470
Brighton.22,UK,Brighton,10658
Brighton.23,UK,Brighton,10470
Brighton.24,UK,Brighton,10470
Brighton.25,UK,Brighton,10470
Brighton.26,UK,Brighton,10470
Brighton.27,UK,Brighton,10600
Brighton.28,UK,Brighton,10600
Brighton.29,UK,Brighton,10471
Brighton.30,UK,Brighton,10471
Brighton.31,UK,Brighton,10471
Brighton.32,UK,Brighton,10471
Brighton.33,UK,Brighton,10529
Brighton.34,UK,Brighton,10529
Brighton.35,UK,Brighton,10529
Brighton.36,UK,Brighton,10484
Brighton.37,UK,Brighton,10484
Brighton.38,UK,Brighton,10484
