UID,Country,City,Aridity_Index
Temuco.1,Chile,Temuco,12267
Temuco.2,Chile,Temuco,12552
Temuco.3,Chile,Temuco,12552
Temuco.4,Chile,Temuco,12591
Temuco.5,Chile,Temuco,12552
Temuco.6,Chile,Temuco,12642
Temuco.7,Chile,Temuco,12642
Temuco.8,Chile,Temuco,12642
Temuco.9,Chile,Temuco,13946
Temuco.10,Chile,Temuco,13946
Temuco.11,Chile,Temuco,13946
Temuco.12,Chile,Temuco,14080
Temuco.13,Chile,Temuco,14080
Temuco.14,Chile,Temuco,12591
Temuco.15,Chile,Temuco,12591
Temuco.16,Chile,Temuco,14080
Temuco.17,Chile,Temuco,13199
Temuco.18,Chile,Temuco,13199
Temuco.19,Chile,Temuco,13833
Temuco.20,Chile,Temuco,13833
Temuco.21,Chile,Temuco,13833
Temuco.22,Chile,Temuco,13833
Temuco.23,Chile,Temuco,13833
Temuco.24,Chile,Temuco,13833
Temuco.25,Chile,Temuco,13686
Temuco.26,Chile,Temuco,13686
Temuco.27,Chile,Temuco,13686
Temuco.28,Chile,Temuco,13611
Temuco.29,Chile,Temuco,15202
Temuco.30,Chile,Temuco,13864
Temuco.31,Chile,Temuco,15283
Temuco.32,Chile,Temuco,14378
Temuco.33,Chile,Temuco,15370
Temuco.34,Chile,Temuco,14145
Temuco.35,Chile,Temuco,14378
Temuco.36,Chile,Temuco,15159
Temuco.37,Chile,Temuco,15551
Temuco.38,Chile,Temuco,15551
Temuco.39,Chile,Temuco,15067
Temuco.40,Chile,Temuco,15067
Temuco.41,Chile,Temuco,16101
Temuco.42,Chile,Temuco,16170
Temuco.43,Chile,Temuco,16565
Temuco.44,Chile,Temuco,16142
Temuco.45,Chile,Temuco,16466
Temuco.46,Chile,Temuco,16101
Temuco.47,Chile,Temuco,15850
Temuco.48,Chile,Temuco,15768
Temuco.49,Chile,Temuco,15411
Temuco.50,Chile,Temuco,15094
