UID,Country,City,Aridity_Index
Paris.1,France,Paris,7157
Paris.2,France,Paris,7157
Paris.3,France,Paris,7165
Paris.4,France,Paris,6356
Paris.5,France,Paris,6228
Paris.6,France,Paris,6415
Paris.7,France,Paris,6457
Paris.8,France,Paris,6394
Paris.9,France,Paris,6447
Paris.10,France,Paris,6840
Paris.11,France,Paris,6786
Paris.12,France,Paris,6755
Paris.13,France,Paris,6458
Paris.14,France,Paris,6335
Paris.15,France,Paris,6286
Paris.16,France,Paris,6159
Paris.17,France,Paris,6365
Paris.18,France,Paris,6285
Paris.19,France,Paris,6484
Paris.20,France,Paris,6516
Paris.21,France,Paris,6416
Paris.22,France,Paris,7242
Paris.23,France,Paris,6547
Paris.24,France,Paris,6245
Paris.25,France,Paris,6338
Paris.26,France,Paris,6424
Paris.27,France,Paris,6439
Paris.28,France,Paris,6401
Paris.29,France,Paris,6154
Paris.30,France,Paris,6451
Paris.31,France,Paris,6161
Paris.32,France,Paris,6352
Paris.33,France,Paris,6307
Paris.34,France,Paris,6129
Paris.35,France,Paris,6477
Paris.36,France,Paris,6420
Paris.37,France,Paris,6429
Paris.38,France,Paris,6182
Paris.39,France,Paris,6185
Paris.40,France,Paris,6329
Paris.41,France,Paris,6366
Paris.42,France,Paris,6452
Paris.43,France,Paris,6229
Paris.44,France,Paris,6428
Paris.45,France,Paris,6358
Paris.46,France,Paris,6510
Paris.47,France,Paris,6475
Paris.48,France,Paris,6517
Paris.49,France,Paris,6806
