UID,Country,City,Aridity_Index
Halle.1,Germany,Halle,5828
Halle.2,Germany,Halle,5828
Halle.3,Germany,Halle,5820
Halle.4,Germany,Halle,5828
Halle.5,Germany,Halle,5674
Halle.6,Germany,Halle,5743
Halle.7,Germany,Halle,5743
Halle.8,Germany,Halle,5743
Halle.9,Germany,Halle,5699
Halle.10,Germany,Halle,5745
Halle.11,Germany,Halle,5745
Halle.12,Germany,Halle,5707
Halle.13,Germany,Halle,5707
Halle.14,Germany,Halle,5707
Halle.15,Germany,Halle,5707
Halle.16,Germany,Halle,5833
Halle.17,Germany,Halle,5833
Halle.18,Germany,Halle,5833
Halle.19,Germany,Halle,5833
Halle.20,Germany,Halle,5819
Halle.21,Germany,Halle,5896
Halle.22,Germany,Halle,5896
Halle.23,Germany,Halle,5864
Halle.24,Germany,Halle,5864
Halle.25,Germany,Halle,5864
Halle.26,Germany,Halle,5896
Halle.27,Germany,Halle,5896
Halle.28,Germany,Halle,5896
Halle.29,Germany,Halle,5945
Halle.30,Germany,Halle,5945
Halle.31,Germany,Halle,5945
Halle.32,Germany,Halle,5983
Halle.33,Germany,Halle,5983
Halle.34,Germany,Halle,5887
Halle.35,Germany,Halle,5887
Halle.36,Germany,Halle,5902
Halle.37,Germany,Halle,5902
Halle.38,Germany,Halle,5954
Halle.39,Germany,Halle,5954
Halle.40,Germany,Halle,5999
