UID,Country,City,Aridity_Index
Buenos_Aires.1,Argentina,Buenos_Aires,7226
Buenos_Aires.2,Argentina,Buenos_Aires,7231
Buenos_Aires.3,Argentina,Buenos_Aires,7237
Buenos_Aires.4,Argentina,Buenos_Aires,7245
Buenos_Aires.5,Argentina,Buenos_Aires,7247
Buenos_Aires.6,Argentina,Buenos_Aires,7271
Buenos_Aires.7,Argentina,Buenos_Aires,7268
Buenos_Aires.8,Argentina,Buenos_Aires,7240
Buenos_Aires.9,Argentina,Buenos_Aires,7247
Buenos_Aires.10,Argentina,Buenos_Aires,7256
Buenos_Aires.11,Argentina,Buenos_Aires,7253
Buenos_Aires.12,Argentina,Buenos_Aires,7272
Buenos_Aires.13,Argentina,Buenos_Aires,7256
Buenos_Aires.14,Argentina,Buenos_Aires,7252
Buenos_Aires.15,Argentina,Buenos_Aires,7252
Buenos_Aires.16,Argentina,Buenos_Aires,7221
Buenos_Aires.17,Argentina,Buenos_Aires,7154
Buenos_Aires.18,Argentina,Buenos_Aires,6625
Buenos_Aires.19,Argentina,Buenos_Aires,6580
Buenos_Aires.20,Argentina,Buenos_Aires,6495
Buenos_Aires.21,Argentina,Buenos_Aires,6682
Buenos_Aires.22,Argentina,Buenos_Aires,8087
Buenos_Aires.23,Argentina,Buenos_Aires,7215
Buenos_Aires.24,Argentina,Buenos_Aires,7165
Buenos_Aires.25,Argentina,Buenos_Aires,7056
Buenos_Aires.26,Argentina,Buenos_Aires,7266
Buenos_Aires.27,Argentina,Buenos_Aires,7271
Buenos_Aires.28,Argentina,Buenos_Aires,7130
Buenos_Aires.29,Argentina,Buenos_Aires,7098
Buenos_Aires.30,Argentina,Buenos_Aires,7081
Buenos_Aires.31,Argentina,Buenos_Aires,7055
Buenos_Aires.32,Argentina,Buenos_Aires,7017
Buenos_Aires.33,Argentina,Buenos_Aires,6997
Buenos_Aires.34,Argentina,Buenos_Aires,6963
Buenos_Aires.35,Argentina,Buenos_Aires,6928
Buenos_Aires.36,Argentina,Buenos_Aires,6849
Buenos_Aires.37,Argentina,Buenos_Aires,6809
Buenos_Aires.38,Argentina,Buenos_Aires,6810
Buenos_Aires.39,Argentina,Buenos_Aires,6778
Buenos_Aires.40,Argentina,Buenos_Aires,6845
Buenos_Aires.41,Argentina,Buenos_Aires,6919
Buenos_Aires.42,Argentina,Buenos_Aires,8370
Buenos_Aires.43,Argentina,Buenos_Aires,6991
Buenos_Aires.44,Argentina,Buenos_Aires,7167
