UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Ottawa.1,Canada,Ottawa,40507660,46914288,135036240,47343852,133091920,53541016,359957952
Ottawa.2,Canada,Ottawa,5167820,7773012,23157578,7840404,22802926,8936632,64550416
Ottawa.3,Canada,Ottawa,7918463,1450004.625,4308646,1462196.125,4240459.5,1670193.25,12110529
Ottawa.4,Canada,Ottawa,3408980,34081356,92011312,34462744,90965608,38487396,229233280
Ottawa.5,Canada,Ottawa,59122976,87122976,256543152,87885552,252714704,99860232,701660864
Ottawa.6,Canada,Ottawa,380754.40625,2500944,6751936.5,2528931,6675201,2824266.5,16821504
Ottawa.7,Canada,Ottawa,1053829.875,200029.828125,540031.5,202268.265625,533894.0625,225889.71875,1345412.75
Ottawa.8,Canada,Ottawa,12607440,4673256,13432179,4717679,13247043,5334247,35898460
Ottawa.9,Canada,Ottawa,32437192,2926248.25,8410815,2954064.75,8294888.5,3340140.5,22478506
Ottawa.10,Canada,Ottawa,14738.8798828125,15786.98828125,42621.0078125,15963.6533203125,42136.6171875,17827.93359375,106184.2578125
Ottawa.11,Canada,Ottawa,505713.59375,152470.859375,448967.1875,153805.4375,442267.15625,174761.90625,1227952.25
Ottawa.12,Canada,Ottawa,35847148,113480992,334157248,114474296,329170560,130071776,913940160
Ottawa.13,Canada,Ottawa,2732834,48813.73828125,145048.59375,49224.1640625,142753.109375,56226.2890625,407695.40625
Ottawa.14,Canada,Ottawa,49748632,36114632,104943944,36437404,103354352,41270604,282816768
Ottawa.15,Canada,Ottawa,117244640,187301104,539120128,189016080,531357536,213757680,1437099904
Ottawa.16,Canada,Ottawa,1424758.375,418998.28125,1156564,423482.5625,1142427.5,475748.8125,2998837
Ottawa.17,Canada,Ottawa,30266958,12040501,34656908,12150749,34157900,13741244,92382816
Ottawa.18,Canada,Ottawa,14431621,25396120,73678272,25633026,72644592,29043348,198705472
Ottawa.19,Canada,Ottawa,2711954,127995.3671875,380334.46875,129071.5390625,374315.46875,147431.9375,1069025.25
Ottawa.20,Canada,Ottawa,51658644,92915352,267443888,93766112,263593088,106039808,712908992
Ottawa.21,Canada,Ottawa,15702407,4157016.5,11948370,4196532.5,11783685,4744990,31932874
Ottawa.22,Canada,Ottawa,11559.16796875,3126.95361328125,6512.24658203125,3185.12353515625,6408.017578125,3355.170654296875,11341.06640625
Ottawa.23,Canada,Ottawa,1805397.5,17602754,51833244,17756830,51059724,20176254,141767040
Ottawa.24,Canada,Ottawa,3972741.5,16979988,50416396,17131496,49683272,19504994,139484880
Ottawa.25,Canada,Ottawa,51447688,92426720,265658960,93305304,261997376,105499664,709992576
Ottawa.26,Canada,Ottawa,41645516,70525936,202710288,71196336,199916320,80501216,541757696
Ottawa.27,Canada,Ottawa,85794312,136623600,402303168,137819472,396299520,156597792,1100323456
Ottawa.28,Canada,Ottawa,2508339.5,169186.59375,490837.78125,170764.828125,483951.46875,193484.078125,1323757.5
Ottawa.29,Canada,Ottawa,8593519,7802374.5,22426098,7876542,22116998,8905952,59935344
Ottawa.30,Canada,Ottawa,58769440,109964664,319541536,110947464,314701440,125663968,861142656
Ottawa.31,Canada,Ottawa,1211545.25,316879.1875,933085.5,319652.8125,919160.9375,363206.5,2552045
Ottawa.32,Canada,Ottawa,110189936,270757824,797276096,273127744,785378176,310342272,2180598016
Ottawa.33,Canada,Ottawa,2138446,4195446,12171671,4234583,12000907,4797969,32826200
Ottawa.34,Canada,Ottawa,23050426,18331140,52688572,18505392,51962364,20923920,140813968
Ottawa.35,Canada,Ottawa,14124.759765625,2271.704833984375,6750.3046875,2290.80517578125,6643.47705078125,2616.671630859375,18973.421875
Ottawa.36,Canada,Ottawa,47516848,67724432,199422016,68317216,196446000,77625648,545431168
Ottawa.37,Canada,Ottawa,460590,80730.4140625,239888.046875,81409.1875,236091.671875,92989.625,674265.4375
Ottawa.38,Canada,Ottawa,47516848,157479344,453282368,158921264,446755744,179723568,1208287360
Ottawa.39,Canada,Ottawa,43098940,16936208,49604056,17090486,48870988,19394190,135248976
Ottawa.40,Canada,Ottawa,5218964.5,12271662,36135256,12379075,35596004,14065763,98832096
Ottawa.41,Canada,Ottawa,121284568,194290112,563667200,196102528,555759104,222192816,1520173568
Ottawa.42,Canada,Ottawa,30913550,66174892,191984112,66792192,189290640,75678496,517768576
Ottawa.43,Canada,Ottawa,35490980,115461304,339988480,116471936,334914784,132341600,929888896
