UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Indianapolis.1,USA,Indianapolis,17519022,5584427,13108448,5329992.5,10622068,6074973.5,30321804
Indianapolis.2,USA,Indianapolis,566817.5625,147426.609375,344475.34375,140627.109375,278718.1875,161080.515625,817593
Indianapolis.3,USA,Indianapolis,4936544.5,7253101.5,17283442,6920622.5,13996309,7907652.5,40676036
Indianapolis.4,USA,Indianapolis,12218842,5130534.5,12182976,4894725.5,9862814,5587787,28513780
Indianapolis.5,USA,Indianapolis,9787631,84249584,200215632,80373440,162066688,91759224,468882016
Indianapolis.6,USA,Indianapolis,758663.5,2400696,5722294.5,2290157.25,4631576,2615955.5,13449239
Indianapolis.7,USA,Indianapolis,237191.34375,37476.51171875,86112.9296875,35748.22265625,69679.9453125,41052.0390625,206416.3125
Indianapolis.8,USA,Indianapolis,52740192,73541968,173961472,70163736,140837184,80041128,405247520
Indianapolis.9,USA,Indianapolis,24538840,57121508,136142640,54497368,110216752,62257452,320154784
Indianapolis.10,USA,Indianapolis,8350530.5,3423494.25,8135791,3265986.25,6585603,3728649,19053086
Indianapolis.11,USA,Indianapolis,824065.5,683075.8125,1625242.125,651882.625,1316542.5,744792.625,3821782.25
Indianapolis.12,USA,Indianapolis,680181.0625,166449.28125,374580,158730.140625,302847.4375,182799.984375,907237
Indianapolis.13,USA,Indianapolis,36494328,157822736,375950592,150534704,304199968,171897264,882048320
Indianapolis.14,USA,Indianapolis,107752888,41228064,98232952,39342208,79567376,44955024,231297536
Indianapolis.15,USA,Indianapolis,26969178,13522974,32111678,12901433,25996238,14728194,75156144
Indianapolis.16,USA,Indianapolis,427293.21875,155476,370046.1875,148368.25,299725.46875,169504.953125,870251.375
Indianapolis.17,USA,Indianapolis,4028764.75,118919.3046875,282606.78125,113448.0859375,228759.078125,129519.2421875,661832.5625
Indianapolis.18,USA,Indianapolis,13908830,22877682,54526356,21826692,44142812,24934674,128224904
Indianapolis.19,USA,Indianapolis,57958400,52035460,123563488,49643808,100031696,56673048,289195552
Indianapolis.20,USA,Indianapolis,52245752,17981422,42858460,17154044,34691724,19594640,100748040
Indianapolis.21,USA,Indianapolis,2849784.25,22812476,54359928,21766760,44021228,24871170,127934400
Indianapolis.22,USA,Indianapolis,282536.75,35784.45703125,85288.1875,34140.53515625,69046.609375,39001.9296875,200564.828125
Indianapolis.23,USA,Indianapolis,65485736,35670764,84703856,34031268,68572608,38849876,198246080
Indianapolis.24,USA,Indianapolis,10767789,49918956,118081896,47625872,95597720,54330472,275074656
Indianapolis.25,USA,Indianapolis,16865874,20071046,47477500,19149058,38437224,21844794,110599976
Indianapolis.26,USA,Indianapolis,27627558,25149302,59945840,23991318,48519644,27404326,140892064
Indianapolis.27,USA,Indianapolis,29446606,102898320,245114784,98146624,198334336,112074728,575083776
Indianapolis.28,USA,Indianapolis,235447.28125,14949.1650390625,35629.63671875,14262.40625,28844.623046875,16293.283203125,83787.125
Indianapolis.29,USA,Indianapolis,17571344,9975983,23779318,9515124,19240198,10866310,55828644
Indianapolis.30,USA,Indianapolis,158708.90625,42145.03515625,96840.1796875,40201.45703125,78360.125,46165.97265625,232130
Indianapolis.31,USA,Indianapolis,1904506.875,25940602,61831976,24746182,50046268,28266578,145325088
Indianapolis.32,USA,Indianapolis,26160.80859375,7433.853515625,12764.2236328125,7138.890625,10489.4990234375,7709.03271484375,20097.001953125
Indianapolis.33,USA,Indianapolis,47411236,99867432,236233616,95279904,191251952,108693056,550311936
Indianapolis.34,USA,Indianapolis,460430.25,5416247,12655541,5166442.5,10239716,5917872,30037220
Indianapolis.35,USA,Indianapolis,1629818.375,827913,1863147.75,789518.1875,1506352.75,909240.875,4512565.5
Indianapolis.36,USA,Indianapolis,256375.9375,693209.9375,1647384.25,661316.8125,1333493.125,754999.5625,3857985
Indianapolis.37,USA,Indianapolis,38489528,27787266,66214368,26513508,53621076,30294906,155833456
Indianapolis.38,USA,Indianapolis,10705003,10619944,25268030,10134975,20468602,11579469,59418164
Indianapolis.39,USA,Indianapolis,40927716,16931976,40206704,16153752,32549620,18441018,94102232
Indianapolis.40,USA,Indianapolis,266840.25,83224.90625,191232.859375,79386.8671875,154739.796875,91165.15625,458393.1875
Indianapolis.41,USA,Indianapolis,1812944.125,4050079.75,9650522,3864652.25,7815716,4416031.5,22719060
Indianapolis.42,USA,Indianapolis,37082948,24268812,57407200,23153998,46476196,26413530,133731464
Indianapolis.43,USA,Indianapolis,2160882.75,530913.75,1255861.75,506525.6875,1016730.9375,577832.5,2925560.5
Indianapolis.44,USA,Indianapolis,8524936,3663680.75,8729811,3495943.5,7070055.5,3994718.5,20551542
Indianapolis.45,USA,Indianapolis,627859.4375,8274555.5,18621184,7890820.5,15055206,9087385,45100724
Indianapolis.46,USA,Indianapolis,9990813,3509160.25,8199464.5,3347313.25,6634263,3834161,19460972
Indianapolis.47,USA,Indianapolis,2399818.25,633790.9375,1510703.125,604608.5,1222750.125,690620.1875,3550639.75
Indianapolis.48,USA,Indianapolis,27853414,69800784,166381072,66576200,134621376,76030280,390626400
Indianapolis.49,USA,Indianapolis,5327213,2650822.5,6222333,2530047.25,5042095.5,2883675.75,14393189
Indianapolis.50,USA,Indianapolis,6519273.5,21594028,51471492,20599746,41660588,23530270,120974624
