UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Paris.1,France,Paris,452537.625,21891.599609375,65912.8046875,21248.3828125,59727.09765625,23506.4296875,152125.765625
Paris.2,France,Paris,2826196,6055603,18202660,5876195,16486792,6495674.5,41829272
Paris.3,France,Paris,264439.375,25962.73046875,76781.25,25200.048828125,69570.3828125,27975.48828125,179936.84375
Paris.4,France,Paris,1057757.5,46870.85546875,140696.625,45502.40625,127526.390625,50386.984375,326231.3125
Paris.5,France,Paris,225875.3125,0,0,0,0,0,0
Paris.6,France,Paris,68362304,171085712,515429376,165985376,466718432,183546544,1188040960
Paris.7,France,Paris,121969520,97234712,292449408,94369912,264959552,104356120,673357632
Paris.8,France,Paris,34175644,16905546,50806016,16405720,46023292,18158386,117602464
Paris.9,France,Paris,701236.5625,18742638,56211604,18193456,50938828,20108146,128881000
Paris.10,France,Paris,10801877,28565246,85995736,27729122,77938504,30678574,198545200
Paris.11,France,Paris,456802496,777213184,2326334976,754147584,2106722048,832688832,5303664640
Paris.12,France,Paris,138880256,113928736,342460672,110553384,310178752,122208144,786966400
Paris.13,France,Paris,27454474,17987670,53872904,17463618,48833380,19299638,123348088
Paris.14,France,Paris,93784688,74956704,224200240,72763280,203176000,80371144,511682528
Paris.15,France,Paris,166695968,211056592,635849536,204764672,575758208,226428656,1465603840
Paris.16,France,Paris,687857.1875,63164.28515625,188062.265625,61318.765625,170443.46875,67920.1875,435746.78125
Paris.17,France,Paris,186677680,482551200,1451282048,468024256,1313438080,517115136,3329417984
Paris.18,France,Paris,39475448,26768600,80274624,25980188,72726576,28708050,183879312
Paris.19,France,Paris,796466.25,276328.1875,832060.9375,268182.3125,753808.875,296633.65625,1919496.625
Paris.20,France,Paris,11588112,1988856.625,5964839.5,1930580.875,5405324.5,2133756.25,13676082
Paris.21,France,Paris,45969952,28554708,85630880,27713692,77579192,30623568,196148480
Paris.22,France,Paris,21594308,6182700,18580786,5999902.5,16831648,6640888.5,43009592
Paris.23,France,Paris,306922816,471677888,1414698880,457651168,1281061120,505538720,3236113152
Paris.24,France,Paris,72540600,119903344,361044864,116368696,327090016,128714200,832901120
Paris.25,France,Paris,124044104,102387424,306247264,99391304,277529056,109783296,698934848
Paris.26,France,Paris,13096046,12183156,36571320,11827456,33147976,13097106,84797408
Paris.27,France,Paris,2407500.25,997588.875,3003612,968277.8125,2721732.75,1071175.75,6932291.5
Paris.28,France,Paris,53123984,105954288,318423008,102821664,288447648,113806368,737064832
Paris.29,France,Paris,829521.1875,133359.71875,401842.96875,129422.453125,364044.625,143174.4375,927986.8125
Paris.30,France,Paris,92224024,75118480,226420640,72901800,205132384,80658736,523257152
Paris.31,France,Paris,350051648,582672000,1756721536,565130560,1589934976,624802816,4047997952
Paris.32,France,Paris,342354.5625,21050.830078125,62254.97265625,20432.439453125,56408.328125,22682.79296875,145894.515625
Paris.33,France,Paris,255597184,453579104,1367514112,439924032,1237679744,486375776,3151151104
Paris.34,France,Paris,44062212,16048519,48134168,15571270,43587236,17200612,110106552
Paris.35,France,Paris,84302648,53230784,160434992,51646792,145286608,57120996,370177504
Paris.36,France,Paris,122289048,124383480,374103776,120718800,338938560,133493240,861364928
Paris.37,France,Paris,736652.5625,92997.3125,276885.65625,90280.140625,250945.359375,99999.46875,641553.6875
Paris.38,France,Paris,225649424,269603296,808575232,261703584,732729088,289245408,1853887488
Paris.39,France,Paris,91119832,97336872,292272416,94453048,264725376,104468152,673593088
Paris.40,France,Paris,124997192,193839040,583978304,188060416,528789120,207957104,1346043008
Paris.41,France,Paris,34758824,43548060,130676592,42256136,118346480,46687140,299306976
Paris.42,France,Paris,147118016,93733488,281696032,90962176,255178016,100679904,652051584
Paris.43,France,Paris,133894472,106587680,321250080,103415944,290917376,114377312,741232000
Paris.44,France,Paris,225004864,427023008,1287449216,414167456,1165216256,457899488,2966658048
Paris.45,France,Paris,931454656,1806371072,5416513536,1752148608,4902513664,1934666240,12365531136
Paris.46,France,Paris,510777.25,122890.7265625,370414.8125,119264.328125,335588.09375,131954.359375,856027.0625
Paris.47,France,Paris,4108254.75,2745321.75,8239647.5,2665473,7469498,2947346,18940642
Paris.48,France,Paris,4104319.5,591347.125,1777167.625,573863.4375,1609870.625,635170.6875,4113671.75
Paris.49,France,Paris,40304968,43075760,129774208,41791612,117509840,46213140,299123552
