UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Pittsburgh.1,USA,Pittsburgh,64268496,52829548,121911880,50411028,98721184,57673960,286637408
Pittsburgh.2,USA,Pittsburgh,23070742,27564450,63608984,26302558,51508956,30092080,149556496
Pittsburgh.3,USA,Pittsburgh,6135.8359375,0,0,0,0,0,0
Pittsburgh.4,USA,Pittsburgh,2847027.75,1364505.5,3244986,1301989.5,2627713.25,1487894.5,7641803.5
Pittsburgh.5,USA,Pittsburgh,10518.576171875,5506.0830078125,8179.61376953125,5224.958984375,6479.38427734375,6296.759765625,25088.4765625
Pittsburgh.6,USA,Pittsburgh,14024.767578125,30881.314453125,62750.58984375,29407.3828125,50504.140625,34346.640625,161395.15625
Pittsburgh.7,USA,Pittsburgh,27257136,14761026,35275132,14082696,28555524,16104526,83504024
Pittsburgh.8,USA,Pittsburgh,473335.90625,134968.75,307002.21875,128695.1484375,248106.734375,148177.484375,744918.8125
Pittsburgh.9,USA,Pittsburgh,662670.25,300121.9375,717031.5625,286388.21875,580705.75,327580.03125,1699309.125
Pittsburgh.10,USA,Pittsburgh,5995588,3875671,9089996,3697826,7359765,4228707.5,21404094
Pittsburgh.11,USA,Pittsburgh,24543.34375,0,0,0,0,0,0
Pittsburgh.12,USA,Pittsburgh,196346.75,14882243,29924986,14175544,24098896,16519025,75816496
Pittsburgh.13,USA,Pittsburgh,128852.5546875,29358.279296875,67148.1796875,27998.185546875,54301.23828125,32219.00390625,162623
Pittsburgh.14,USA,Pittsburgh,9320335,5220362,12419504,4980745.5,10055323,5691594,29245212
Pittsburgh.15,USA,Pittsburgh,92090128,49465356,116819848,47195828,94587976,53857752,272599360
Pittsburgh.16,USA,Pittsburgh,1195611.375,418119.34375,994346.6875,398962.84375,805198.5,455928.9375,2341643.75
Pittsburgh.17,USA,Pittsburgh,342730.25,65370.96875,133169.0625,62270.46875,107284.890625,72585.109375,338892.9375
Pittsburgh.18,USA,Pittsburgh,1330599.875,558168.4375,829420.3125,529724.375,656483.1875,638039.8125,2541217.75
Pittsburgh.19,USA,Pittsburgh,24543.34375,156021.875,365122.125,148876.0625,295637.875,170802.390625,874472.625
Pittsburgh.20,USA,Pittsburgh,223519.734375,3062.305419921875,4235.85400390625,2907.7392578125,3357.298583984375,3488.474609375,12718.42578125
Pittsburgh.21,USA,Pittsburgh,139371.125,35890.62890625,85747.5234375,34248.25390625,69444.7578125,39174.25,203214.96875
Pittsburgh.22,USA,Pittsburgh,6626702.5,9149876,21114672,8730998,17098132,9988910,49644504
Pittsburgh.23,USA,Pittsburgh,7888.931640625,74652.84375,110879.9375,70854.2265625,87771.2890625,85373.515625,340121.375
Pittsburgh.24,USA,Pittsburgh,23246052,14408222,34423600,13747610,27873790,15723665,81541616
Pittsburgh.25,USA,Pittsburgh,39444.66015625,36184.93359375,86451.7109375,34525.86328125,70002.4609375,39488.54296875,204784.296875
Pittsburgh.26,USA,Pittsburgh,32426140,19031900,45481444,18157304,36817620,20764120,107664608
Pittsburgh.27,USA,Pittsburgh,131482.203125,28118.09375,41772.08984375,26695.677734375,33073.6484375,32183.125,128243.1484375
Pittsburgh.28,USA,Pittsburgh,141124.21875,364609.5,847090.125,347785.625,685309.25,399339.625,2035136.5
Pittsburgh.29,USA,Pittsburgh,5604647.5,1673045.875,3930791.25,1596918,3185622.5,1821662.625,9135003
Pittsburgh.30,USA,Pittsburgh,196346.75,22935.4140625,37047.36328125,21779.876953125,29473.15625,26050.2265625,108103.5078125
Pittsburgh.31,USA,Pittsburgh,3506.19189453125,0,0,0,0,0,0
Pittsburgh.32,USA,Pittsburgh,1205253.5,180697.328125,430954.875,172412.921875,348958.59375,197129.34375,1018478.1875
Pittsburgh.33,USA,Pittsburgh,841486.0625,93686.5,167201.375,89078.8671875,133809.078125,105521.703125,461468.46875
Pittsburgh.34,USA,Pittsburgh,307668.34375,60223.421875,89490.0625,57154.45703125,70831.0703125,68841.125,274183.9375
Pittsburgh.35,USA,Pittsburgh,108691.9453125,12445.8798828125,21423.87109375,11953.7109375,17610.357421875,12924.029296875,33983.7265625
Pittsburgh.36,USA,Pittsburgh,192840.546875,16997.2109375,37662.76171875,16204.310546875,30424.26171875,18721.056640625,92512.4765625
Pittsburgh.37,USA,Pittsburgh,115704.3359375,50255.65625,74678.28125,47694.64453125,59107.59765625,57447.01171875,228802.90625
Pittsburgh.38,USA,Pittsburgh,254198.90625,39405.51171875,66763.2734375,37439.3046875,53241.78515625,44578.98046875,189512.390625
Pittsburgh.39,USA,Pittsburgh,47333.58984375,33230.4765625,49367.015625,31549.4375,39087.0390625,38034.60546875,151560.09375
Pittsburgh.40,USA,Pittsburgh,5602894.5,103992.25,228096.265625,99138.8828125,184234.59375,114544.1953125,559640.125
