UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Calgary.1,Canada,Calgary,148168.953125,1675.862548828125,4891.50634765625,1690.6597900390625,4818.7060546875,1923.3055419921875,13460.7099609375
Calgary.2,Canada,Calgary,109969.1484375,4310.5673828125,11362.94140625,4335.55859375,11174.7060546875,5058.2978515625,33509.55078125
Calgary.3,Canada,Calgary,237301.84375,25070.068359375,72598.484375,25294.744140625,71517.046875,28679.3984375,196574.53125
Calgary.4,Canada,Calgary,16205.9794921875,0,0,0,0,0,0
Calgary.5,Canada,Calgary,185211.1875,10384.22265625,29382.369140625,10489.4990234375,29022.697265625,11850.05078125,77985.0234375
Calgary.6,Canada,Calgary,173635.484375,3560.935302734375,10075.7392578125,3597.036865234375,9952.40234375,4063.59423828125,26742.458984375
Calgary.7,Canada,Calgary,52090.6484375,20216.162109375,58542.44140625,20397.341796875,57670.3828125,23126.6796875,158515.046875
Calgary.8,Canada,Calgary,46302.796875,0,0,0,0,0,0
Calgary.9,Canada,Calgary,20836.259765625,0,0,0,0,0,0
Calgary.10,Canada,Calgary,49809076,72807624,204308560,73507544,201445824,82811112,533929280
Calgary.11,Canada,Calgary,46302.796875,156178.921875,345704.6875,156667.46875,336479.5,186968.21875,1137526.25
Calgary.12,Canada,Calgary,30096.818359375,13034.0458984375,27526.548828125,13098.5498046875,26485.455078125,15901.1044921875,94038.5
Calgary.13,Canada,Calgary,2944858,24917406,72942136,25129402,71794848,28542116,199603088
Calgary.14,Canada,Calgary,57878.49609375,0,0,0,0,0,0
Calgary.15,Canada,Calgary,38199.80859375,0,0,0,0,0,0
Calgary.16,Canada,Calgary,92605.59375,10267.7841796875,20341.298828125,10272.2099609375,19635.77734375,12460.4755859375,72192.265625
Calgary.17,Canada,Calgary,209081440,76107024,221383856,76764584,217938560,87079944,601421632
Calgary.18,Canada,Calgary,55563.359375,0,0,0,0,0,0
Calgary.19,Canada,Calgary,166690.078125,3115.06396484375,9115.9296875,3141.668701171875,8972.755859375,3569.9365234375,24994.23046875
Calgary.20,Canada,Calgary,5787.849609375,3777.887939453125,7487.14208984375,3783.661865234375,7199.3359375,4592.962890625,26504.681640625
Calgary.21,Canada,Calgary,79872.328125,43872.62109375,127047.359375,44265.80078125,125154.8359375,50188.94921875,344005.4375
Calgary.22,Canada,Calgary,62508.77734375,73702.375,144306,73846.171875,139492.15625,89361.1171875,510875.375
Calgary.23,Canada,Calgary,97235.875,148030.296875,428505.53125,149336.453125,421966.21875,169259.078125,1158317.25
Calgary.24,Canada,Calgary,1833590.75,34564500,97796464,34870416,96307904,39738168,268982880
Calgary.25,Canada,Calgary,416725.1875,16926310,49302548,17072770,48536760,19372998,134168568
Calgary.26,Canada,Calgary,32411.958984375,3286.958984375,6569.19140625,3302.62255859375,6280.91357421875,4043.030029296875,23317.60546875
Calgary.27,Canada,Calgary,24308.96875,8975.80078125,19868.0859375,9003.8779296875,19337.90234375,10745.2998046875,65375.0703125
Calgary.28,Canada,Calgary,11575.69921875,0,0,0,0,0,0
Calgary.29,Canada,Calgary,31254.388671875,1224.2152099609375,2514.6328125,1246.89892578125,2472.976318359375,1310.941162109375,4342.27587890625
Calgary.30,Canada,Calgary,69454.1953125,3249.8701171875,9096.28515625,3277.27197265625,8955.8759765625,3750.661376953125,25466.41015625
Calgary.31,Canada,Calgary,5787.849609375,0,0,0,0,0,0
Calgary.32,Canada,Calgary,1220078.75,28208724,82165696,28452812,80889456,32286278,223600080
Calgary.33,Canada,Calgary,4630.27978515625,18079.51953125,35563.62109375,18163.79296875,34090.453125,22201.384765625,125636.2109375
Calgary.34,Canada,Calgary,468815.84375,1778.767578125,4688.94921875,1789.080322265625,4611.2734375,2087.320556640625,13827.8095703125
Calgary.35,Canada,Calgary,5787.849609375,13275.7763671875,26042.8203125,13474.9794921875,24776.248046875,16233.1005859375,92874.5234375
Calgary.36,Canada,Calgary,23151.3984375,0,0,0,0,0,0
Calgary.37,Canada,Calgary,4171882,684267.75,1997240.125,690309.625,1967515.25,785300.6875,5496113
Calgary.38,Canada,Calgary,86817.7421875,22827.693359375,66079.6640625,23029.111328125,65071.24609375,26101.375,178623.640625
Calgary.39,Canada,Calgary,38199.80859375,1330.7401123046875,3818.361083984375,1342.1510009765625,3760.580810546875,1532.560791015625,10620.427734375
Calgary.40,Canada,Calgary,92605.59375,14266.822265625,37432.02734375,14371.052734375,36811.9375,16680.408203125,110176.9140625
