UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Portland_OR.,USA,Portland_OR,2688.197998046875,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,1805535.375,261034.4375,592777.5,248868.53125,478987.59375,287246.28125,1454425.125
Portland_OR.,USA,Portland_OR,104839.71875,15108.3212890625,28014.34375,14371.75390625,22497.990234375,16924.4296875,74586.53125
Portland_OR.,USA,Portland_OR,8051.43994140625,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,64411.51953125,779970,1147244.875,740197.0625,909216.1875,894134.25,3558248
Portland_OR.,USA,Portland_OR,461951.375,2684304.5,6345939,2561499.25,5139528,2936132.25,15146149
Portland_OR.,USA,Portland_OR,28674.111328125,79859.921875,117292.1875,75791.2890625,92979.953125,91427.0546875,361268.375
Portland_OR.,USA,Portland_OR,4480.330078125,18172.48828125,38480.16015625,17320.10546875,31076.2265625,20110.046875,96301.40625
Portland_OR.,USA,Portland_OR,58111672,82410416,194409536,78597888,157262576,89908264,459486304
Portland_OR.,USA,Portland_OR,4025.719970703125,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,19713.451171875,4927.48095703125,8395.3056640625,4731.34130859375,6896.50048828125,5119.71337890625,13344.208984375
Portland_OR.,USA,Portland_OR,308246.6875,84943.375,146542.875,80692.515625,117166.34375,96020.90625,411105.46875
Portland_OR.,USA,Portland_OR,8960.66015625,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,154990.21875,58277.328125,84898.9453125,55287.203125,67170.3984375,66724.484375,261888.921875
Portland_OR.,USA,Portland_OR,4025.719970703125,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,0,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,3584.263916015625,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,5537688,1711888.625,4049052.5,1632815.375,3275793.5,1868854.125,9605682
Portland_OR.,USA,Portland_OR,204303.046875,80279.8359375,184410.65625,76571.421875,149175.40625,87914.046875,441557.21875
Portland_OR.,USA,Portland_OR,4480.330078125,3629.99658203125,5331.462890625,3445.05859375,4226.361328125,4155.77490234375,16421.2890625
Portland_OR.,USA,Portland_OR,5376.39599609375,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,1596198,191815.3125,453468.78125,183039.875,367260.9375,209810.4375,1082315.125
Portland_OR.,USA,Portland_OR,1693821.625,722783.3125,1719155.375,689255.8125,1390258.75,790189.3125,4114698.75
Portland_OR.,USA,Portland_OR,42115.1015625,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,22401.650390625,9972.0498046875,20491.4140625,9498.3349609375,16514.080078125,11076.5380859375,52327.2109375
Portland_OR.,USA,Portland_OR,2688.197998046875,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,70734552,69952656,164785248,66724988,133335592,76319168,389121216
Portland_OR.,USA,Portland_OR,3584.263916015625,24841.685546875,36531.59765625,23605.25,28913.52734375,28440.52734375,112460.0234375
Portland_OR.,USA,Portland_OR,1944422.75,333901.375,794191.375,318412.8125,642252.3125,365040.65625,1900851.125
Portland_OR.,USA,Portland_OR,1089616.25,299045.09375,706420,285370.6875,572183.3125,326800.0625,1679531
Portland_OR.,USA,Portland_OR,150539.078125,306187.78125,679299.0625,292373.28125,551087.0625,332523.875,1538298
Portland_OR.,USA,Portland_OR,48308.640625,3310.31494140625,5671.669921875,3177.97509765625,4657.240234375,3444.575927734375,9095.84375
Portland_OR.,USA,Portland_OR,4480.330078125,0,0,0,0,0,0
Portland_OR.,USA,Portland_OR,1569011.5,225184.5,476827.15625,214622.1875,385081.25,249193.765625,1193319.5
Portland_OR.,USA,Portland_OR,68997.078125,13129.7255859375,27325.412109375,12507.7490234375,22026.693359375,14564.6494140625,69311.9609375
Portland_OR.,USA,Portland_OR,694451.125,70200.21875,165827.40625,67016.8046875,134396.53125,76758.875,395236.3125
Portland_OR.,USA,Portland_OR,62342896,90566680,212914960,86424760,172442272,98868328,502996064
Portland_OR.,USA,Portland_OR,41667068,24850354,57915936,23707330,46880632,27067930,135033408
Portland_OR.,USA,Portland_OR,6038.580078125,0,0,0,0,0,0
