UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Barrie.1,Canada,Barrie,1740377.25,237426.625,697640.3125,239484,687164.8125,272681.375,1924443.25
Barrie.2,Canada,Barrie,1549651,3253343.75,9559433,3281535.25,9415893,3736422.75,26369730
Barrie.3,Canada,Barrie,22395.888671875,55164.33984375,154242.078125,55698.5625,152166.84375,62949.703125,407581.3125
Barrie.4,Canada,Barrie,397346.40625,36410.42578125,80755.71875,36557.37109375,78462.015625,43709.85546875,267492.71875
Barrie.5,Canada,Barrie,4508075.5,136793.703125,382481.625,138118.4375,377335.53125,156099.421875,1010699.1875
Barrie.6,Canada,Barrie,26684340,48312948,141959920,48731600,139828320,55486792,391596960
Barrie.7,Canada,Barrie,59438688,38569680,107842640,38943200,106391680,44013036,284971808
Barrie.8,Canada,Barrie,433468.8125,257566.9375,571265,258606.421875,555039.4375,309203.03125,1892240.375
Barrie.9,Canada,Barrie,523774.8125,20320.419921875,56816.8515625,20517.20703125,56052.41015625,23188.248046875,150137.28125
Barrie.10,Canada,Barrie,604689,238384.046875,620621.125,240127.46875,609341.5,277858.78125,1802707.875
Barrie.11,Canada,Barrie,3795019.25,95498.1640625,211808.09375,95883.578125,205792.109375,114643.3046875,701586.5625
Barrie.12,Canada,Barrie,4688687.5,20071452,58976760,20245376,58091196,23051798,162687616
Barrie.13,Canada,Barrie,351109.71875,245107.1875,485411.625,246135.359375,472260.0625,291685.5,1548177.125
Barrie.14,Canada,Barrie,30143420,63741228,187293472,64293564,184481136,73205960,516649632
Barrie.15,Canada,Barrie,780243.8125,25400.525390625,71021.0625,25646.509765625,70065.515625,28985.3125,187671.59375
Barrie.16,Canada,Barrie,171942.625,11345.7275390625,26797.392578125,11393.6015625,26110.08984375,13521.25,85856.5703125
Barrie.17,Canada,Barrie,1628397.75,98406.4140625,275148.9375,99359.390625,271446.96875,112294.546875,727075
Barrie.18,Canada,Barrie,12085110,31854368,93599000,32130394,92193560,36584324,258193152
Barrie.19,Canada,Barrie,11573617,7737900,21635530,7812835.5,21344438,8829952,57171412
Barrie.20,Canada,Barrie,86520376,103705000,289964064,104709304,286062752,118340928,766223680
Barrie.21,Canada,Barrie,614803.25,92788.8671875,259442.03125,93687.453125,255951.390625,105884.1953125,685569.875
Barrie.22,Canada,Barrie,115591.6796875,128424.796875,284837,128943.1015625,276746.8125,154170.9375,943485.1875
Barrie.23,Canada,Barrie,95938928,68730688,192174224,69396288,189588640,78430672,507816160
Barrie.24,Canada,Barrie,1350977.75,8593147,25249594,8667609,24870456,9869116,69651096
