UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Sudbury.,Canada,Sudbury,1304741.125,998525.5625,2946709.5,1007856.625,2905963.5,1146626.5,8112186.5
Sudbury.,Canada,Sudbury,17338.751953125,1359.404541015625,2831.119140625,1384.6932373046875,2785.806640625,1458.619140625,4930.38916015625
Sudbury.,Canada,Sudbury,30342.81640625,1589.148681640625,4689.9775390625,1604.16796875,4626.5400390625,1825.1505126953125,12923.0126953125
Sudbury.,Canada,Sudbury,114045640,144976528,417672800,146393360,412212672,165752288,1118628224
Sudbury.,Canada,Sudbury,455142.25,15891.486328125,46899.77734375,16041.6796875,46265.40234375,18251.50390625,129230.1328125
Sudbury.,Canada,Sudbury,455142.25,2572.83447265625,7592.58935546875,2596.877197265625,7487.6015625,2954.43603515625,20902.12890625
Sudbury.,Canada,Sudbury,40485984,32238752,95138496,32540020,93822960,37020388,261912912
Sudbury.,Canada,Sudbury,114045640,144976528,417672800,146393360,412212672,165752288,1118628224
Sudbury.,Canada,Sudbury,40416632,34780160,100200552,35120068,98890672,39764312,268361216
Sudbury.,Canada,Sudbury,15171.408203125,12294.384765625,35419.734375,12414.537109375,34956.703125,14056.2236328125,94862.578125
Sudbury.,Canada,Sudbury,13963475,12989954,36540700,13123802,36095324,14790330,95276360
Sudbury.,Canada,Sudbury,14448.9599609375,1656.3675537109375,4771.9423828125,1672.5550537109375,4709.56005859375,1893.7320556640625,12780.4111328125
Sudbury.,Canada,Sudbury,1179035.125,36550.41796875,107869.4921875,36895.86328125,106410.4296875,41978.4609375,297229.3125
Sudbury.,Canada,Sudbury,953631.375,58983.4453125,174063.71875,59534.63671875,171656.8125,67731.84375,479191.21875
Sudbury.,Canada,Sudbury,9391.82421875,1589.148681640625,4689.9775390625,1604.16796875,4626.5400390625,1825.1505126953125,12923.0126953125
Sudbury.,Canada,Sudbury,32943628,42740452,120228736,43180840,118763320,48664168,313484896
Sudbury.,Canada,Sudbury,15258102,15038175,42302336,15193127,41786728,17122428,110299272
Sudbury.,Canada,Sudbury,1907262.75,67145.171875,198162.3125,67779.78125,195481.9375,77116.7890625,546026.9375
Sudbury.,Canada,Sudbury,404570.875,15367.9814453125,44274.66796875,15518.171875,43695.87890625,17570.279296875,118578.2265625
Sudbury.,Canada,Sudbury,26397528,10504938,30264396,10607603,29868760,12010341,81055344
