UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Albuquerque.,USA,Albuquerque,13685348,37367008,88557984,35640708,71590584,40741532,208468832
Albuquerque.,USA,Albuquerque,39612588,65632976,140961200,62731208,114499192,70658784,299570208
Albuquerque.,USA,Albuquerque,34804.125,2253.044189453125,3850.599609375,2163.489990234375,3161.109619140625,2338.810302734375,6084.53076171875
Albuquerque.,USA,Albuquerque,210656.546875,986591.1875,2329351.5,941468.375,1885576.75,1076458.125,5480236
Albuquerque.,USA,Albuquerque,5495.38818359375,334461.09375,725548.6875,318748.6875,584976.5625,368964,1791389.875
Albuquerque.,USA,Albuquerque,10074.8779296875,7715.80224609375,18217.0859375,7362.912109375,14746.46875,8418.62109375,42859.1015625
Albuquerque.,USA,Albuquerque,3663.592041015625,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,3663.592041015625,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,8243.08203125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,1533213.25,9231582,21907142,8803958,17705058,10064767,51613664
Albuquerque.,USA,Albuquerque,37989616,27016176,62963988,25780798,50955488,29394884,145666560
Albuquerque.,USA,Albuquerque,70857536,62237308,146285376,59374348,118315336,67787960,341238496
Albuquerque.,USA,Albuquerque,10990.7763671875,48946.671875,83653.0546875,47001.1328125,68674.1015625,50809.91015625,132184.5
Albuquerque.,USA,Albuquerque,10074.8779296875,1965.235107421875,3358.715087890625,1887.12060546875,2757.302001953125,2040.045166015625,5307.2783203125
Albuquerque.,USA,Albuquerque,23022928,2746164.5,6400219.5,2620590,5179569,2987957.75,14806843
Albuquerque.,USA,Albuquerque,2595655,2133163.75,5036420.5,2035601.125,4076910.25,2327469.75,11849123
Albuquerque.,USA,Albuquerque,69051384,197738976,468631744,188603728,378843488,215596320,1103176704
Albuquerque.,USA,Albuquerque,389256.65625,186692.40625,440782.59375,178153.828125,356807.1875,203697.890625,1037023.625
Albuquerque.,USA,Albuquerque,4815791.5,781888.875,1834469,746200.75,1485109.75,852130.0625,4282044
Albuquerque.,USA,Albuquerque,4579.490234375,2163.35302734375,3697.3115234375,2077.36376953125,3035.269287109375,2245.704833984375,5842.3125
Albuquerque.,USA,Albuquerque,33888.2265625,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,3808304,174874992,407564192,166878448,329833536,190272320,942895680
Albuquerque.,USA,Albuquerque,52796940,80289312,190281744,76580056,153824400,87540048,447930368
Albuquerque.,USA,Albuquerque,87926.2109375,3493.705322265625,7993.181640625,3336.02490234375,6475.75,3794.557373046875,18201.603515625
Albuquerque.,USA,Albuquerque,8243.08203125,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,544043.4375,15110.59765625,35858.421875,14410.64453125,28980.296875,16474.384765625,84483.1640625
Albuquerque.,USA,Albuquerque,5495.38818359375,6766.57177734375,11564.5126953125,6497.61279296875,9493.765625,7024.15283203125,18273.681640625
Albuquerque.,USA,Albuquerque,15694828,14547357,34192764,13878170,27655046,15844769,79761144
Albuquerque.,USA,Albuquerque,23283960,12477619,24618244,11946633,20080282,13286899,47777624
Albuquerque.,USA,Albuquerque,64510360,108331400,257077392,103313280,207766512,118108696,605679488
Albuquerque.,USA,Albuquerque,66261556,62193388,147395296,59320140,119154864,67809928,346974080
Albuquerque.,USA,Albuquerque,246097216,1227869952,2886040832,1171387136,2334224640,1337377792,6732240384
Albuquerque.,USA,Albuquerque,4579.490234375,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,14654.3681640625,0,0,0,0,0,0
Albuquerque.,USA,Albuquerque,5495.38818359375,3444.30517578125,5886.54248046875,3307.400390625,4832.49560546875,3575.418701171875,9301.62890625
Albuquerque.,USA,Albuquerque,9158.98046875,3967.7470703125,6781.138671875,3810.036376953125,5566.90478515625,4118.7861328125,10715.2265625
Albuquerque.,USA,Albuquerque,69414992,38435400,91090024,36659740,73637496,41906408,214429344
Albuquerque.,USA,Albuquerque,39352472,77231352,183034544,73663376,147965760,84205936,430870240
Albuquerque.,USA,Albuquerque,1318893.125,256365.71875,601485.625,244664.296875,486937.75,279396.40625,1403996.5
Albuquerque.,USA,Albuquerque,74377328,94600744,224199152,90230320,181243344,103143912,527773248
