UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Linkoping.1,Sweden,Linkoping,31307.880859375,33648,98554.4765625,32698.8203125,99337.8203125,36814.1015625,238912.953125
Linkoping.2,Sweden,Linkoping,10957.7578125,0,0,0,0,0,0
Linkoping.3,Sweden,Linkoping,3913.485107421875,8412,24638.619140625,8174.705078125,24834.455078125,9203.525390625,59728.23828125
Linkoping.4,Sweden,Linkoping,21132.8203125,90054.1875,263767.3125,87513.8359375,265863.8125,98527.8125,639417.25
Linkoping.5,Sweden,Linkoping,6530824,148934.328125,451775.4375,144947.015625,456064.3125,161987.484375,1068429.5
Linkoping.6,Sweden,Linkoping,5734038.5,3118862.75,9460718,3035364,9550532,3392211.5,22374190
Linkoping.7,Sweden,Linkoping,41537732,98212112,298103072,95569008,301053472,106671128,699506880
Linkoping.8,Sweden,Linkoping,3130.7880859375,0,0,0,0,0,0
Linkoping.9,Sweden,Linkoping,613634.4375,16625.3828125,50463,16177.9580078125,50962.44140625,18057.330078125,118412.78125
Linkoping.10,Sweden,Linkoping,31307.880859375,435130.34375,1325944.5,422931.09375,1337326.25,475772.6875,3227351
Linkoping.11,Sweden,Linkoping,223068.65625,30337484,89861416,29457022,90492328,33366738,224273408
Linkoping.12,Sweden,Linkoping,42265.640625,174304.953125,531539.1875,169423.703125,536146.75,190573.484375,1293957.5
Linkoping.13,Sweden,Linkoping,50895656,476111456,1444230016,463364800,1457940736,517839552,3415542272
Linkoping.14,Sweden,Linkoping,7826.97021484375,24859.86328125,73636.3828125,24138.375,74153.375,27342.16796875,183779.46875
Linkoping.15,Sweden,Linkoping,9615433,1797923.125,5457233.5,1749537.25,5511245,1952778.5,12805545
Linkoping.16,Sweden,Linkoping,175324.125,194884.859375,594297.0625,189427.265625,599448.6875,213074.15625,1446733
Linkoping.17,Sweden,Linkoping,46025716,107928768,327596000,105024168,330838304,117224672,768712832
Linkoping.18,Sweden,Linkoping,36763280,45878228,139166400,44649960,140487584,49899164,329122624
Linkoping.19,Sweden,Linkoping,39740660,70041544,212463104,68166376,214480080,76180248,502466112
Linkoping.20,Sweden,Linkoping,10957.7578125,7813.17724609375,16645.4765625,7685.68310546875,16894.724609375,8011.2509765625,25608.537109375
Linkoping.21,Sweden,Linkoping,262986.1875,217570.609375,662988.875,211470.84375,668679.8125,237892.3125,1613716
Linkoping.22,Sweden,Linkoping,7826.97021484375,40058.640625,111948.1328125,38900.35546875,112638.4375,44130.78125,278024.375
Linkoping.23,Sweden,Linkoping,3913.485107421875,30521.978515625,88828.3046875,29623.53125,89393.0546875,33639.60546875,223434.859375
Linkoping.24,Sweden,Linkoping,3913.485107421875,0,0,0,0,0,0
Linkoping.25,Sweden,Linkoping,262986.1875,217570.609375,662988.875,211470.84375,668679.8125,237892.3125,1613716
Linkoping.26,Sweden,Linkoping,44613.73046875,74243.46875,217457.96875,72149.125,219186.40625,81229.390625,527155.4375
Linkoping.27,Sweden,Linkoping,3130.7880859375,0,0,0,0,0,0
Linkoping.28,Sweden,Linkoping,284901.71875,25948.6015625,78712.140625,25253.896484375,79459.390625,28222.83203125,186150.84375
Linkoping.29,Sweden,Linkoping,65746.546875,1239319.625,3779277.5,1204613.5,3812038.25,1354989.875,9200122
Linkoping.30,Sweden,Linkoping,32873.2734375,149159.1875,441818.3125,144830.265625,444920.28125,164053,1102676.75
Linkoping.31,Sweden,Linkoping,2767616.75,25693.7734375,77988.2734375,25002.298828125,78760.140625,27906.779296875,183001.578125
Linkoping.32,Sweden,Linkoping,31307.880859375,84120,246386.203125,81747.046875,248344.53125,92035.25,597282.375
Linkoping.33,Sweden,Linkoping,84531.28125,122729.0625,373984.34375,119288.2578125,377194.5625,134192.296875,910278.5
Linkoping.34,Sweden,Linkoping,15653.9404296875,58544.828125,173413.21875,56845.72265625,174630.75,64390.63671875,432799.5
Linkoping.35,Sweden,Linkoping,29099110,350740.9375,1064603.375,341301.71875,1075140,380950.28125,2498120.5
Linkoping.36,Sweden,Linkoping,2275300.25,366929.3125,1113038.5,357105.75,1123605,399088.375,2632288.5
Linkoping.37,Sweden,Linkoping,250463.046875,48653.62890625,147585.265625,47351.05859375,148986.359375,52917.8125,349032.84375
Linkoping.38,Sweden,Linkoping,34516940,60731844,184223168,59105912,185972080,66054600,435679936
Linkoping.39,Sweden,Linkoping,3402384,52898.9453125,160564.078125,51475.3203125,162153.234375,57455.140625,376767.9375
Linkoping.40,Sweden,Linkoping,126014.21875,337996.25,1030712.0625,328530.96875,1039646.8125,369542.6875,2509124
Linkoping.41,Sweden,Linkoping,1098906.625,237228.578125,720059.5625,230844.25,727186.125,257661.078125,1689639.125
Linkoping.42,Sweden,Linkoping,122100.734375,17136.083984375,51980.3671875,16677.3125,52473.8359375,18637.953125,122931.359375
Linkoping.43,Sweden,Linkoping,281770.9375,256615.3125,781967.3125,249420.90625,788679.5625,280583.875,1903309.625
Linkoping.44,Sweden,Linkoping,183151.109375,732527.5,2131879.25,710964.75,2145433.25,807350.5,5362436.5
Linkoping.45,Sweden,Linkoping,3130.7880859375,0,0,0,0,0,0
