UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Burlington.,USA,Burlington,17563.150390625,41287.203125,99716.171875,39429.69140625,80936.21875,44544.8359375,221931.3125
Burlington.,USA,Burlington,56992424,110533608,266958944,105560688,216681472,119254904,594151872
Burlington.,USA,Burlington,255464,645947.25,1560081,616886.0625,1266264.75,696913.625,3472163.5
Burlington.,USA,Burlington,12773.2001953125,212291.46875,509826.25,202449.703125,412250.21875,232540.921875,1231642.125
Burlington.,USA,Burlington,47899.5,10293.1630859375,19331.447265625,9887.2783203125,15900.6083984375,10622.7861328125,30095.28515625
Burlington.,USA,Burlington,1311009280,1566320640,3782951680,1495851776,3070493184,1689906176,8419451904
Burlington.,USA,Burlington,4310955,12055094,28950780,11496224,23409868,13204971,69939520
Burlington.,USA,Burlington,555634.1875,789080.875,1905775.125,753580.0625,1546852.75,851340.75,4241550.5
Burlington.,USA,Burlington,303363.5,1350660.625,3250950.75,1289004.875,2634101.25,1468549.75,7536880.5
Burlington.,USA,Burlington,11176.5498046875,56138.3359375,124357.1953125,53487.78125,100263.9921875,62071.484375,313900.46875
Burlington.,USA,Burlington,1152781.375,301023.5,724543.625,287282.21875,587065.625,327297.59375,1679754.5
Burlington.,USA,Burlington,37936404,52279356,125832944,49892876,101956864,56842428,291726336
Burlington.,USA,Burlington,9579.900390625,11303.8408203125,14740.3818359375,10759.193359375,11709.001953125,12698.98828125,41429.9765625
Burlington.,USA,Burlington,6801729,2362262,5685808.5,2254428.25,4606958.5,2568446,13181763
Burlington.,USA,Burlington,3994.22802734375,0,0,0,0,0,0
Burlington.,USA,Burlington,63971380,104874544,203800352,100310552,166059696,112413512,409940416
Burlington.,USA,Burlington,19159.80078125,67979.2578125,163621.59375,64876.10546875,132575.3125,73912.65625,379334.03125
Burlington.,USA,Burlington,12773.2001953125,270509.28125,670172.5625,258036.625,542375.5,295377.09375,1599790.25
