UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Glasgow.1,UK,Glasgow,37148.3828125,0,0,0,0,0,0
Glasgow.2,UK,Glasgow,88055.421875,28461.71875,83791.15625,27342.30078125,77969.8671875,31001.076171875,199424.609375
Glasgow.3,UK,Glasgow,45403.578125,11325.642578125,32931.81640625,10951.0048828125,30978.3515625,12350.7255859375,78732.8203125
Glasgow.4,UK,Glasgow,173359.109375,61150.32421875,184119.5,58069.89453125,168270.28125,66460.4921875,436551.3125
Glasgow.5,UK,Glasgow,678301.9375,218625.5,640357.25,209615.71875,594250.8125,237503.921875,1496021.125
Glasgow.6,UK,Glasgow,44715.64453125,0,0,0,0,0,0
Glasgow.7,UK,Glasgow,10112615,6302936.5,18259952,6026091.5,16860952,6811682,41257452
Glasgow.8,UK,Glasgow,295123.25,28991.767578125,86352.8203125,27582.498046875,79145.421875,31461.125,201870.6875
Glasgow.9,UK,Glasgow,7512228,30520202,75772304,31647592,81204672,33722580,187176816
Glasgow.10,UK,Glasgow,163997712,265390848,799276096,251964656,730258368,288329600,1894806784
Glasgow.11,UK,Glasgow,123827.9375,20039.2734375,60358.4375,19026.837890625,55150.078125,21775.513671875,143135.34375
Glasgow.12,UK,Glasgow,1023644.25,6758613,20226810,6423942,18512616,7337212,47566644
Glasgow.13,UK,Glasgow,1163982.625,107013.0625,322209.125,101622.3203125,294472.96875,116305.859375,763964.75
Glasgow.14,UK,Glasgow,10104360,9049546,27254466,8591728,24901034,9831734,64610904
Glasgow.15,UK,Glasgow,74296.765625,31307.888671875,92170.28125,30076.529296875,85766.84375,34101.18359375,219367.0625
Glasgow.16,UK,Glasgow,86549536,188264960,563429184,178942512,515679296,204382160,1324995456
Glasgow.17,UK,Glasgow,11006.927734375,0,0,0,0,0,0
Glasgow.18,UK,Glasgow,2345851.5,3542327,10681834,3362478.75,9756315,3849291.5,25366000
Glasgow.19,UK,Glasgow,3439.6650390625,0,0,0,0,0,0
Glasgow.20,UK,Glasgow,339150.96875,60273.359375,174366.71875,58294.9921875,164099.984375,65674.8125,412865.5
Glasgow.21,UK,Glasgow,13819198,28500054,85746704,27065020,78370080,30963990,203041088
Glasgow.22,UK,Glasgow,38524.24609375,99157.6484375,297876.3125,94182.8203125,272344.65625,107694.109375,703861.125
Glasgow.23,UK,Glasgow,288931.84375,44531.71484375,134129.859375,42281.859375,122555.734375,48390.03125,318078.5
Glasgow.24,UK,Glasgow,705131.3125,157234.328125,473063.15625,149317.265625,432366.4375,170827.828125,1120174.375
Glasgow.25,UK,Glasgow,339150.96875,159416.703125,463539.375,154143.390625,436042.96875,173845.5,1108222.125
Glasgow.26,UK,Glasgow,7757820.5,6212860,18713182,5898970.5,17098412,6751154,44376852
Glasgow.27,UK,Glasgow,36318732,30177100,90893664,28652474,83050392,32791700,215547216
Glasgow.28,UK,Glasgow,278612.84375,28682.880859375,86296.765625,27238.640625,78872.8203125,31162.623046875,204343.59375
Glasgow.29,UK,Glasgow,5448429,9349648,28193722,8874954,25750898,10159853,66951224
Glasgow.30,UK,Glasgow,131746048,126152808,379933696,119770712,347126304,137056688,900691200
Glasgow.31,UK,Glasgow,231145.484375,83400.8515625,241616.84375,79737.625,223105.1875,90132.6015625,545921.1875
Glasgow.32,UK,Glasgow,408632.1875,48792.71484375,141154.015625,47191.1875,132842.859375,53165.328125,334224.46875
Glasgow.33,UK,Glasgow,86679.5546875,43113.56640625,71105.3125,50597.421875,108315.1953125,48812.609375,195988.75
Glasgow.34,UK,Glasgow,117636.5390625,58092.8046875,174913.53125,55166.40625,159856.765625,63137.46875,414723.75
Glasgow.35,UK,Glasgow,35772.515625,18876.0703125,54886.35546875,18251.67578125,51630.5859375,20584.544921875,131221.375
Glasgow.36,UK,Glasgow,37315548,51265308,154239424,48684000,140970496,55697392,365226112
Glasgow.37,UK,Glasgow,115572.7421875,11384.6865234375,33516.46484375,10936.919921875,31187.9453125,12400.4306640625,79769.84375
Glasgow.38,UK,Glasgow,20637.990234375,0,0,0,0,0,0
Glasgow.39,UK,Glasgow,49537368,90606416,273222304,86006216,249549136,98458016,648817024
