UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Anchorage.,USA,Anchorage,9823.1005859375,0,0,0,0,0,0
Anchorage.,USA,Anchorage,7016.5,0,0,0,0,0,0
Anchorage.,USA,Anchorage,0,0,0,0,0,0,0
Anchorage.,USA,Anchorage,87004.6015625,33669312,76836024,32147878,62300764,36675296,177285168
Anchorage.,USA,Anchorage,9823.1005859375,0,0,0,0,0,0
Anchorage.,USA,Anchorage,23856.1015625,5944.142578125,10128.44140625,5705.97607421875,8314.9677734375,6181.29638671875,16171.080078125
Anchorage.,USA,Anchorage,151531152,143711344,333468864,137089568,269864512,156655360,779423936
Anchorage.,USA,Anchorage,50038872,146466016,346295776,139668672,280023328,160038448,825046464
Anchorage.,USA,Anchorage,60341.90234375,0,0,0,0,0,0
Anchorage.,USA,Anchorage,16839.6015625,0,0,0,0,0,0
Anchorage.,USA,Anchorage,46112440,133570160,313191424,127418648,253389632,145782720,740846464
Anchorage.,USA,Anchorage,61745.203125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,11226.400390625,0,0,0,0,0,0
Anchorage.,USA,Anchorage,0,0,0,0,0,0,0
Anchorage.,USA,Anchorage,50518.80078125,10006.587890625,17050.58984375,9605.6484375,13997.7216796875,10405.8203125,27222.98828125
Anchorage.,USA,Anchorage,18654068,27601554,65259516,26320592,52770460,30159280,155480192
Anchorage.,USA,Anchorage,16839.6015625,0,0,0,0,0,0
Anchorage.,USA,Anchorage,3801539.75,1136277.375,2686548.5,1083543.875,2172409.5,1241571.75,6400677.5
Anchorage.,USA,Anchorage,21748344,148136592,347346400,141314224,281022912,161680992,821639104
Anchorage.,USA,Anchorage,4239369.5,3028398,6872933,2889976,5566095.5,3299868,16008444
Anchorage.,USA,Anchorage,35363160,59582972,138256768,56837580,111886288,64949580,323150496
Anchorage.,USA,Anchorage,9823.1005859375,0,0,0,0,0,0
Anchorage.,USA,Anchorage,0,0,0,0,0,0,0
Anchorage.,USA,Anchorage,16839.6015625,2697.4150390625,4596.2236328125,2589.33642578125,3773.28076171875,2805.033935546875,7338.33544921875
Anchorage.,USA,Anchorage,54459268,129724648,301014016,123747352,243599952,141408880,703566528
Anchorage.,USA,Anchorage,15436.30078125,4296.54541015625,7321.04052734375,4124.3935546875,6010.2255859375,4467.96484375,11688.7802734375
Anchorage.,USA,Anchorage,22452.80078125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,15436.30078125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,14033,3647.771484375,6215.57080078125,3501.6142578125,5102.6875,3793.306640625,9923.787109375
Anchorage.,USA,Anchorage,1414526.5,141900.046875,332723.09375,135364.90625,269191.84375,154874.21875,787048.125
Anchorage.,USA,Anchorage,21049.5,0,0,0,0,0,0
Anchorage.,USA,Anchorage,87004.6015625,457231.84375,1081052.5,436012.15625,874165.8125,499601.6875,2575597.75
Anchorage.,USA,Anchorage,8419.80078125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,78683032,204858368,484355264,195351088,391661632,223841776,1153971968
Anchorage.,USA,Anchorage,22452.80078125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,22452.80078125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,15436.30078125,0,0,0,0,0,0
Anchorage.,USA,Anchorage,81391.40625,11623.9560546875,19806.482421875,11158.212890625,16260.1787109375,12087.716796875,31623.048828125
Anchorage.,USA,Anchorage,18242.900390625,2847.58642578125,4852.1064453125,2733.490966796875,3983.348388671875,2961.19677734375,7746.87841796875
