UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Orangeville.,Canada,Orangeville,184224.234375,99264.734375,285919.34375,100143.84375,281665.6875,114137.9609375,787848.5625
Orangeville.,Canada,Orangeville,1118349.5,28870.556640625,83157.9375,29126.2421875,81920.78125,33196.34375,229141.046875
Orangeville.,Canada,Orangeville,98252.9296875,25598.359375,50732.05859375,25634.021484375,48879.8203125,31115.916015625,180344.90625
Orangeville.,Canada,Orangeville,1911597.375,42678.21484375,122929.1328125,43056.1796875,121100.2890625,49072.859375,338730.21875
Orangeville.,Canada,Orangeville,80914.171875,15998.9736328125,31707.53515625,16021.2626953125,30549.888671875,19447.447265625,112715.5703125
Orangeville.,Canada,Orangeville,205897.671875,39641.87890625,114183.3671875,39992.95703125,112484.6328125,45581.58203125,314631.3125
Orangeville.,Canada,Orangeville,586627.75,702883.9375,2024567.25,709108.875,1994447.375,808199.875,5578679.5
Orangeville.,Canada,Orangeville,216734.40625,16081.8154296875,32292.748046875,16106.8134765625,31093.169921875,19563.939453125,115281.28125
Orangeville.,Canada,Orangeville,288256.75,187076.203125,538849,188732.984375,530832.4375,215106.5625,1484794.25
Orangeville.,Canada,Orangeville,27250016,45937376,132316736,46344208,130348224,52820356,364597728
Orangeville.,Canada,Orangeville,144489.59375,28874.443359375,57937.6484375,28926.361328125,55908.63671875,35151.17578125,207522.78125
Orangeville.,Canada,Orangeville,1495467.375,166565.890625,479771.65625,168041.046875,472634.0625,191523.09375,1322007.125
Orangeville.,Canada,Orangeville,1336528.75,45948.04296875,92265,46019.46875,88837.6328125,55896.96875,329375.09375
Orangeville.,Canada,Orangeville,166885.484375,22974.021484375,46132.5,23009.734375,44418.81640625,27948.484375,164687.546875
Orangeville.,Canada,Orangeville,1907262.75,53610.8984375,154419.3125,54085.69140625,152122,61643.6328125,425501.25
Orangeville.,Canada,Orangeville,976749.6875,114993.3203125,331223.53125,116011.734375,326295.875,132223.21875,912683.8125
Orangeville.,Canada,Orangeville,1118349.5,28870.556640625,83157.9375,29126.2421875,81920.78125,33196.34375,229141.046875
Orangeville.,Canada,Orangeville,424799.4375,18472.708984375,37093.734375,18501.42578125,35715.8125,22472.5234375,132420.21875
Orangeville.,Canada,Orangeville,624195.0625,244804.90625,705129.1875,246972.9375,694638.875,281485,1942977.75
Orangeville.,Canada,Orangeville,1224549.375,199256.8125,573933.6875,201021.46875,565395.1875,229112.234375,1581469.75
Orangeville.,Canada,Orangeville,55627052,108890008,313643744,109854368,308977600,125205432,864242816
Orangeville.,Canada,Orangeville,174832.421875,52840.25,106104.75,52922.38671875,102163.28125,64281.51171875,378781.34375
Orangeville.,Canada,Orangeville,12723754,52536164,151323696,53001440,149072416,60407864,416971232
Orangeville.,Canada,Orangeville,151714.078125,3619121.5,7267300.5,3624747.5,6997342,4402753.5,25943398
Orangeville.,Canada,Orangeville,127150.84375,26783.10546875,53080.04296875,26820.416015625,51142.08203125,32556.02734375,188691.65625
Orangeville.,Canada,Orangeville,91028.4453125,22974.021484375,46132.5,23009.734375,44418.81640625,27948.484375,164687.546875
Orangeville.,Canada,Orangeville,173387.515625,12552.416015625,36155.625,12663.5830078125,35617.73046875,14433.193359375,99626.546875
Orangeville.,Canada,Orangeville,222513.984375,13784.4130859375,27679.498046875,13805.8408203125,26651.291015625,16769.08984375,98812.5234375
Orangeville.,Canada,Orangeville,1017206.75,97316.7265625,195414.765625,97468.0078125,188155.71875,118388.265625,697607.5625
Orangeville.,Canada,Orangeville,315709.78125,25271.423828125,50745.75,25310.708984375,48860.69921875,30743.33203125,181156.296875
