UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Atlantic_City.1,USA,Atlantic_City,161191.796875,78697.6015625,96660.3046875,74764.5078125,76840.0390625,89366.0703125,283662.78125
Atlantic_City.2,USA,Atlantic_City,269548.5,67907.3125,101173.0703125,64513.4375,80541.2265625,77144.453125,293262.59375
Atlantic_City.3,USA,Atlantic_City,2313997.75,954950.625,1868102.625,912209.4375,1516564.75,1038804.375,4151189.25
Atlantic_City.4,USA,Atlantic_City,21492.240234375,0,0,0,0,0,0
Atlantic_City.5,USA,Atlantic_City,8955.099609375,0,0,0,0,0,0
Atlantic_City.6,USA,Atlantic_City,0,0,0,0,0,0,0
Atlantic_City.7,USA,Atlantic_City,0,0,0,0,0,0,0
Atlantic_City.8,USA,Atlantic_City,8059.58984375,12607.939453125,22780.40625,12000.6884765625,18297.478515625,14115.1435546875,60012.45703125
Atlantic_City.9,USA,Atlantic_City,13432.650390625,5568.70458984375,10328.0205078125,5314.1982421875,8360.3857421875,6106.1328125,24022.24609375
Atlantic_City.10,USA,Atlantic_City,11641.6298828125,0,0,0,0,0,0
Atlantic_City.11,USA,Atlantic_City,7608253,1582927,3346168.25,1510409.75,2709383.75,1735270,7866206
Atlantic_City.12,USA,Atlantic_City,3582.0400390625,0,0,0,0,0,0
Atlantic_City.13,USA,Atlantic_City,4477.5498046875,0,0,0,0,0,0
Atlantic_City.14,USA,Atlantic_City,156714.25,44769.640625,96328.0546875,42720.5390625,78013.046875,48937.46484375,225751.484375
Atlantic_City.15,USA,Atlantic_City,2567427.25,123673.328125,261434.53125,118007.59375,211682.859375,135575.8125,614582.9375
Atlantic_City.16,USA,Atlantic_City,93133.0390625,81951.609375,148072.640625,78004.46875,118933.609375,91748.4296875,390080.96875
Atlantic_City.17,USA,Atlantic_City,3582.0400390625,0,0,0,0,0,0
Atlantic_City.18,USA,Atlantic_City,351039.9375,48478.13671875,76205.9375,46150.60546875,61161.890625,54281.32421875,199823.265625
Atlantic_City.19,USA,Atlantic_City,100870248,175007568,359043008,167096784,291281216,190050416,801388544
Atlantic_City.20,USA,Atlantic_City,3582.0400390625,0,0,0,0,0,0
Atlantic_City.21,USA,Atlantic_City,6268.5703125,0,0,0,0,0,0
Atlantic_City.22,USA,Atlantic_City,5373.06005859375,0,0,0,0,0,0
Atlantic_City.23,USA,Atlantic_City,257906.875,18672.1484375,29351.96484375,17775.66015625,23557.501953125,20907.33984375,76965.1953125
Atlantic_City.24,USA,Atlantic_City,73655696,104451280,224741328,99670552,182010896,114175160,526696832
Atlantic_City.25,USA,Atlantic_City,26039640,16195414,38231500,15451769,30950594,17713030,91297984
Atlantic_City.26,USA,Atlantic_City,43879.9921875,32509.99609375,51104.57421875,30949.125,41015.86328125,36401.6796875,134003.765625
Atlantic_City.27,USA,Atlantic_City,11963118,1604519.5,3787688.5,1530844.625,3066351.25,1754873.25,9045115
Atlantic_City.28,USA,Atlantic_City,28656.3203125,43218.67578125,80155.6953125,41243.44921875,64884.88671875,47389.6484375,186436.453125
Atlantic_City.29,USA,Atlantic_City,25969.791015625,2435.1396484375,4156.0009765625,2338.38232421875,3414.447021484375,2535.07861328125,6669.48291015625
Atlantic_City.30,USA,Atlantic_City,286563.1875,5908021.5,13946697,5636742.5,11290651,6461641.5,33305132
Atlantic_City.31,USA,Atlantic_City,9850.6103515625,0,0,0,0,0,0
Atlantic_City.32,USA,Atlantic_City,4477.5498046875,37823.8203125,68341.21875,36002.0625,54892.4296875,42345.4296875,180037.375
Atlantic_City.33,USA,Atlantic_City,501485.59375,26211.14453125,47724.67578125,25078,38889.6328125,28187.76171875,96991.5078125
Atlantic_City.34,USA,Atlantic_City,120893.8515625,56626.37109375,123316.3046875,54112.859375,100193.390625,61292.40234375,271220.53125
