UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Cambridge.1,UK,Cambridge,1690417.875,668423.0625,1942401,647201.875,1831172.75,729447.3125,4666803.5
Cambridge.2,UK,Cambridge,328415.9375,40467.32421875,117595.84375,39182.5625,110861.9140625,44161.82421875,282535.21875
Cambridge.3,UK,Cambridge,61311416,2629840.25,5152322.5,2954635,6783788,2953605,13671052
Cambridge.4,UK,Cambridge,202594.25,47674.02734375,141832.359375,45574.796875,130952.2265625,51878.63671875,337568.84375
Cambridge.5,UK,Cambridge,2356491,1003843.3125,2917113.75,971973.1875,2750070,1095490,7008644.5
Cambridge.6,UK,Cambridge,682422.6875,196940.984375,572299.75,190688.46875,539527.9375,214920.875,1375004.75
Cambridge.7,UK,Cambridge,202594.25,35071.68359375,101916.3984375,33958.22265625,96080.3203125,38273.58203125,244863.859375
Cambridge.8,UK,Cambridge,783364.4375,75834.0234375,220369.53125,73426.4375,207750.453125,82757.359375,529458.8125
Cambridge.9,UK,Cambridge,3234399.25,240496.34375,698869.1875,232861.046875,658849.625,262452.65625,1679099.875
Cambridge.10,UK,Cambridge,397369.0625,111312.1328125,323466.96875,107778.1796875,304944.15625,121474.46875,777160.3125
Cambridge.11,UK,Cambridge,228895.953125,37102.80859375,110382.5234375,35469.0625,101914.9375,40375.08984375,262716.5
Cambridge.12,UK,Cambridge,4885720,375332.78125,735343.3125,421687.71875,968187.25,421540.625,1951142.625
Cambridge.13,UK,Cambridge,71974272,27203568,79052088,26339906,74525304,29687142,189930176
Cambridge.14,UK,Cambridge,454948.46875,57973.140625,172472.6875,55420.4140625,159242.09375,63086.078125,410494.5
Cambridge.15,UK,Cambridge,1690417.875,668423.0625,1942401,647201.875,1831172.75,729447.3125,4666803.5
Cambridge.16,UK,Cambridge,85302.8359375,23189.255859375,68989.078125,22168.166015625,63696.83984375,25234.431640625,164197.8125
Cambridge.17,UK,Cambridge,22839836,33048956,98322128,31593714,90779720,35963712,234012112
Cambridge.18,UK,Cambridge,13494909,2415332,7185721,2308978,6634495,2628352.5,17102414
Cambridge.19,UK,Cambridge,458502.75,78236.828125,227351.96875,75752.9609375,214333.015625,85379.53125,546234.75
Cambridge.20,UK,Cambridge,194063.953125,40467.32421875,117595.84375,39182.5625,110861.9140625,44161.82421875,282535.21875
Cambridge.21,UK,Cambridge,223919.953125,40467.32421875,117595.84375,39182.5625,110861.9140625,44161.82421875,282535.21875
Cambridge.22,UK,Cambridge,50217780,105378552,313505920,100738432,289456480,114672408,746161344
Cambridge.23,UK,Cambridge,82231936,273438400,813491456,261398128,751087552,297554304,1936154752
Cambridge.24,UK,Cambridge,490491.3125,26605.830078125,59409.84765625,28718.029296875,69979.09375,29666.1171875,152629.828125
Cambridge.25,UK,Cambridge,1391858,245656.1875,730838.25,234839.25,674774.6875,267321.84375,1739435.25
Cambridge.26,UK,Cambridge,3412113.5,3346913.25,9957218,3199539,9193387,3642094.5,23698726
Cambridge.27,UK,Cambridge,49759988,5387242,15655032,5216207,14758571,5879075,37612704
Cambridge.28,UK,Cambridge,447839.90625,97255.1171875,282618.0625,94167.4453125,266434.40625,106134.1015625,679016.875
Cambridge.29,UK,Cambridge,2277585.75,167264.9375,486062.8125,161954.59375,458229.21875,182535.546875,1167812.25
Cambridge.30,UK,Cambridge,1012971.1875,64416.828125,143840.421875,69530.7890625,169430.21875,71826.2578125,369540.40625
Cambridge.31,UK,Cambridge,9275262,1371091.75,3984318,1327562.25,3756162.75,1496266.75,9572704
Cambridge.32,UK,Cambridge,909896.9375,51236.8515625,100382.0546875,57564.78515625,132167.6875,57544.70703125,266351.375
Cambridge.33,UK,Cambridge,328415.9375,40467.32421875,117595.84375,39182.5625,110861.9140625,44161.82421875,282535.21875
Cambridge.34,UK,Cambridge,5133809,650175,1889373.125,629533.1875,1781181.375,709533.3125,4539399
Cambridge.35,UK,Cambridge,471298.1875,112259.59375,188606.671875,131228.671875,284029.65625,127088.28125,522882.25
Cambridge.36,UK,Cambridge,4425085,661131.5625,1966896.25,632020,1816013,719440.0625,4681321
Cambridge.37,UK,Cambridge,366802.21875,62610.98828125,186270.5,59854.046875,171981.453125,68132.96875,443334.09375
Cambridge.38,UK,Cambridge,297138.21875,599264.6875,1782839.375,572877.3125,1646075.5,652116.8125,4243256
Cambridge.39,UK,Cambridge,4241683.5,380392.875,1105400.875,368316.09375,1042101.9375,415121.15625,2655831
Cambridge.40,UK,Cambridge,931933.5,90438.1015625,269057.40625,86455.8515625,248417.671875,98414.28125,640371.4375
