UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Little_Rock.1,USA,Little_Rock,1452367.375,4242615.5,10346913,4047935.25,8378659.5,4607426,23994022
Little_Rock.2,USA,Little_Rock,4841224.5,4352756,9906643,4154722.75,8028686.5,4741584.5,22879014
Little_Rock.3,USA,Little_Rock,1787529.125,1580883,3862239.75,1508506.625,3128154.5,1717747.75,8982729
Little_Rock.4,USA,Little_Rock,27440.140625,144221.796875,328241.21875,137660.28125,266018.0625,157105.03125,758060.6875
Little_Rock.5,USA,Little_Rock,9800.0498046875,10760.8115234375,18944.11328125,10334.9267578125,15573.669921875,11124.5224609375,29497.765625
Little_Rock.6,USA,Little_Rock,25578130,85449552,208394864,81528552,168752688,92797120,483258208
Little_Rock.7,USA,Little_Rock,3245776.5,23303726,56933104,22236828,46111988,25321244,132414000
Little_Rock.8,USA,Little_Rock,53894396,55640680,133676368,53103544,108323728,60298968,304727552
Little_Rock.9,USA,Little_Rock,17640.08984375,0,0,0,0,0,0
Little_Rock.10,USA,Little_Rock,15676160,12507185,30215998,11935155,24476624,13579247,69765768
Little_Rock.11,USA,Little_Rock,36773708,61987648,151175840,59143236,122418224,67317792,350569856
Little_Rock.12,USA,Little_Rock,274401.40625,359110.75,875801.25,342632.3125,709200.875,389989.65625,2030943.5
Little_Rock.13,USA,Little_Rock,21222008,10148342,24381326,9685594,19757238,10997970,55579476
Little_Rock.14,USA,Little_Rock,67808504,760160512,1856829312,725429824,1504433024,826264960,4322866688
Little_Rock.15,USA,Little_Rock,102900.5234375,161449.390625,393743.71875,154041.015625,318843.3125,175331.984375,913073.8125
Little_Rock.16,USA,Little_Rock,102900.5234375,17193.01171875,39130.38671875,16410.796875,31712.6171875,18728.8515625,90370.1484375
Little_Rock.17,USA,Little_Rock,23520.12109375,219993.90625,537464.9375,209922.078125,435310.46875,239039.859375,1250026.5
Little_Rock.18,USA,Little_Rock,1499407.625,299125.5625,718647.1875,285485.875,582350.8125,324168.59375,1638222.375
Little_Rock.19,USA,Little_Rock,24500.125,9528.794921875,16775.181640625,9151.6708984375,13790.6240234375,9850.8642578125,26120.53515625
Little_Rock.20,USA,Little_Rock,3353577.25,2350372,5646754,2243198.75,4575808,2547147.5,12872294
Little_Rock.21,USA,Little_Rock,49980.25390625,12508.2744140625,22020.474609375,12013.23046875,18102.69921875,12931.048828125,34287.94921875
Little_Rock.22,USA,Little_Rock,176453824,213389968,512668064,203659744,415437024,231255200,1168673920
Little_Rock.23,USA,Little_Rock,8458423,3825000.25,9328431,3649483,7553919.5,4153901,21632208
Little_Rock.24,USA,Little_Rock,37414632,46449700,111595096,44331660,90430312,50338504,254391264
Little_Rock.25,USA,Little_Rock,61563916,127473656,310883488,121624304,251745296,138434768,720924672
Little_Rock.26,USA,Little_Rock,26491496,23615288,56735572,22538466,45975280,25592378,129333952
Little_Rock.27,USA,Little_Rock,48972812,34738296,83923928,33149496,67983016,37715912,193772112
Little_Rock.28,USA,Little_Rock,31982464,276556736,674468096,263866416,546166592,300337056,1564060800
Little_Rock.29,USA,Little_Rock,4961765.5,4490232.5,10219532,4285944.5,8282263,4891341.5,23601622
Little_Rock.30,USA,Little_Rock,41560052,26001916,62469428,24816268,50621672,28178816,142404800
Little_Rock.31,USA,Little_Rock,1138765.875,797034.1875,1814008.125,760772.375,1470134.875,868232.75,4189382.5
Little_Rock.32,USA,Little_Rock,269501.375,54174.48046875,130879.640625,51696.74609375,106019.734375,58818.0859375,302188.25
Little_Rock.33,USA,Little_Rock,38690596,114658224,279629120,109396920,226436320,124517368,648447232
Little_Rock.34,USA,Little_Rock,4841224.5,4352756,9906643,4154722.75,8028686.5,4741584.5,22879014
