UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Moncton.,Canada,Moncton,48390480,36506380,109467496,36832040,107853648,41657724,295330592
Moncton.,Canada,Moncton,17941482,38655148,116089592,38993376,114356016,44178940,315699008
Moncton.,Canada,Moncton,7846376,5296844,15907546,5343191,15669994,6053759,43259656
Moncton.,Canada,Moncton,24179.89453125,77012.109375,232755.78125,77702.421875,229357.890625,88043.5625,634405.8125
Moncton.,Canada,Moncton,22319.90234375,125259.3125,375600.75,126376.71875,370063.40625,142934.421875,1013327.3125
Moncton.,Canada,Moncton,1160635,7428914,21888556,7490415.5,21541528,8545287,61057296
Moncton.,Canada,Moncton,102933816,118187120,354394176,119241432,349169504,134864272,956114304
Moncton.,Canada,Moncton,2031111.25,1187539.875,3566433.5,1197930.625,3513175.25,1357238.375,9698712
Moncton.,Canada,Moncton,11927198,22273310,67317224,22472962,66334492,25463806,183481744
Moncton.,Canada,Moncton,13949.939453125,7582.763671875,22737.5625,7650.4072265625,22402.3515625,8652.7529296875,61343.30859375
Moncton.,Canada,Moncton,10295055,43458000,128044664,43817776,126014616,49988608,357175776
Moncton.,Canada,Moncton,5074988,23248668,69713120,23456062,68685360,26529242,188077904
Moncton.,Canada,Moncton,33479.85546875,471834.1875,1426037.125,476063.5625,1405219,539421.125,3886847.5
Moncton.,Canada,Moncton,91139.6015625,437937.53125,1323590.375,441863.09375,1304267.875,500669.03125,3607615.75
Moncton.,Canada,Moncton,27565080,42724184,128112096,43105312,126223392,48752908,345631584
Moncton.,Canada,Moncton,3095026.5,1653114.125,4964651.5,1667578.625,4890514,1889342.875,13501086
Moncton.,Canada,Moncton,2440309.5,2611511.5,7694558,2633131.25,7572566.5,3003953.75,21463678
Moncton.,Canada,Moncton,111599.515625,2167343.25,6498964,2186677.5,6403152.5,2473173,17533452
Moncton.,Canada,Moncton,3074566.75,10576251,31713790,10670598,31246246,12068644,85560136
Moncton.,Canada,Moncton,531957.6875,272160.3125,822557.4375,274599.875,810549.3125,311145.375,2241986
Moncton.,Canada,Moncton,31627304,146479712,442709600,147792720,436246688,167461904,1206661888
Moncton.,Canada,Moncton,29518072,4857448.5,14565475,4900781,14350742,5542874,39295960
Moncton.,Canada,Moncton,7161899,77775472,233216400,78469288,229778160,88750216,629190784
Moncton.,Canada,Moncton,78119.6640625,30579.451171875,91695.09375,30852.240234375,90343.265625,34894.45703125,247382.71875
Moncton.,Canada,Moncton,20459.912109375,3722.09814453125,11161.029296875,3755.302001953125,10996.486328125,4247.31640625,30111.162109375
Moncton.,Canada,Moncton,44639.8046875,0,0,0,0,0,0
Moncton.,Canada,Moncton,44639.8046875,355345.03125,1073968.875,358530.25,1058290.375,406245.71875,2927240.25
Moncton.,Canada,Moncton,1607033,167909.3125,494728,169299.359375,486884.40625,193141.703125,1380025
Moncton.,Canada,Moncton,1943691.625,629980.5,1889050.25,635600.375,1861200.75,718875.8125,5096438.5
Moncton.,Canada,Moncton,2059011.125,3294549.5,9957204,3324080.75,9811845,3766470.5,27139644
Moncton.,Canada,Moncton,22319.90234375,21225.0703125,45289.17578125,21611.982421875,44527.78125,22676.40625,78130.9140625
Moncton.,Canada,Moncton,10043956,3846468.75,11533965,3880781.75,11363924,4389236.5,31117298
Moncton.,Canada,Moncton,49289.78515625,539554.375,1630709.625,544390.8125,1606903.875,616841.75,4444709
Moncton.,Canada,Moncton,937435.9375,895877.625,2707635,903907.9375,2668107.5,1024205.6875,7380007
Moncton.,Canada,Moncton,870476.25,2677859.5,8029789.5,2701747.75,7911409,3055727,21663442
Moncton.,Canada,Moncton,611937.375,1074088.5,3225715.25,1083486.625,3177545.25,1227575,8772148
Moncton.,Canada,Moncton,502197.8125,964877.25,2897731,973319.875,2854458.5,1102757.5,7880212.5
