UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Shanghai.1,China,Shanghai,83789592,95453864,158203744,84256312,152809936,106351720,253329600
Shanghai.2,China,Shanghai,44841232,881775488,1461441024,778335680,1411614464,982446784,2340186368
Shanghai.3,China,Shanghai,96665832,472294976,591708480,393745920,610110848,525004896,946087424
Shanghai.4,China,Shanghai,21502710,42817928,70965768,37795020,68546256,47706400,113636560
Shanghai.5,China,Shanghai,21304964,743534912,1232323328,656311936,1190308352,828423488,1973303296
Shanghai.6,China,Shanghai,153038176,231999744,291511072,192813040,299339552,258039504,466399392
Shanghai.7,China,Shanghai,573498.4375,470212.15625,564537.0625,415052.25,545289.625,523895.71875,903985.8125
Shanghai.8,China,Shanghai,3844993.75,115867360,192036784,102275128,185489456,129095800,307505984
Shanghai.9,China,Shanghai,3813648.5,4936625,8181886,4357516.5,7902931.5,5500233.5,13101547
Shanghai.10,China,Shanghai,5841790,28249694,46820608,24935764,45224300,31474928,74973232
Shanghai.11,China,Shanghai,26630142,6182798,5005357,5667304.5,6068615,6882867.5,8013957
Shanghai.12,China,Shanghai,0,0,0,0,0,0,0
Shanghai.13,China,Shanghai,318740544,562739776,705021056,469148544,726947520,625543744,1127263872
Shanghai.14,China,Shanghai,12153756,145108928,240501328,128086416,232301648,161675856,385111648
Shanghai.15,China,Shanghai,6553826,25083710,41573356,22141176,40155948,27947488,66570872
Shanghai.16,China,Shanghai,148006720,617755072,773946240,515014080,798016256,686698944,1237468928
Shanghai.17,China,Shanghai,98442056,730278272,1210352000,644610432,1169086080,813653312,1938120832
Shanghai.18,China,Shanghai,31855866,229401488,288058080,190808464,296104736,255186032,460946880
Shanghai.19,China,Shanghai,9639959,80601920,133588368,71146624,129033792,89804144,213913312
Shanghai.20,China,Shanghai,12087583,894879680,1483159808,789902656,1432592768,997047040,2374964480
Shanghai.21,China,Shanghai,59391532,207802176,260935968,172842880,268224960,231158976,417546400
Shanghai.22,China,Shanghai,4572508.5,144424432,239366800,127482216,231205808,160913200,383294944
Shanghai.23,China,Shanghai,3406936.75,4604511,5451066,3891627.75,5711605.5,5124660.5,8727447
Shanghai.24,China,Shanghai,12087583,894879680,1483159808,789902656,1432592768,997047040,2374964480
Shanghai.25,China,Shanghai,32786930,800309056,1326419840,706425984,1281196800,891679424,2123978880
Shanghai.26,China,Shanghai,583088512,2768803584,3373441024,2332994560,3522834688,3078588928,5395008000
Shanghai.27,China,Shanghai,4026098.5,4539210.5,3674770.75,4160751.5,4455380.5,5053178.5,5883587.5
Shanghai.28,China,Shanghai,12061268,21071422,34923440,18599564,33732756,23477120,55922452
Shanghai.29,China,Shanghai,26654908,196150208,246304640,163151168,253184944,218197328,394133536
Shanghai.30,China,Shanghai,4632103,7078133.5,8379472,5982277,8779978,7877716.5,13415981
Shanghai.31,China,Shanghai,8139266.5,35491760,58823496,31328274,56817960,39543812,94193296
Shanghai.32,China,Shanghai,13609559,261466288,433350240,230794064,418575520,291317600,693918080
Shanghai.33,China,Shanghai,819930944,1530131584,1917004928,1275649920,1976624640,1700900096,3065114624
Shanghai.34,China,Shanghai,0,3468.37939453125,6792.66015625,3061.5087890625,6561.0703125,3864.360107421875,10876.998046875
Shanghai.35,China,Shanghai,1235614.375,26820600,44452044,23674314,42936492,29882676,71180480
Shanghai.36,China,Shanghai,52303676,2178321408,3610316032,1922785664,3487225600,2427017728,5781152256
Shanghai.37,China,Shanghai,53122908,1605074176,2660225024,1416785280,2569526784,1788323712,4259783424
Shanghai.38,China,Shanghai,4950285.5,15071843,32657902,13208793,31773600,16788042,52288568
Shanghai.39,China,Shanghai,6688493.5,95987120,116948304,80878776,122127384,106726568,187030704
Shanghai.40,China,Shanghai,7693083,37837220,62710824,33398592,60572752,42157052,100418024
Shanghai.41,China,Shanghai,47133680,646100096,1070836288,570307072,1034327104,719864640,1714716160
Shanghai.42,China,Shanghai,7410590.5,29189664,48378496,25765468,46729072,32522214,77467856
Shanghai.43,China,Shanghai,16521167,44969132,53801140,38209548,56782116,50069312,86177768
