UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Amsterdam.1,Netherlands,Amsterdam,5068230.5,1603041.25,3917356.75,1571825.375,4077989.75,1706195.5,8856058
Amsterdam.2,Netherlands,Amsterdam,94239560,271747264,676976128,266166960,702783296,290285568,1589055744
Amsterdam.3,Netherlands,Amsterdam,198758272,93446272,232793152,91527360,241667504,99821088,546431808
Amsterdam.4,Netherlands,Amsterdam,5542249,10012387,24942834,9806783,25893684,10695421,58547940
Amsterdam.5,Netherlands,Amsterdam,175097520,101482200,250436752,99450816,260320288,108195648,577907456
Amsterdam.6,Netherlands,Amsterdam,523225.0625,33318.80078125,76030.8125,32634.333984375,78938.1640625,35610.21484375,175110.8125
Amsterdam.7,Netherlands,Amsterdam,96690024,99470144,245471440,97479048,255158992,106050488,566449536
Amsterdam.8,Netherlands,Amsterdam,101692.6484375,6490339.5,16168720,6357061,16785090,6933103.5,37952588
Amsterdam.9,Netherlands,Amsterdam,10661.326171875,86133.53125,176237.5,84680.71875,184851.375,90938.703125,358455.6875
Amsterdam.10,Netherlands,Amsterdam,7479330,3917846,9668422,3839422.25,10049987,4177027.5,22310836
Amsterdam.11,Netherlands,Amsterdam,98235096,268806688,663358528,263425984,689537984,286589344,1530765056
Amsterdam.12,Netherlands,Amsterdam,13557106,5557748.5,13762599,5445745,14300367,5930661.5,31940702
Amsterdam.13,Netherlands,Amsterdam,508914304,961053440,2193046272,941310528,2276906752,1027147392,5050927616
Amsterdam.14,Netherlands,Amsterdam,259435984,299023584,730724800,293200704,760688512,318265472,1651966208
Amsterdam.15,Netherlands,Amsterdam,5498784,3388229.75,7731667,3318625.5,8027319,3621246.25,17807232
Amsterdam.16,Netherlands,Amsterdam,71713000,99448752,245418656,97458080,255104144,106027688,566327680
Amsterdam.17,Netherlands,Amsterdam,13626815,20152968,49247872,19760532,51267308,21449796,111335784
Amsterdam.18,Netherlands,Amsterdam,367141632,500519584,1246893312,490241472,1294426368,534664544,2926813696
Amsterdam.19,Netherlands,Amsterdam,0,16139020,39438976,15824748,41056192,17177554,89160592
Amsterdam.20,Netherlands,Amsterdam,32217706,168251424,419147616,164796416,435125984,179729376,983858816
Amsterdam.21,Netherlands,Amsterdam,2634987.75,46180740,115045344,45232420,119431016,49331144,270044224
Amsterdam.22,Netherlands,Amsterdam,185589088,325778528,743400320,319086080,771827392,348183104,1712166784
Amsterdam.23,Netherlands,Amsterdam,188999072,442185856,1009032384,433102080,1047617088,472596064,2323958784
Amsterdam.24,Netherlands,Amsterdam,3838077.25,594800.0625,1472897.625,582813.3125,1530450.5,634709.875,3418350.5
Amsterdam.25,Netherlands,Amsterdam,15581.9375,0,0,0,0,0,0
Amsterdam.26,Netherlands,Amsterdam,4690983.5,5097989,12580767,4995942.5,13077269,5435241.5,29031358
Amsterdam.27,Netherlands,Amsterdam,73110456,64448832,157493808,63193828,163951936,68596056,356049856
Amsterdam.28,Netherlands,Amsterdam,227177280,105044280,259227248,102941608,269457664,111993392,598192384
Amsterdam.29,Netherlands,Amsterdam,65608.15625,242653,496491.40625,238560.1875,520758.15625,256189.984375,1009831.5
Amsterdam.30,Netherlands,Amsterdam,257040464,92131040,229516656,90239144,238266096,98416128,538740992
Amsterdam.31,Netherlands,Amsterdam,88571016,87293072,213318336,85593224,222065568,92910312,482253664
Amsterdam.32,Netherlands,Amsterdam,532246.1875,413984.125,1025144.875,405641.25,1065202.125,441761.5625,2379190.75
Amsterdam.33,Netherlands,Amsterdam,5702989,1106551.125,2730736.5,1084401.375,2838505,1179754,6301442.5
Amsterdam.34,Netherlands,Amsterdam,189099120,381434016,950227520,373601312,986451328,407455072,2230454784
Amsterdam.35,Netherlands,Amsterdam,508914304,961053440,2193046272,941310528,2276906752,1027147392,5050927616
Amsterdam.36,Netherlands,Amsterdam,10525189,59655788,147217952,58461652,153027920,63602252,339719936
Amsterdam.37,Netherlands,Amsterdam,98313824,221996800,547841536,217553088,569462144,236682768,1264198272
