UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Canberra.1,Australia,Canberra,36029.8359375,9682.8388671875,31320.1015625,9322.60546875,27155.95703125,10840.599609375,76866.7890625
Canberra.2,Australia,Canberra,43438588,67109144,212321664,64678572,184152928,74737816,504400736
Canberra.3,Australia,Canberra,3530924,3646769,12018414,3510996.25,10428654,4101379.5,30112816
Canberra.4,Australia,Canberra,30370750,95841992,310010400,92276352,268793152,107301656,760837376
Canberra.5,Australia,Canberra,140916.6875,603989.625,1953664.375,581519.25,1693916.125,676207.75,4794745.5
Canberra.6,Australia,Canberra,42491188,33798088,109323240,32540684,94788248,37839264,268304592
Canberra.7,Australia,Canberra,236996.25,90099.359375,293676.1875,86747.4609375,254719.53125,101042.8125,726588.3125
Canberra.8,Australia,Canberra,4003.315185546875,5945.1142578125,19230.05859375,5723.9365234375,16673.33984375,6655.96142578125,47195.0234375
Canberra.9,Australia,Canberra,31345958,17967964,58119160,17299498,50391960,20116364,142637888
Canberra.10,Australia,Canberra,3202.652099609375,0,0,0,0,0,0
Canberra.11,Australia,Canberra,131308.734375,647039.9375,2109007.5,622968.625,1829244,725629.25,5217924
Canberra.12,Australia,Canberra,21294434,20383292,67175856,19624402,58290036,22924296,168312912
Canberra.13,Australia,Canberra,10408.619140625,477868.53125,1574879.5,460077.03125,1366559.125,537440.1875,3945949.75
Canberra.14,Australia,Canberra,23219.228515625,3843.875244140625,12433.39453125,3700.870361328125,10780.3203125,4303.48095703125,30514.43359375
Canberra.15,Australia,Canberra,400331.5,267921.3125,856508.5625,257950.921875,742217.625,299156.40625,2077040.25
Canberra.16,Australia,Canberra,552457.5,76744.96875,250147.96875,73889.890625,216965.40625,86066.3984375,618894.4375
Canberra.17,Australia,Canberra,39704880,91186080,294950432,87793664,255735456,102089056,723876672
Canberra.18,Australia,Canberra,18415.25,9170.19140625,21603.583984375,8870.5185546875,18256.953125,9587.615234375,35645.95703125
Canberra.19,Australia,Canberra,54445.0859375,21073.744140625,68165.109375,20289.732421875,59102.26171875,23593.498046875,167292.984375
Canberra.20,Australia,Canberra,30649380,57906328,187303728,55752020,162400880,64830092,459686816
Canberra.21,Australia,Canberra,39704880,115502304,373603648,111205240,323931392,129312728,916909888
Canberra.22,Australia,Canberra,4249118.5,47573532,162791136,45760084,141272704,53779772,422111456
Canberra.23,Australia,Canberra,299447.96875,1808171.875,5893682.5,1740903.875,5111875.5,2027791.875,14581640
Canberra.24,Australia,Canberra,26421.87890625,132735.875,429347.3125,127797.65625,372263.6875,148606.875,1053717.875
Canberra.25,Australia,Canberra,211375.03125,33772.02734375,110078.9296875,32515.634765625,95476.765625,37873.97265625,272347.78125
Canberra.26,Australia,Canberra,43187764,32807586,106119384,31587038,92010344,36730336,260441584
Canberra.27,Australia,Canberra,7908949.5,75906.9375,247416.421875,73083.0390625,214596.203125,85126.5859375,612136.3125
Canberra.28,Australia,Canberra,3202.652099609375,0,0,0,0,0,0
Canberra.29,Australia,Canberra,39704880,115502304,373603648,111205240,323931392,129312728,916909888
Canberra.30,Australia,Canberra,360724.8125,1061694.875,3510542.75,1022926.4375,3049300.5,1193808.375,8768977
Canberra.31,Australia,Canberra,384318.25,1375251.875,4705953,1322829,4083900,1554661.375,12202365
Canberra.32,Australia,Canberra,6670795,5993601,18962710,5776523.5,16446926,6674927.5,45048652
Canberra.33,Australia,Canberra,41365728,64240552,203245936,61913876,176281296,71543144,482840032
Canberra.34,Australia,Canberra,50441.76953125,262254.6875,848288.6875,252497.9375,735505,293612.03125,2081897.125
Canberra.35,Australia,Canberra,48039.78125,7603950,24784850,7321067,21497098,8527524,61320536
Canberra.36,Australia,Canberra,49641.109375,38768464,126364672,37326196,109602176,43477276,312640512
Canberra.37,Australia,Canberra,33627.84765625,45565516,155919904,43828612,135309760,51509788,404294656
Canberra.38,Australia,Canberra,28023.205078125,6530.8935546875,15385.7978515625,6317.470703125,13002.3701171875,6828.177734375,25386.59765625
Canberra.39,Australia,Canberra,94963440,145464224,474136320,140052624,411241312,163132256,1173067136
Canberra.40,Australia,Canberra,9607.9560546875,11890.228515625,38460.1171875,11447.873046875,33346.6796875,13311.9228515625,94390.046875
