UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Latacunga.1,Ecuador,Latacunga,21721.716796875,8378.7265625,41228.9765625,8409.0302734375,46302.18359375,8785.5400390625,64337.6484375
Latacunga.2,Ecuador,Latacunga,187249.234375,15855.025390625,81828.9140625,15603.5107421875,89710.6640625,16649.705078125,128124.5078125
Latacunga.3,Ecuador,Latacunga,4022.5400390625,6113.6025390625,30532.9140625,6095.63232421875,33942.48046875,6416.37353515625,47753.25
Latacunga.4,Ecuador,Latacunga,2614.65087890625,25136.703125,94623.875,27386.052734375,117690.3203125,26299.677734375,146577.140625
Latacunga.5,Ecuador,Latacunga,201.1269989013672,0,0,0,0,0,0
Latacunga.6,Ecuador,Latacunga,68785.4375,11958.0029296875,54456.21484375,12384.94140625,64082.234375,12539.29296875,84675.6171875
Latacunga.7,Ecuador,Latacunga,20716.080078125,64115.83203125,265845.875,68332.515625,324739.375,67145.1953125,412167.625
Latacunga.8,Ecuador,Latacunga,771523.1875,228947.3125,1181613.375,225315.4375,1295426.25,240422.515625,1850123.875
Latacunga.9,Ecuador,Latacunga,4424.7939453125,27378.30859375,115507.359375,29095.29296875,141067.046875,28716.591796875,179310.46875
Latacunga.10,Ecuador,Latacunga,0,0,0,0,0,0,0
Latacunga.11,Ecuador,Latacunga,3620.285888671875,111505.796875,462340.65625,118839.1484375,564764.125,116774.2578125,716813.3125
Latacunga.12,Ecuador,Latacunga,18503.68359375,84231.859375,420675.71875,83984.2734375,467651.96875,88403.375,657933.625
Latacunga.13,Ecuador,Latacunga,5229.3017578125,16690.869140625,67324.1796875,17906.474609375,82497.0078125,17500.38671875,104655.5703125
Latacunga.14,Ecuador,Latacunga,132743.8125,591982.875,2912954.25,594123.875,3271391.75,620725.5,4545653
Latacunga.15,Ecuador,Latacunga,5832.68310546875,32677.71484375,123011.03125,35601.87109375,152997.421875,34189.58203125,190550.296875
Latacunga.16,Ecuador,Latacunga,603.3809814453125,0,0,0,0,0,0
Latacunga.17,Ecuador,Latacunga,10458.603515625,8571.8515625,36128.703125,9097.345703125,44031.83203125,8964.1123046875,55856.72265625
Latacunga.18,Ecuador,Latacunga,33185.953125,15712.8232421875,66162.4140625,16687.2421875,80710.53125,16446.80859375,102431.2578125
Latacunga.19,Ecuador,Latacunga,31375.8125,11677.7431640625,58015.234375,11640.43359375,64095.2421875,12254.7734375,90826.1328125
Latacunga.20,Ecuador,Latacunga,2413.52392578125,12066.626953125,59375.9296875,12110.26953125,66682.109375,12652.5,92655.890625
Latacunga.21,Ecuador,Latacunga,4022.5400390625,24640.4765625,103956.625,26185.763671875,126960.3515625,25844.931640625,161379.421875
Latacunga.22,Ecuador,Latacunga,3016.905029296875,758.67877197265625,4135.75439453125,726.20404052734375,4370.4453125,796.79315185546875,6496.04638671875
Latacunga.23,Ecuador,Latacunga,2815.778076171875,824.6898193359375,3755.60107421875,854.13385009765625,4419.46435546875,864.77880859375,5839.69775390625
Latacunga.24,Ecuador,Latacunga,255431.28125,1257637,5727223,1302538.625,6739603,1318771.875,8905432
Latacunga.25,Ecuador,Latacunga,8849.587890625,90492.140625,340645.9375,98589.796875,423685.15625,94678.84375,527677.75
Latacunga.26,Ecuador,Latacunga,1206.761962890625,623.0157470703125,2568.4296875,665.10626220703125,3144.701416015625,652.59210205078125,3981.097412109375
Latacunga.27,Ecuador,Latacunga,3552707.25,1351820.25,6156129.5,1400084.5,7244325.5,1417533.375,9572352
Latacunga.28,Ecuador,Latacunga,8045.080078125,15641.9248046875,76968.796875,15698.4970703125,86439.7734375,16401.388671875,120109.484375
Latacunga.29,Ecuador,Latacunga,5229.3017578125,35247.8515625,120516.09375,39141.74609375,151945.125,36971.78125,188172.375
Latacunga.30,Ecuador,Latacunga,4827.0478515625,4646.07470703125,19264.193359375,4951.63134765625,23531.83984375,4865.59375,29867.220703125
Latacunga.31,Ecuador,Latacunga,2413.52392578125,15758.892578125,66420.703125,16724.98828125,80950.1796875,16480.044921875,102689.625
Latacunga.32,Ecuador,Latacunga,2413.52392578125,3991.652587890625,16824.046875,4236.35986328125,20504.294921875,4174.3173828125,26010.794921875
Latacunga.33,Ecuador,Latacunga,3016.905029296875,18584.298828125,77056.7734375,19806.525390625,94127.359375,19462.375,119468.8828125
Latacunga.34,Ecuador,Latacunga,126710.0078125,78902.59375,430118.46875,75525.21875,454526.34375,82866.4921875,675588.8125
Latacunga.35,Ecuador,Latacunga,2815.778076171875,10221.365234375,42381.2265625,10893.5888671875,51770.046875,10704.306640625,65707.8828125
Latacunga.36,Ecuador,Latacunga,7240.57177734375,80437.453125,302796.375,87635.375,376609.03125,84158.96875,469046.84375
Latacunga.37,Ecuador,Latacunga,21118.333984375,11799.7607421875,49685.57421875,12531.5146484375,60610.69140625,12350.95703125,76922.171875
Latacunga.38,Ecuador,Latacunga,55511.05078125,40078.0625,200160.234375,39960.2578125,222511.8125,42062.89453125,313049.09375
Latacunga.39,Ecuador,Latacunga,140386.640625,232715.625,981812.5625,247309.984375,1199070,244091.03125,1524139
Latacunga.40,Ecuador,Latacunga,84473.3359375,28667.54296875,156274.1875,27440.443359375,165142.25,30107.73828125,245460.5
