UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Brussels.1,Belgium,Brussels,9581012,7093121.5,18826890,6959882.5,19459204,7651374.5,43964816
Brussels.2,Belgium,Brussels,16210262,6256523.5,16604963,6141094.5,17171154,6754195,38839440
Brussels.3,Belgium,Brussels,38837084,41369880,109498608,40632380,113392456,44668200,255130480
Brussels.4,Belgium,Brussels,400945.3125,5356516,14215094,5257860.5,14700751,5782743.5,33246432
Brussels.5,Belgium,Brussels,1552046.375,136598.734375,362504.96875,134082.859375,374889.90625,147468.125,847831
Brussels.6,Belgium,Brussels,83206928,71387328,189479552,70046376,195843344,77005752,442475296
Brussels.7,Belgium,Brussels,50279116,39625024,105174560,38880696,108706920,42743648,245605120
Brussels.8,Belgium,Brussels,140693008,220313424,584666560,216255712,604641600,237844128,1367425024
Brussels.9,Belgium,Brussels,583454.4375,4857949,12784391,4768593.5,13214254,5254436,30118832
Brussels.10,Belgium,Brussels,24205456,1836889.375,4875148.5,1802999.875,5041379.5,1983003.625,11403099
Brussels.11,Belgium,Brussels,213725616,284245504,746066944,279307072,773819072,306626752,1725576192
Brussels.12,Belgium,Brussels,24568242,31229962,81932608,30678902,84954864,33658852,188992976
Brussels.13,Belgium,Brussels,12845339,33139780,87905896,32520430,90881936,35744768,205043456
Brussels.14,Belgium,Brussels,80648928,144471616,383397984,141810752,396496736,155967456,896695872
Brussels.15,Belgium,Brussels,10835583,17806282,47059752,17482092,48673392,19248698,110516728
Brussels.16,Belgium,Brussels,86782384,175119424,464518176,171846624,480244384,188884880,1083504128
Brussels.17,Belgium,Brussels,269452.5,9863.58203125,26163.935546875,9679.2412109375,27049.7109375,10638.9189453125,61028.25
Brussels.18,Belgium,Brussels,8327878.5,8271673.5,21953218,8119065.5,22701772,8929638,51349152
Brussels.19,Belgium,Brussels,8414822,3598559.25,9545464,3531305.75,9868625,3881427.5,22265114
Brussels.20,Belgium,Brussels,7915436.5,10123503,26869606,9939786,27798096,10937860,62973560
Brussels.21,Belgium,Brussels,105181320,362776160,962816768,356083200,995646400,391632992,2252053248
Brussels.22,Belgium,Brussels,4386686.5,4597947,12203061,4513118,12619157,4963688,28543278
Brussels.23,Belgium,Brussels,703814.75,67692.484375,177864.234375,66503.40625,184128.53125,73045.7421875,412214.8125
Brussels.24,Belgium,Brussels,14108532,26165910,69304648,25693190,71713536,28265254,162134272
Brussels.25,Belgium,Brussels,39428444,108866128,288908320,106861040,298778848,117528784,675702272
Brussels.26,Belgium,Brussels,1781979.125,4664576.5,12275505,4578778,12688255,5045281.5,28919942
Brussels.27,Belgium,Brussels,280209024,724411392,1922605056,711046400,1988161408,782034240,4497023488
Brussels.28,Belgium,Brussels,433416320,577382144,1515728512,567139008,1571230080,622343744,3500331008
Brussels.29,Belgium,Brussels,3098344.5,828667.4375,2180757.75,813425.25,2254083.25,896300.125,5137661.5
Brussels.30,Belgium,Brussels,8553500,4304273,11417427,4223830.5,11803962,4642615,26631526
