UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Lansing.1,USA,Lansing,47249552,150481472,358024800,143565968,289624608,164009856,842920000
Lansing.2,USA,Lansing,8379739,4357952,9799440,4156775.5,7922100,4775012.5,23429978
Lansing.3,USA,Lansing,19478.328125,91841.6171875,206518.15625,87601.90625,166954.203125,100630.9453125,493774.84375
Lansing.4,USA,Lansing,42368608,123407392,293485728,117775408,237574208,134590528,692056704
Lansing.5,USA,Lansing,22724.71484375,0,0,0,0,0,0
Lansing.6,USA,Lansing,4312015,187693.953125,446560.59375,179068.328125,361245.75,204567.78125,1051365.25
Lansing.7,USA,Lansing,2389341.5,18714988,39986120,17839180,32251146,20680842,99638672
Lansing.8,USA,Lansing,14953674,41918636,99450432,39993596,80458088,45711524,234565568
Lansing.9,USA,Lansing,227247.15625,155379.46875,369678.09375,148238.875,299051.53125,169348.203125,870356.125
Lansing.10,USA,Lansing,5073293,317374.875,754776.4375,302890.6875,610985.125,346135.28125,1779807.625
Lansing.11,USA,Lansing,6740313,31823176,74906576,30367392,60629276,34754348,177493504
Lansing.12,USA,Lansing,62043344,109797904,261230640,104752048,211322864,119668816,615031552
Lansing.13,USA,Lansing,5073293,317374.875,754776.4375,302890.6875,610985.125,346135.28125,1779807.625
Lansing.14,USA,Lansing,545393.1875,18908.568359375,42518.44140625,18035.6875,34372.92578125,20718.134765625,101659.5234375
Lansing.15,USA,Lansing,426088.40625,89486.3203125,210636.234375,85392.671875,170488.671875,97728.734375,499109.21875
Lansing.16,USA,Lansing,438262.375,124256.296875,279406.9375,118520.2265625,225879.25,136147.75,668048.25
Lansing.17,USA,Lansing,993394.6875,48277.8671875,114813.7421875,46074.58984375,92940.7578125,52652.7890625,270737.59375
Lansing.18,USA,Lansing,76290.1171875,983272.0625,2332777.25,938116.9375,1887279.75,1072240.625,5502129.5
Lansing.19,USA,Lansing,413914.46875,181042,430551.53125,172779.703125,348527.84375,197447.953125,1015266.0625
Lansing.20,USA,Lansing,220754.375,21180.75,49856.04296875,20211.814453125,40353.40625,23131.669921875,118135.46875
Lansing.21,USA,Lansing,6881531,51978404,122348704,49600596,99028872,56766036,289909120
Lansing.22,USA,Lansing,8521768,3853718.25,9142806,3676742.75,7396777,4202410.5,21564382
Lansing.23,USA,Lansing,22497468,35674912,84877576,34035444,68661832,38882112,199832576
Lansing.24,USA,Lansing,14608.74609375,12336.9755859375,29269.0234375,11770.419921875,23679.431640625,13453.2509765625,69034.4375
Lansing.25,USA,Lansing,15283994,7344211.5,17423876,7006941,14096385,8008731.5,41096256
Lansing.26,USA,Lansing,9994005,9180966,21610500,8760973,17491508,10026607,51206764
Lansing.27,USA,Lansing,402552.09375,10804.8955078125,24296.25390625,10306.1064453125,19641.671875,11838.9345703125,58091.15625
Lansing.28,USA,Lansing,2370674.75,167982.328125,377730.75,160227.71875,305366.5625,184058.390625,903135.6875
Lansing.29,USA,Lansing,6893705,2196795.75,5211818,2095911.625,4216501.5,2395566.75,12292686
Lansing.30,USA,Lansing,1005568.6875,732599.5625,1565259.5,698315.9375,1262473.375,809552.9375,3900363
Lansing.31,USA,Lansing,27594.296875,2411.8046875,5394.2783203125,2300.29248046875,4359.123046875,2651.55517578125,13131.8056640625
Lansing.32,USA,Lansing,43928500,132853280,316083872,126747904,255696448,144796896,744175872
Lansing.33,USA,Lansing,24807274,9112103,20380266,8690796,16469319,10017910,49613620
Lansing.34,USA,Lansing,5891382.5,33380018,79383888,31856642,64260584,36404904,187191904
Lansing.35,USA,Lansing,10167687,29586914,69642784,28233430,56368768,32312110,165020768
Lansing.36,USA,Lansing,5000249,6561046,15443635,6260904,12500056,7165371.5,36594180
Lansing.37,USA,Lansing,16231.939453125,33302.51171875,71153.5625,31744.044921875,57389.5078125,36800.65625,177302.703125
Lansing.38,USA,Lansing,4001173.25,935730.1875,2202556.75,892924.1875,1782746.25,1021918.5,5219027.5
Lansing.39,USA,Lansing,1636179.5,96212.5625,216346.828125,91771.0859375,174899.9375,105420.203125,517274.71875
Lansing.40,USA,Lansing,718263.3125,125799.9296875,268781.9375,119912.8359375,216788.359375,139014.140625,669759.3125
