UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Reading.1,UK,Reading,15834340,881530.0625,2561895.25,851139.125,2404368.25,960264.5,6076924
Reading.2,UK,Reading,1895144.75,2620684.75,7929131,2483471.25,7220882.5,2847307.75,18804944
Reading.3,UK,Reading,135829840,153695552,465020544,145648384,423483744,166986336,1102855296
Reading.4,UK,Reading,1136660.375,90979.453125,275267,86215.96875,250679.5,98846.875,652830.625
Reading.5,UK,Reading,443574.75,48030.19140625,139584.953125,46374.34375,131002.0859375,52320.046875,331101.375
Reading.6,UK,Reading,166858048,788959616,2387072512,747651520,2173853696,857184832,5661246464
Reading.7,UK,Reading,3074456.5,1297246.125,3770046,1252523.375,3538231.75,1413110.625,8942708
Reading.8,UK,Reading,3092228,380430.4375,747751.4375,426691.875,979700.875,426783.84375,1970207.625
Reading.9,UK,Reading,1144479.75,389023.0625,1177026.5,368654.71875,1071891.625,422663.78125,2791467.5
Reading.10,UK,Reading,756351.8125,161440.90625,317318.65625,181072.59375,415749.59375,181111.609375,836084.8125
Reading.11,UK,Reading,79576176,76418352,230282720,72474480,209955504,82991768,543463680
Reading.12,UK,Reading,4606353.5,432271.71875,1256264.5,417369.09375,1179018.75,470880.4375,2979912.25
Reading.13,UK,Reading,148298992,172376912,500960352,166434208,470157056,187772896,1188299136
Reading.14,UK,Reading,3980799.25,410679.03125,1237559.875,389484.3125,1128319.5,446005.0625,2920622
Reading.15,UK,Reading,45056960,12153154,35319392,11734172,33147656,13238622,83779088
Reading.16,UK,Reading,135829840,153695552,465020544,145648384,423483744,166986336,1102855296
Reading.17,UK,Reading,30818494,8244456,24844238,7818968.5,22651222,8953633,58632016
Reading.18,UK,Reading,670338.125,103499.4609375,203432.375,116085.2890625,266536.25,116110.3125,536012.375
Reading.19,UK,Reading,11187467,3829306.5,11585932,3628812.25,10551048,4160445.25,27477510
Reading.20,UK,Reading,1125997.5,163739.296875,475857.78125,158094.359375,446598,178363.796875,1128754.75
Reading.21,UK,Reading,543805.625,223678.734375,676761.3125,211967.40625,616311.375,243021.328125,1605025.5
Reading.22,UK,Reading,865823.8125,143948.71875,243910.25,168028.671875,365272,163012.1875,678133.9375
Reading.23,UK,Reading,2439661.25,17315684,52390252,16409073,47710628,18813054,124250152
Reading.24,UK,Reading,1996086.5,393090.75,666062.625,458847.53125,997473.5,445148.65625,1851827.125
Reading.25,UK,Reading,2658605.25,460411.1875,1393017.875,436305.0625,1268590.25,500225.125,3303719
Reading.26,UK,Reading,519636.46875,109094.0234375,214428.703125,122360.1796875,280943.625,122386.5390625,564986
Reading.27,UK,Reading,2220717.25,560419.125,1695601.5,531076.8125,1544146.25,608881.25,4021334.25
Reading.28,UK,Reading,460635.34375,194303.96875,564684.5625,187605.3125,529962.9375,211658.359375,1339455.625
Reading.29,UK,Reading,1364845.375,30326.484375,91755.671875,28738.65625,83559.828125,32948.9609375,217610.21875
Reading.30,UK,Reading,1367688.875,167836.953125,329890.34375,188246.421875,432220.96875,188286.96875,869209.25
Reading.31,UK,Reading,39097.1328125,169195.125,491713.5,163362.09375,461478.75,184306.921875,1166365.125
Reading.32,UK,Reading,2021677.25,32747.859375,95171.5625,31618.87109375,89319.6015625,35672.7578125,225750.9375
Reading.33,UK,Reading,10463815,17404130,52657856,16492888,47954332,18909148,124884792
Reading.34,UK,Reading,45487740,55931524,169226144,53003072,154110464,60768192,401341312
Reading.35,UK,Reading,1314374.625,85144.4375,247446.046875,82209.0625,232230.96875,92749.171875,586952.4375
Reading.36,UK,Reading,31888334,21116594,63890264,20010976,58183432,22942646,151523872
Reading.37,UK,Reading,1188552.875,160861.0625,467493,155315.34375,438747.59375,175228.453125,1108913.25
Reading.38,UK,Reading,4276515.5,704106.0625,2121787,667767.875,1934495.25,764672.375,5007384.5
Reading.39,UK,Reading,2886079.5,366444.03125,720260.5625,411004.65625,943682.4375,411093.21875,1897773.5
Reading.40,UK,Reading,12010640,1934302,4775701,2008684,5145166,2137168.75,11826167
Reading.41,UK,Reading,1074815.75,137847.65625,417071.21875,130630.2578125,379817.4375,149768,989137.375
Reading.42,UK,Reading,73866576,37314600,108443384,36028176,101775368,40647384,257232288
Reading.43,UK,Reading,157099.390625,27682.4453125,46905.81640625,32313.20703125,70244.609375,31348.49609375,130410.359375
