UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Thessaloniki.1,Greece,Thessaloniki,77521.9140625,2563.75830078125,3197.548828125,2628.430908203125,4262.60302734375,2852.94384765625,8845.892578125
Thessaloniki.2,Greece,Thessaloniki,432426.9375,27912.13671875,78502.734375,25848.265625,74450.9765625,30212.2890625,178294.140625
Thessaloniki.3,Greece,Thessaloniki,3114.719970703125,262.6407775878906,643.92156982421875,250.185546875,643.99652099609375,285.34259033203125,1479.1961669921875
Thessaloniki.4,Greece,Thessaloniki,10382.3994140625,2795.217041015625,7762.42333984375,2595.75341796875,7402.791015625,3025.468505859375,17583.66015625
Thessaloniki.5,Greece,Thessaloniki,69042.9609375,48492.9140625,134666.671875,45032.51953125,128427.5703125,52487.44140625,305050.75
Thessaloniki.6,Greece,Thessaloniki,6998256.5,10843355,30237504,10065449,28868458,11703829,67567928
Thessaloniki.7,Greece,Thessaloniki,898423.625,291996.625,821239,270405.90625,778852.4375,316059.1875,1865184.5
Thessaloniki.8,Greece,Thessaloniki,9344.1591796875,262.6407775878906,643.92156982421875,250.185546875,643.99652099609375,285.34259033203125,1479.1961669921875
Thessaloniki.9,Greece,Thessaloniki,1682640.875,1907027.125,5363503,1766018.25,5086677.5,2064179.25,12181502
Thessaloniki.10,Greece,Thessaloniki,87558.234375,17399.892578125,42659.65625,16574.736328125,42664.625,18903.8828125,97996.4140625
Thessaloniki.11,Greece,Thessaloniki,16526358,30812968,85568784,28614192,81604384,33351136,193832832
Thessaloniki.12,Greece,Thessaloniki,1065926.375,1313603.875,3647927.75,1219866.75,3478919.5,1421809.875,8263389.5
Thessaloniki.13,Greece,Thessaloniki,2702192.5,2345927.5,6541793.5,2177630,6245604.5,2532088.5,14618121
Thessaloniki.14,Greece,Thessaloniki,306453.8125,14503.509765625,26186.728515625,14344.1220703125,29236.58203125,16002.4326171875,65818.84375
Thessaloniki.15,Greece,Thessaloniki,1460803.625,281200.09375,790873.6875,260407.65625,750054.375,304372.9375,1796219.375
Thessaloniki.16,Greece,Thessaloniki,732478.3125,3394205.75,7979192.5,3259067.25,8134803.5,3680348,18123450
Thessaloniki.17,Greece,Thessaloniki,16438.798828125,496.1777648925781,1216.48876953125,472.6474914550781,1216.63037109375,539.06573486328125,2794.4794921875
Thessaloniki.18,Greece,Thessaloniki,29070.71875,14809.4814453125,28262.11328125,14671.353515625,31547.73046875,16172.8798828125,65675.578125
