UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Philadelphia.1,USA,Philadelphia,29729002,14582692,34832792,13914773,28206490,15914371,82493352
Philadelphia.2,USA,Philadelphia,15568442,10032935,23230750,9573512,18812866,10936290,54167784
Philadelphia.3,USA,Philadelphia,2858468,302699,616411.25,288359.125,496709.53125,336596.625,1576832.125
Philadelphia.4,USA,Philadelphia,883560.375,651606.25,1489871.625,621416.1875,1204803.375,714506.625,3591525.25
Philadelphia.5,USA,Philadelphia,420743.03125,38748.92578125,90166.2109375,36959.16015625,72941.9765625,42427.37109375,216388.734375
Philadelphia.6,USA,Philadelphia,829214.375,63470.6875,149603.53125,60558.65625,121119.3359375,69408.28125,357068.15625
Philadelphia.7,USA,Philadelphia,97061912,29738898,69802832,28379106,56539476,32355398,161757840
Philadelphia.8,USA,Philadelphia,28492192,10782207,25760818,10288534,20862384,11768357,61048584
Philadelphia.9,USA,Philadelphia,3750832.5,15529760,36846740,14815805,29828302,16905934,86055304
Philadelphia.10,USA,Philadelphia,12608266,11236120,26846086,10720510,21734906,12259962,63560092
Philadelphia.11,USA,Philadelphia,62465788,61215920,145310128,58417020,117698272,66692312,340202112
Philadelphia.12,USA,Philadelphia,1272747.625,400926.4375,956432,382603.78125,774699.0625,437574.625,2263405
Philadelphia.13,USA,Philadelphia,8423626,2973684,7077757.5,2837585.5,5732178,3243457.5,16692960
Philadelphia.14,USA,Philadelphia,2853095,1019647.6875,2366741.5,972706.375,1915284.625,1116978.75,5680329.5
Philadelphia.15,USA,Philadelphia,87654.796875,64910.42578125,152383.28125,61925.15234375,123333.421875,71006.296875,364271.125
Philadelphia.16,USA,Philadelphia,14328.16015625,2003.540771484375,3419.400146484375,1923.932373046875,2809.27783203125,2085.7666015625,5487.39794921875
Philadelphia.17,USA,Philadelphia,50148.5625,70927.703125,160951.625,67647.7109375,130168.59375,77941.140625,391179.84375
Philadelphia.18,USA,Philadelphia,5577236.5,1079810.25,2412851,1029515.8125,1949470,1189758.5,5939322.5
Philadelphia.19,USA,Philadelphia,9021432,15065186,35678160,14370404,28872516,16401820,83406272
Philadelphia.20,USA,Philadelphia,260334.75,81531.6171875,185429.03125,77794.34375,150124.140625,89229.8671875,440574.125
Philadelphia.21,USA,Philadelphia,39539324,53294824,127410320,50825556,103053096,58095420,300930400
Philadelphia.22,USA,Philadelphia,28049.53515625,16555.5859375,36642.24609375,15780.80078125,29584.28515625,18236.48828125,90144.65625
Philadelphia.23,USA,Philadelphia,5737006.5,820644.5,1959463.375,783021.5625,1586659.375,895465.5625,4637817
Philadelphia.24,USA,Philadelphia,166716800,50029384,119560976,47728056,96777616,54577320,282967296
Philadelphia.25,USA,Philadelphia,664468.4375,82950.6171875,195738.265625,79130.796875,158412.765625,90684.7421875,466726.96875
Philadelphia.26,USA,Philadelphia,118207.3203125,23156.791015625,37922.69921875,21999.33984375,30244.16796875,26231.61328125,107882.7421875
Philadelphia.27,USA,Philadelphia,206862.8125,27458.263671875,56519.1484375,26152.025390625,45532.79296875,30550.421875,145483.3125
Philadelphia.28,USA,Philadelphia,52975684,41950316,99293968,40013112,80332480,45871772,237434416
Philadelphia.29,USA,Philadelphia,3582.0400390625,0,0,0,0,0,0
Philadelphia.30,USA,Philadelphia,62397348,90782488,210456224,86612240,170371424,98936992,491119648
Philadelphia.31,USA,Philadelphia,10821343,18837500,44525284,17970104,36033604,20599924,106387120
Philadelphia.32,USA,Philadelphia,325965.65625,49673.01171875,114002.71875,47394.28515625,92300.4140625,54313.17578125,269949.375
Philadelphia.33,USA,Philadelphia,19622416,1399926.5,3128155,1334721.875,2527402,1542469.5,7700069.5
Philadelphia.34,USA,Philadelphia,141734304,306897888,726811584,292744256,588171520,334126912,1699096832
Philadelphia.35,USA,Philadelphia,274026.0625,403618.96875,948397.125,385033.375,767523.875,440887.5,2248923
Philadelphia.36,USA,Philadelphia,573126.375,187958.421875,426521.8125,179266.453125,344946.78125,206544,1036626.5625
Philadelphia.37,USA,Philadelphia,21741192,50903064,117487336,48562784,95094760,55658624,278992256
Philadelphia.38,USA,Philadelphia,1112223.375,643334.5,1422745.625,613181.4375,1148692.625,709858.8125,3528429.5
Philadelphia.39,USA,Philadelphia,2002360.375,49366.9375,100530.03125,47028.265625,81007.96875,54895.28515625,257164.328125
