UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Tacoma.,USA,Tacoma,63022648,171655792,408270560,163680848,330104896,187630368,976572032
Tacoma.,USA,Tacoma,37376796,181447696,426537696,173074496,345133344,198052320,1007611328
Tacoma.,USA,Tacoma,8547610,5912996,14063623,5638285,11371063,6463270,33639800
Tacoma.,USA,Tacoma,59857424,22851246,51510736,21812376,41748980,24813584,116816432
Tacoma.,USA,Tacoma,79636792,102856856,244637424,98078248,197800224,112428904,585165952
Tacoma.,USA,Tacoma,69618792,88928344,211509504,84796832,171014800,97204176,505924832
Tacoma.,USA,Tacoma,12042941,25427362,60221420,24248716,48704568,27778722,143411200
Tacoma.,USA,Tacoma,65497456,210290816,500161120,200520960,404402496,229860864,1196371712
Tacoma.,USA,Tacoma,25533128,18057334,42928380,17221992,34724464,19745188,102763704
Tacoma.,USA,Tacoma,14975678,4553633,10825523,4342979.5,8756690,4979270,25914576
Tacoma.,USA,Tacoma,47984568,45166368,106174720,43082084,85911360,49299632,250816864
Tacoma.,USA,Tacoma,113621920,227611392,541356864,217036832,437711104,248793328,1294910848
Tacoma.,USA,Tacoma,46919768,218763056,520311744,208599568,420695168,239121552,1244571392
Tacoma.,USA,Tacoma,28620856,50205372,118904928,47878176,96165336,54848036,283160000
Tacoma.,USA,Tacoma,28135756,19903012,47337836,18978338,38274744,21755218,113230800
Tacoma.,USA,Tacoma,115562320,81055408,192784256,77289664,155874640,88598568,461134688
Tacoma.,USA,Tacoma,57698632,46332472,110198360,44179916,89100264,50644252,263591424
Tacoma.,USA,Tacoma,13825329,14141909,33635484,13484892,27195782,15457981,80455152
Tacoma.,USA,Tacoma,0,0,0,0,0,0,0
Tacoma.,USA,Tacoma,138439472,97095960,230829888,92604248,186716656,106171704,552569920
Tacoma.,USA,Tacoma,17109.310546875,74403,174075.78125,70985.3359375,140915.359375,81172.203125,409680.15625
Tacoma.,USA,Tacoma,9637574,2932540.5,6893662.5,2797213.5,5578012,3200903,16284920
Tacoma.,USA,Tacoma,54393516,48903564,114959928,46646828,93019912,53378816,271570208
Tacoma.,USA,Tacoma,119743024,520160256,1231932288,496048992,996335232,568261312,2933721600
Tacoma.,USA,Tacoma,40247136,115733160,275262752,110356328,222562160,126503496,658420928
Tacoma.,USA,Tacoma,66891364,109772736,258048000,104707096,208799696,119818248,609587520
Tacoma.,USA,Tacoma,83314288,126952024,297021248,121120544,240440448,138502144,699027264
Tacoma.,USA,Tacoma,19357674,12222906,29057974,11657468,23504790,13365403,69560152
Tacoma.,USA,Tacoma,42306292,359314816,854603648,342621440,690985024,392753280,2044188416
Tacoma.,USA,Tacoma,75895896,361626272,860101248,344825504,695430080,395279872,2057338496
Tacoma.,USA,Tacoma,68160472,169765216,403773984,161878112,326469184,185563856,965816256
Tacoma.,USA,Tacoma,12647806,9362606,22009122,8930552,17808696,10219395,51992208
Tacoma.,USA,Tacoma,8152083,5254324.5,12497023,5010215,10104397,5743301.5,29892534
Tacoma.,USA,Tacoma,19021526,4093000,9226342,3906922.5,7477867,4444484,20923570
Tacoma.,USA,Tacoma,34748000,243040352,575609600,231774576,465528992,265515152,1370755840
Tacoma.,USA,Tacoma,5048253,489328.21875,1163831,466594.625,941009.0625,534866,2783851.75
Tacoma.,USA,Tacoma,60963492,148177616,352429504,141293456,284954912,161967296,843001664
Tacoma.,USA,Tacoma,178104896,898834752,2026131840,857971584,1642161536,976021696,4594877440
Tacoma.,USA,Tacoma,5908750.5,341473.65625,812169.875,325609.1875,656675.375,373251.8125,1942687.875
Tacoma.,USA,Tacoma,27137378,13763439,32735324,13124005,26467962,15044290,78301992
