UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Cincinnati.1,USA,Cincinnati,237191.34375,26044.71484375,51018.4453125,24789.21484375,41006.421875,29037.15234375,132759.484375
Cincinnati.2,USA,Cincinnati,10669057,1421020.125,3344550,1356172,2709474.5,1548354.25,7805596.5
Cincinnati.3,USA,Cincinnati,5360847.5,15288136,35444524,14583880,28686800,16729268,84643176
Cincinnati.4,USA,Cincinnati,25951500,138192432,327911552,131833704,265419840,150665056,771210752
Cincinnati.5,USA,Cincinnati,43601.34765625,4367.52685546875,6430.40478515625,4144.0078125,5095.44873046875,4986.8818359375,19576.6328125
Cincinnati.6,USA,Cincinnati,43003820,22745008,53970760,21698426,43685288,24797870,126933120
Cincinnati.7,USA,Cincinnati,56681.75390625,4333.09619140625,6138.8505859375,4112.0478515625,4868.017578125,4936.390625,18406.837890625
Cincinnati.8,USA,Cincinnati,46254420,30325744,72251952,28923250,58450456,33068302,170519520
Cincinnati.9,USA,Cincinnati,5827.00830078125,28441.173828125,42441.23828125,26999.91796875,33613.7890625,32467.080078125,128847.9765625
Cincinnati.10,USA,Cincinnati,24279.201171875,106327.1484375,153460.671875,100941.9296875,121597.8671875,121140.8203125,460299.28125
Cincinnati.11,USA,Cincinnati,178694.921875,94696.8046875,207879.90625,90317.6796875,168103.96875,103919.7421875,498469.25
Cincinnati.12,USA,Cincinnati,30789396,34991968,83127592,33392608,67330408,38185836,196279328
Cincinnati.13,USA,Cincinnati,27192.705078125,7861.2490234375,15277.0224609375,7485.15869140625,12293.8427734375,8739.3388671875,38989.29296875
Cincinnati.14,USA,Cincinnati,9689771,4607394.5,10980244,4394215,8882542,5024194,25921182
Cincinnati.15,USA,Cincinnati,6104.18896484375,0,0,0,0,0,0
Cincinnati.16,USA,Cincinnati,91017864,56662148,134712432,54058980,109068168,61583380,311922912
Cincinnati.17,USA,Cincinnati,7769.34423828125,0,0,0,0,0,0
Cincinnati.18,USA,Cincinnati,29135.041015625,1758.8624267578125,3040.682373046875,1689.22412109375,2499.36669921875,1822.39794921875,4773.0712890625
Cincinnati.19,USA,Cincinnati,214628.140625,39533.59375,91655.9921875,37712.453125,74181.1953125,43260.21484375,218878.796875
Cincinnati.20,USA,Cincinnati,21800.673828125,0,0,0,0,0,0
Cincinnati.21,USA,Cincinnati,2404097.5,2075234.5,4943035,1980141.125,4002736.5,2265176,11699429
Cincinnati.22,USA,Cincinnati,113565.65625,45917.25,92468.0078125,43719.04296875,74410.0078125,51084.3515625,237603.0625
Cincinnati.23,USA,Cincinnati,74254.46875,62633.46875,149187.671875,59763.4140625,120808.1484375,68366.15625,353105.03125
Cincinnati.24,USA,Cincinnati,66822032,59819132,139854240,57062176,113182376,65451344,334117792
Cincinnati.25,USA,Cincinnati,293523.53125,59954.4140625,117396.765625,57062.71484375,94349.0234375,66921.828125,307184.53125
Cincinnati.26,USA,Cincinnati,59297.8359375,187727.078125,277242.3125,178120.796875,219732.96875,214299.125,845084.25
Cincinnati.27,USA,Cincinnati,115979.5859375,149400.140625,282000.96875,142142.75,226240.203125,167198.484375,748475.625
Cincinnati.28,USA,Cincinnati,9609.4013671875,3743.069580078125,8892.107421875,3571.9873046875,7202.29345703125,4084.716064453125,20995.880859375
Cincinnati.29,USA,Cincinnati,5827.00830078125,3010.7568359375,5204.9296875,2891.552490234375,4278.3251953125,3119.5146484375,8170.3701171875
Cincinnati.30,USA,Cincinnati,13977.3115234375,152255.125,312374.4375,145092.734375,251990.421875,168263.703125,770828.6875
Cincinnati.31,USA,Cincinnati,128194.1796875,256886.96875,448898.875,244190.75,358743.03125,289324.65625,1240823.875
Cincinnati.32,USA,Cincinnati,50667.75390625,141873.484375,318127.875,135223.40625,256915.984375,155919.140625,774449.1875
Cincinnati.33,USA,Cincinnati,6988.65576171875,9833.0771484375,19254.154296875,9358.8115234375,15474.111328125,10975.7978515625,50381.1015625
Cincinnati.34,USA,Cincinnati,20965.966796875,6884.38330078125,16015.5908203125,6568.69580078125,12965.9765625,7538.98876953125,38347.45703125
Cincinnati.35,USA,Cincinnati,738087.6875,1707983,4095886.5,1629839,3317399,1860132.125,9602563
Cincinnati.36,USA,Cincinnati,152003.265625,19297.52734375,45389.06640625,18410.7109375,36742.828125,21044.810546875,106595.671875
Cincinnati.37,USA,Cincinnati,47157008,39874708,93815048,38055740,76017856,43289888,214879536
Cincinnati.38,USA,Cincinnati,3075008.5,1104852.625,2617231,1054531.25,2120826,1205605.5,6164739
Cincinnati.39,USA,Cincinnati,293523.53125,72798.5546875,158660.40625,69424,128260.234375,80052,383715.4375
Cincinnati.40,USA,Cincinnati,6080130.5,4234837,10092374,4038895.5,8164293.5,4617934,23825178
