UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Chicago.,USA,Chicago,1452236.875,46091.171875,105513.6171875,44010.671875,85583.03125,50211.36328125,242646.5625
Chicago.,USA,Chicago,144114864,308154048,728505856,293965344,589634560,336997280,1734010112
Chicago.,USA,Chicago,80664072,69330464,163903888,66138200,132659744,75819800,390128672
Chicago.,USA,Chicago,88842.7265625,16805.197265625,39014.421875,16030.236328125,31564.65625,18466.361328125,94923.53125
Chicago.,USA,Chicago,24416.755859375,6343.5888671875,15053.3681640625,6055.6611328125,12201.615234375,6917.43603515625,35346.85546875
Chicago.,USA,Chicago,21356.42578125,0,0,0,0,0,0
Chicago.,USA,Chicago,11570911,6889936.5,16371017,6571883.5,13246702,7539892.5,39189776
Chicago.,USA,Chicago,84494560,245439232,584554944,233988640,472464928,268377872,1398404224
Chicago.,USA,Chicago,61998556,33470598,79367832,31924322,64215156,36610680,189441536
Chicago.,USA,Chicago,120983296,1348881408,3212588544,1285951488,2596565760,1474947200,7685329408
Chicago.,USA,Chicago,53818.19140625,384205.9375,912128.5625,366446.59375,737955.0625,420316.90625,2180091.75
Chicago.,USA,Chicago,109344.8984375,48174.8984375,111841.34375,45953.34375,90485.3515625,52936.8984375,272114.125
Chicago.,USA,Chicago,44507644,5308332.5,12636516,5062504,10221340,5808860.5,30288320
Chicago.,USA,Chicago,1829818.5,724476.125,1710429.375,691231.0625,1384889.625,792414.3125,4069268.75
Chicago.,USA,Chicago,34170.28125,72552.0703125,145290.1875,69060.375,116945.046875,81104.5859375,381748.4375
Chicago.,USA,Chicago,199988400,472863264,1093549184,451084736,884963008,514628096,2541736448
Chicago.,USA,Chicago,71524376,98143160,233354848,93596632,188750272,107371272,558420736
Chicago.,USA,Chicago,25133096,9514766,22635804,9074463,18310842,10411688,54223428
Chicago.,USA,Chicago,35160128,35025968,82708696,33418948,66970204,38114544,192308192
Chicago.,USA,Chicago,23064.939453125,4264.8720703125,7312.638671875,4095.204345703125,6007.80224609375,4443.2783203125,11753.962890625
Chicago.,USA,Chicago,41857.296875,12046.234375,17847.853515625,11427.0205078125,14121.98828125,13748.62890625,54289.80859375
Chicago.,USA,Chicago,233212.171875,9793.6142578125,21701.37109375,9336.685546875,17548.525390625,10830.7333984375,54118.41796875
Chicago.,USA,Chicago,21469188,30391916,72284280,28988370,58484364,33262776,173211856
Chicago.,USA,Chicago,74699648,98528816,234258736,93965720,189488208,107795816,560607808
Chicago.,USA,Chicago,7097167.5,3875684.5,9221656,3696485,7460347,4241518.5,22100622
Chicago.,USA,Chicago,9794911,24411226,58074760,23281578,46978576,26712384,139116432
Chicago.,USA,Chicago,4311435,955729.25,2243194.25,911949.4375,1816581.375,1044384.3125,5298621
Chicago.,USA,Chicago,47838.39453125,4212.11572265625,8965.68359375,4016.469482421875,7233.04443359375,4678.4833984375,22822.255859375
Chicago.,USA,Chicago,5931106.5,4363235,10251293,4163123.25,8301013.5,4768485,24245808
Chicago.,USA,Chicago,71901104,88870680,211447664,84741696,170977232,97205152,505915488
Chicago.,USA,Chicago,319161.875,478742.65625,1135018.25,456847.78125,919268.8125,521509.875,2654782.5
Chicago.,USA,Chicago,4971776,1993155.25,4737129,1901544.75,3834803.75,2182396.75,11360684
Chicago.,USA,Chicago,188794224,707093632,1684062848,674105280,1361139200,773178240,4028707072
Chicago.,USA,Chicago,59684376,31228848,73335760,29794330,59373284,34119300,173216160
Chicago.,USA,Chicago,5455285.5,8794705,20918226,8389350,16927724,9627539,50158008
Chicago.,USA,Chicago,1059512.75,704628.125,1678883.875,672329.75,1359580.5,768202.9375,3951301
Chicago.,USA,Chicago,15696.4853515625,3008.654052734375,5165.9794921875,2889.27587890625,4245.34521484375,3120.025634765625,8133.7255859375
Chicago.,USA,Chicago,784207.9375,1473585.75,3458656.75,1406084.125,2800886,1610278.25,8169649
Chicago.,USA,Chicago,30753.251953125,2094.1005859375,4193.57080078125,1993.3182373046875,3375.433349609375,2340.95556640625,11018.5634765625
Chicago.,USA,Chicago,4978610,7626126,18125002,7275610.5,14672562,8350194,43467768
Chicago.,USA,Chicago,102510.84375,57137.671875,132649.03125,54502.80078125,107319.8359375,62785.62109375,322740
Chicago.,USA,Chicago,2595232.75,840301.0625,1992805.375,801554.6875,1612730.625,919394.4375,4760870
Chicago.,USA,Chicago,260856784,774525440,1844662912,738391168,1490943744,846912256,4412903424
Chicago.,USA,Chicago,362204.96875,3975.47607421875,9391.587890625,3794.506103515625,7611.19482421875,4353.22314453125,22433.927734375
Chicago.,USA,Chicago,663757.6875,525681.25,1223957.625,501470.1875,990379.9375,577242.25,2967504.25
Chicago.,USA,Chicago,12208.3779296875,2374.0205078125,4076.2880859375,2279.8232421875,3349.8486328125,2461.899658203125,6418.02978515625
Chicago.,USA,Chicago,21800.673828125,0,0,0,0,0,0
Chicago.,USA,Chicago,118595.671875,234433.75,547561.9375,223603.65625,442993.0625,256164.046875,1300569.375
Chicago.,USA,Chicago,19647.912109375,1884.9757080078125,3232.018798828125,1809.986572265625,2655.31103515625,1963.827392578125,5194.982421875
Chicago.,USA,Chicago,3767273.5,10067145,23871922,9602064,19314364,11011606,56979428
Chicago.,USA,Chicago,25627.7109375,1172.9356689453125,2717.194091796875,1119.22216796875,2199.858154296875,1288.8931884765625,6595.197265625
Chicago.,USA,Chicago,1043816.3125,156183.5625,370070.0625,149080.328125,299878,170220.90625,866463
Chicago.,USA,Chicago,89930200,44203160,105225864,42156116,85114400,48371112,252214672
Chicago.,USA,Chicago,61967804,28580326,67909048,27261000,54948992,31276426,162564144
