UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Athens.,USA,Athens,148932.15625,16594.51953125,24489.8046875,15750.9326171875,19387.37890625,18940.216796875,74298.390625
Athens.,USA,Athens,1331081.125,6054310,14377211,5776698,11641615,6595834.5,33706124
Athens.,USA,Athens,3323048.75,1140437,2259087,1086102,1817433.125,1269420.875,5815593.5
Athens.,USA,Athens,2323341.75,1539976.75,3656993,1469363,2961165.75,1677719,8573503
Athens.,USA,Athens,561288.0625,295381.53125,602951.25,281358.4375,485652.84375,327666.125,1527445.625
Athens.,USA,Athens,31648.083984375,125906.234375,208510.453125,119623.4921875,166155.578125,142415.84375,591251.75
Athens.,USA,Athens,3645114.5,748897.5,1528696.375,713343.9375,1231303.125,830750.4375,3872619
Athens.,USA,Athens,145208.859375,23607.494140625,46763.99609375,22482.740234375,37621.578125,26277.51171875,120385.0703125
Athens.,USA,Athens,3723.303955078125,4083.19970703125,8088.3935546875,3888.659423828125,6507.10400390625,4545.0107421875,20822.04296875
Athens.,USA,Athens,279247.78125,70181.703125,163220.40625,66946.265625,132087,76667.546875,386726.75
Athens.,USA,Athens,71673.6015625,224844.6875,445393.90625,214132.15625,358318.90625,250274.6875,1146582.5
Athens.,USA,Athens,1500491.5,625678.8125,1455130.875,596834.5,1177572.5,683500.9375,3447718.75
Athens.,USA,Athens,4654.1298828125,26540.796875,52574.55859375,25276.28515625,42296.17578125,29542.572265625,135343.28125
Athens.,USA,Athens,74466.078125,159462.796875,235519.421875,151353.453125,186429.265625,182006.578125,714130
Athens.,USA,Athens,83168368,40422972,94011048,38559440,76078936,44158660,222745328
Athens.,USA,Athens,3723.303955078125,137901.5625,203674.4375,130888.6875,161221.859375,157397.15625,617571.3125
Athens.,USA,Athens,6294245.5,74817008,177668464,71386376,143862944,81508976,416528320
Athens.,USA,Athens,194542.625,52373.0078125,99035.7578125,49852.63671875,79519.21875,58503.21484375,259418.125
Athens.,USA,Athens,6199301,9128036,21676408,8709482,17551972,9944488,50818456
Athens.,USA,Athens,81912.6875,50158.13671875,74081.3203125,47607.3828125,58640.28515625,57249.15625,224625.609375
Athens.,USA,Athens,7446.60791015625,223647.640625,422910.875,212884.921875,339569.6875,249825.375,1107789.125
Athens.,USA,Athens,71673.6015625,224844.6875,445393.90625,214132.15625,358318.90625,250274.6875,1146582.5
Athens.,USA,Athens,268077.875,50492.1171875,95479.0546875,48062.2578125,76663.421875,56402.171875,250101.546875
Athens.,USA,Athens,189888.5,253726.75,590088.125,242029.765625,477532,277174.9375,1398127.125
Athens.,USA,Athens,2745936.75,3835960,8921229,3659119.25,7219552.5,4190460.75,21137540
Athens.,USA,Athens,22339.82421875,216626.421875,442191.40625,206342.203125,356167.28125,240303.25,1120195.5
Athens.,USA,Athens,1075104,529618.625,1257688.875,505333.65625,1018384.5625,576990,2948542.25
Athens.,USA,Athens,13962.3896484375,1687.360107421875,2886.784423828125,1620.57275390625,2372.818115234375,1749.140869140625,4531.35791015625
