UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Toronto.,Canada,Toronto,2765531,9575168,28440456,9657567,28010072,10992365,78571296
Toronto.,Canada,Toronto,4733479.5,31142900,92501600,31410900,91101784,35752284,255550448
Toronto.,Canada,Toronto,24395624,636959.75,1890607.75,642307.8125,1861151.75,730744.1875,5210989
Toronto.,Canada,Toronto,59760176,241282240,701934528,243350848,691075456,275644320,1889457792
Toronto.,Canada,Toronto,715223.5,34924.16796875,98126.0078125,35216.515625,96568.4140625,40190.9609375,270583.875
Toronto.,Canada,Toronto,39415316,37904304,112631392,38219620,110857800,43487140,310693696
Toronto.,Canada,Toronto,1362536.875,15103345,44866712,15233616,44185676,17338904,123950456
Toronto.,Canada,Toronto,731117.375,170955.640625,496396.8125,172403.328125,488712.4375,197177.03125,1392100.625
Toronto.,Canada,Toronto,819256,43360.8671875,121750.984375,43698.40234375,119713.3671875,50322.21875,349019.65625
Toronto.,Canada,Toronto,70364992,38237676,111240456,38565508,109519536,43683280,299435552
Toronto.,Canada,Toronto,52113788,64803476,192147040,65363036,189240096,74368680,529697984
Toronto.,Canada,Toronto,548338,245769.15625,729991.125,247884.125,718944.25,282144.8125,2016717
Toronto.,Canada,Toronto,257913.9375,150169.375,422676.5,151319.421875,415407.15625,174128.421875,1208379.875
Toronto.,Canada,Toronto,23246932,40347344,119890800,40682984,118002896,46290012,330718752
Toronto.,Canada,Toronto,36957548,126098864,374616576,127171408,368866176,144733888,1034459392
Toronto.,Canada,Toronto,2472217,672599.3125,1997775,678387.375,1967543.125,772149.0625,5519172.5
Toronto.,Canada,Toronto,1525810.125,493646.96875,1280185.75,496363.96875,1251825.5,579689.9375,3847391.75
Toronto.,Canada,Toronto,86693.7578125,5781.44873046875,16233.4638671875,5826.45361328125,15961.783203125,6709.62939453125,46535.953125
Toronto.,Canada,Toronto,433468.8125,40288.6953125,80649.28125,40339.8125,77704.3125,49005.5625,287858.78125
Toronto.,Canada,Toronto,35000440,56688124,168084432,57177608,165541520,65055480,463363808
Toronto.,Canada,Toronto,40871772,207892272,604796992,209674656,595440704,237499168,1627984384
Toronto.,Canada,Toronto,39192804,13343938,37244116,13481853,36769004,15151819,97761536
Toronto.,Canada,Toronto,61034576,132087584,392059008,133196616,385950624,151535840,1080612864
Toronto.,Canada,Toronto,122093.7109375,9051.7705078125,23616.474609375,9109.5751953125,23135.64453125,10631.1162109375,70913.5703125
Toronto.,Canada,Toronto,2739522.75,616948.1875,1599945.5,620343.75,1564501.625,724482.6875,4808379
Toronto.,Canada,Toronto,5749241,59429.30859375,167273.59375,59884.43359375,164396.75,68911.0625,478214.46875
Toronto.,Canada,Toronto,6796791,10966386,28439372,11026744,27809350,12877834,85469960
Toronto.,Canada,Toronto,309542240,813423360,2416711936,820125120,2378293504,933034624,6662148096
Toronto.,Canada,Toronto,8196895,696628.1875,2069206,702643.5625,2038082,799826.3125,5718353.5
Toronto.,Canada,Toronto,32284756,54343052,154669344,54861268,152540144,61995784,411701984
Toronto.,Canada,Toronto,332326.09375,19882.966796875,42862.82421875,19938.15234375,41543.68359375,23969.87109375,145665.375
Toronto.,Canada,Toronto,216734.40625,90044.9609375,236262.375,90624.0625,231468.9375,105635.2421875,705353.9375
Toronto.,Canada,Toronto,274530.25,98342.796875,258034.4375,98975.2578125,252799.296875,115369.75,770353.6875
Toronto.,Canada,Toronto,1340863.5,1478936.375,4385155,1491706.75,4318813,1697232.25,12088699
Toronto.,Canada,Toronto,35251128,137750320,409150240,138935728,402958624,158138400,1130342912
Toronto.,Canada,Toronto,307040.40625,56984.62890625,160096.78125,57437.7265625,157494.28125,66117.5625,458088.53125
Toronto.,Canada,Toronto,186562800,214817200,637614912,216620848,627680832,246446352,1757426688
Toronto.,Canada,Toronto,186562800,388742176,1155134592,391976032,1136944896,445999136,3186438912
Toronto.,Canada,Toronto,138710.015625,12526.47265625,35172.50390625,12623.9833984375,34583.86328125,14537.5302734375,100827.8984375
Toronto.,Canada,Toronto,14832580,41172044,107081824,41642636,105941064,46444012,266231168
Toronto.,Canada,Toronto,697884.75,73894.03125,203550.453125,74402.9765625,199724.203125,85952.3203125,589135.4375
Toronto.,Canada,Toronto,46333480,102144168,291279776,103092864,287047808,116237768,771829568
Toronto.,Canada,Toronto,200854272,249657552,741946624,251699072,730064832,286345920,2045239296
Toronto.,Canada,Toronto,24395624,51158504,152015808,51584080,149622032,58693520,419335584
Toronto.,Canada,Toronto,234795.59375,19013.619140625,40988.72265625,19066.390625,39727.2578125,22921.83203125,139296.40625
