UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Trondheim.1,Norway,Trondheim,5957217.5,40631768,112142624,38757596,110940560,45216644,267425184
Trondheim.2,Norway,Trondheim,320045.875,6064.853515625,16898.111328125,5776.5771484375,16684.478515625,6757.39599609375,40596.35546875
Trondheim.3,Norway,Trondheim,635935.3125,171494.9375,477825.3125,163343.40625,471784.5,191077.859375,1147937.125
Trondheim.4,Norway,Trondheim,74815.921875,0,0,0,0,0,0
Trondheim.5,Norway,Trondheim,125036104,180340768,502471840,171768752,496119456,200933776,1207148416
Trondheim.6,Norway,Trondheim,88906248,74649320,207990592,71101072,205361136,83173496,499680768
Trondheim.7,Norway,Trondheim,6172313.5,909787.875,2534883.5,866543.625,2502836.75,1013676.125,6089854.5
Trondheim.8,Norway,Trondheim,29095.080078125,0,0,0,0,0,0
Trondheim.9,Norway,Trondheim,38885572,41164444,114693848,39207808,113243848,45864996,275542784
Trondheim.10,Norway,Trondheim,4504542,3117379.5,8934296,2960085,8780098,3486988.5,22005748
Trondheim.11,Norway,Trondheim,109106.546875,0,0,0,0,0,0
Trondheim.12,Norway,Trondheim,9874662,869304.5625,2422087.25,827984.625,2391466.75,968570.0625,5818870.5
Trondheim.13,Norway,Trondheim,37407.9609375,0,0,0,0,0,0
Trondheim.14,Norway,Trondheim,3948618,2515.826171875,6943.61376953125,2399.78173828125,6869.18505859375,2799.711181640625,16558.35546875
Trondheim.15,Norway,Trondheim,2618557.25,795986.0625,2281267,755822.75,2241894,890361.3125,5618907.5
Trondheim.16,Norway,Trondheim,10009746,1388199.875,3831395.25,1324168,3790326.25,1544843.875,9136683
Trondheim.17,Norway,Trondheim,20782.19921875,27626.205078125,72972.515625,26672.369140625,73723.390625,30708.314453125,170251.390625
Trondheim.18,Norway,Trondheim,3830159.5,19990144,52802436,19299954,53345768,22220338,123192808
Trondheim.19,Norway,Trondheim,64974508,141436384,394075072,134713600,389093056,157586928,946733760
Trondheim.20,Norway,Trondheim,43642.62109375,0,0,0,0,0,0
Trondheim.21,Norway,Trondheim,12372683,12120720,33452868,11561642,33094284,13488417,79774664
Trondheim.22,Norway,Trondheim,87285.2421875,0,0,0,0,0,0
Trondheim.23,Norway,Trondheim,101730944,250610880,691679424,239051264,684265280,278889728,1649440000
Trondheim.24,Norway,Trondheim,4110719,47090.9609375,129969.8125,44918.85546875,128576.65625,52404.69140625,309937.46875
Trondheim.25,Norway,Trondheim,11456188,71559240,197501616,68258520,195384608,79633968,470979840
Trondheim.26,Norway,Trondheim,852070.1875,775477.625,2048365,748703.125,2069442.375,861993.5625,4779019
Trondheim.27,Norway,Trondheim,15439096,36467344,96325704,35208252,97316872,40535808,224736480
Trondheim.28,Norway,Trondheim,15127363,93763352,268722368,89032304,264084432,104880312,661880448
Trondheim.29,Norway,Trondheim,11390724,5031.65234375,13887.2275390625,4799.5634765625,13738.3701171875,5599.42236328125,33116.7109375
Trondheim.30,Norway,Trondheim,852070.1875,775477.625,2048365,748703.125,2069442.375,861993.5625,4779019
Trondheim.31,Norway,Trondheim,199509.125,181066.6875,472447.6875,174603.78125,475638.34375,200523.453125,1084127.25
Trondheim.32,Norway,Trondheim,34291668,87476792,250435056,83067152,246144752,97825840,616239424
Trondheim.33,Norway,Trondheim,3152659.75,81425.4140625,226870.375,77555.0859375,224002.21875,90723.3359375,545037.9375
Trondheim.34,Norway,Trondheim,5906301,10063.3046875,27774.455078125,9599.126953125,27476.740234375,11198.8447265625,66233.421875
Trondheim.35,Norway,Trondheim,20156656,13420533,38421300,12744013,37763088,15008265,94542344
Trondheim.36,Norway,Trondheim,125036104,180340768,502471840,171768752,496119456,200933776,1207148416
Trondheim.37,Norway,Trondheim,38885572,41164444,114693848,39207808,113243848,45864996,275542784
