UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Baton_Rouge.,USA,Baton_Rouge,65541.8515625,2244595,5299043.5,2141412.75,4289566,2444898.75,12389142
Baton_Rouge.,USA,Baton_Rouge,29791.751953125,3517.025634765625,6104.1318359375,3376.661865234375,5013.25732421875,3657.21484375,9786.5830078125
Baton_Rouge.,USA,Baton_Rouge,171600.484375,6331.8642578125,11771.3232421875,6031.10986328125,9488.228515625,7017.9462890625,29157.201171875
Baton_Rouge.,USA,Baton_Rouge,384909.4375,155789.734375,309045,148310.84375,248850.484375,173373.484375,795595.625
Baton_Rouge.,USA,Baton_Rouge,29791.751953125,4872.5146484375,8456.7119140625,4678.05322265625,6945.4052734375,5066.73388671875,13558.4072265625
Baton_Rouge.,USA,Baton_Rouge,85660816,107979088,254917168,103015368,206354976,117614936,595995264
Baton_Rouge.,USA,Baton_Rouge,900902.5625,53930.3828125,109491.8203125,51332.60546875,88088.9765625,60156.09375,286541.9375
Baton_Rouge.,USA,Baton_Rouge,1041519.625,1214913.875,2926269,1159013.875,2368540,1328318.75,7014565.5
Baton_Rouge.,USA,Baton_Rouge,55965592,78598904,184580160,74957880,149270256,86130656,445777728
Baton_Rouge.,USA,Baton_Rouge,5716441,1010707.8125,2338906,963894.375,1891270.625,1111072,5722354
Baton_Rouge.,USA,Baton_Rouge,3694177.25,5785818,13659168,5519848.5,11057071,6302134,31935078
Baton_Rouge.,USA,Baton_Rouge,9533.3603515625,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,53720484,36059896,85690656,34393284,69314168,39480212,206534688
Baton_Rouge.,USA,Baton_Rouge,4766.68017578125,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,13108.3701171875,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,52520472,47303484,111674112,45128976,90399992,51524752,261093632
Baton_Rouge.,USA,Baton_Rouge,446876.28125,4466.255859375,7751.611328125,4288.0087890625,6366.31396484375,4644.28173828125,12427.939453125
Baton_Rouge.,USA,Baton_Rouge,8341.6904296875,6331.8642578125,11771.3232421875,6031.10986328125,9488.228515625,7017.9462890625,29157.201171875
Baton_Rouge.,USA,Baton_Rouge,3124558.75,521875.65625,1240155.125,497755.65625,1003146.875,571376.125,2989066.25
Baton_Rouge.,USA,Baton_Rouge,2187906.25,33571868,77122920,32017256,62375040,36959512,189662448
Baton_Rouge.,USA,Baton_Rouge,4766.68017578125,12344.33984375,18474.90625,11694.5439453125,14607.9453125,14132.462890625,57331.30859375
Baton_Rouge.,USA,Baton_Rouge,4766.68017578125,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,47285468,15218424,36628744,14513549,29626684,16623709,87526688
Baton_Rouge.,USA,Baton_Rouge,5958.35009765625,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,911627.5625,1096911.75,2606637.5,1046214.6875,2108478.25,1200954.75,6282610.5
Baton_Rouge.,USA,Baton_Rouge,6156167.5,4281602,10108011,4084780,8182416.5,4663683.5,23632490
Baton_Rouge.,USA,Baton_Rouge,3575.01025390625,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,26216.740234375,57294.6796875,128410.046875,54677.0390625,103972.9453125,62741.90625,304609.875
Baton_Rouge.,USA,Baton_Rouge,8341.6904296875,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,41762076,32858760,78083664,31340100,63160960,35975448,188200048
Baton_Rouge.,USA,Baton_Rouge,512418.125,219306.109375,510882.59375,209164.109375,413142.65625,240600.953125,1239202
Baton_Rouge.,USA,Baton_Rouge,23981168,17075626,40577528,16286425,32822686,18695266,97801416
Baton_Rouge.,USA,Baton_Rouge,2241531.25,665821.625,1320811.375,633858,1063549.25,740971.9375,3400254.75
Baton_Rouge.,USA,Baton_Rouge,4766.68017578125,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,17875.05078125,4486.00390625,7785.88525390625,4306.96826171875,6394.462890625,4664.81640625,12482.890625
Baton_Rouge.,USA,Baton_Rouge,16683.380859375,1760457.75,3492275.25,1675944.625,2812064.25,1959157.875,8990403
Baton_Rouge.,USA,Baton_Rouge,3041142,163845.296875,367213.5625,156359.625,297330.875,179422.6875,871091.3125
Baton_Rouge.,USA,Baton_Rouge,3718010.5,3449781.5,8309221,3291051.75,6725535.5,3771797.75,19918052
Baton_Rouge.,USA,Baton_Rouge,66733.5234375,384420.875,575335.6875,364185.28125,454912.90625,440105.6875,1785381
Baton_Rouge.,USA,Baton_Rouge,11916.7001953125,2258.1630859375,3919.256103515625,2168.0400390625,3218.842529296875,2348.173583984375,6283.6328125
Baton_Rouge.,USA,Baton_Rouge,5958.35009765625,2208.8095703125,3833.5986328125,2120.65625,3148.492919921875,2296.85302734375,6146.30078125
Baton_Rouge.,USA,Baton_Rouge,5958.35009765625,1847.1551513671875,3205.912841796875,1773.4354248046875,2632.9814453125,1920.782958984375,5139.9501953125
Baton_Rouge.,USA,Baton_Rouge,8341.6904296875,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,5958.35009765625,0,0,0,0,0,0
Baton_Rouge.,USA,Baton_Rouge,7150.0205078125,2042.2247314453125,3544.474853515625,1960.7198486328125,2911.03857421875,2123.628173828125,5682.7568359375
Baton_Rouge.,USA,Baton_Rouge,7150.0205078125,0,0,0,0,0,0
