UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Ghent.1,Belgium,Ghent,2227474,4594622.5,12167450,4511831,12595583,4959801,28359184
Ghent.2,Belgium,Ghent,18857364,23360634,61863492,22939694,64040256,25217326,144187808
Ghent.3,Belgium,Ghent,1383189.5,302493.5,786913.375,296881.375,812887.0625,327616.03125,1863379.125
Ghent.4,Belgium,Ghent,104763128,201979264,534880256,198339776,553700864,218032480,1246667648
Ghent.5,Belgium,Ghent,795423.75,6913832,18177116,6787138,18788434,7481777.5,42898768
Ghent.6,Belgium,Ghent,1441391.25,1069489.375,2832215,1050218,2931871.25,1154491.875,6601161.5
Ghent.7,Belgium,Ghent,151240448,257943152,683407424,253256768,707224448,278402400,1593490304
Ghent.8,Belgium,Ghent,5863286,2153772.5,5706312.5,2114642.25,5905179.5,2324603.25,13305318
Ghent.9,Belgium,Ghent,12675045,22580902,59826968,22170644,61911960,24371952,139497584
Ghent.10,Belgium,Ghent,25996776,41385332,109648360,40633432,113469648,44667888,255665328
Ghent.11,Belgium,Ghent,3304565.25,1184417.375,3138054.25,1162898.625,3247417,1278361.75,7316951.5
Ghent.12,Belgium,Ghent,15376756,23778180,61857092,23337024,63898808,25752992,146475104
Ghent.13,Belgium,Ghent,6035736,11423894,30252684,11218045,31317174,12331860,70511192
Ghent.14,Belgium,Ghent,16197328,14583408,38619692,14320627,39978588,15742492,90012520
Ghent.15,Belgium,Ghent,3052357.75,3107350.75,8169517,3050409.25,8444268,3362607.75,19280410
Ghent.16,Belgium,Ghent,5945200,8021822.5,21253416,7876080,21994108,8658090,49556252
Ghent.17,Belgium,Ghent,1483066.5,435524.71875,1153900.875,427611.9375,1194114.75,470069.1875,2690532
Ghent.18,Belgium,Ghent,834224.9375,743591.6875,1969175,730192.75,2038463.75,802692.0625,4589638
Ghent.19,Belgium,Ghent,3385760.5,7552208,20009198,7414997.5,20706524,8151226,46655128
Ghent.20,Belgium,Ghent,56804896,35978348,95322832,35324684,98644864,38832040,222262720
Ghent.21,Belgium,Ghent,5483897,2343961.25,6092316,2300321.75,6289559,2540393,14486017
Ghent.22,Belgium,Ghent,8450030,11635915,30828774,11424511,31903170,12558841,71882968
Ghent.23,Belgium,Ghent,86609936,78852776,208817440,77431904,216165040,85119952,486699456
Ghent.24,Belgium,Ghent,16103918,40346816,106846176,39619796,110605736,43553560,249030848
Ghent.25,Belgium,Ghent,8259617,2566539.5,6617662.5,2519682.5,6838535,2781503,15665257
Ghent.26,Belgium,Ghent,2375493.25,4366572.5,11569015,4287239.5,11972200,4712916,26975288
Ghent.27,Belgium,Ghent,7283121,4226559.5,11198058,4149770.25,11588314,4561797.5,26110334
Ghent.28,Belgium,Ghent,189468928,346321248,917560768,340029184,949538048,373790368,2139461760
Ghent.29,Belgium,Ghent,190578352,390536544,1034706880,383441120,1070766848,421512672,2412609536
Ghent.30,Belgium,Ghent,1784853.25,2285615.25,6052752,2244430.25,6265728,2467274.75,14107400
Ghent.31,Belgium,Ghent,3503601,2330487.25,6171582,2288493.5,6388739,2515713,14384362
Ghent.32,Belgium,Ghent,8731698,7800185.5,20656400,7659632,21383230,8420140,48144736
Ghent.33,Belgium,Ghent,16197328,14583408,38619692,14320627,39978588,15742492,90012520
Ghent.34,Belgium,Ghent,308253.65625,152023.328125,395132.03125,149192.96875,407924.65625,164763.375,939526
Ghent.35,Belgium,Ghent,9210245,5373009,13853972,5274915,14316363,5823031.5,32794964
Ghent.36,Belgium,Ghent,133960280,226214368,599343552,222104432,620230912,244156976,1397479936
Ghent.37,Belgium,Ghent,2102448,1653050.375,4377597.5,1623263.625,4531631,1784433.875,10203049
Ghent.38,Belgium,Ghent,5172051,6761698.5,17577056,6641848,18222842,7291810,40696532
Ghent.39,Belgium,Ghent,3462644.25,1343248.875,3491780,1319440,3620068.75,1448558.625,8084593
Ghent.40,Belgium,Ghent,24338386,51656856,136797376,50726040,141610816,55762520,318839328
