UID,Country,City,GDP_2005,SSP_1_2030,SSP_1_2100,SSP_2_2030,SSP_2_2100,SSP_5_2030,SSP_5_2100
Kyoto.,Japan,Kyoto,11773.568359375,14751.00390625,28057.859375,13570.4677734375,22302.642578125,15740.06640625,60683.43359375
Kyoto.,Japan,Kyoto,52981.05859375,11125.361328125,15586.716796875,10856.759765625,12770.1298828125,12007.423828125,34901.7578125
Kyoto.,Japan,Kyoto,5215.330078125,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,218145264,232540752,405765984,218418560,326456480,248765424,882332480
Kyoto.,Japan,Kyoto,18775.189453125,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,85979424,40692624,76852136,37799684,61745284,43316320,164612208
Kyoto.,Japan,Kyoto,41722.640625,4126.27001953125,7200.583984375,3874.50732421875,5791.0419921875,4415.611328125,15669.6220703125
Kyoto.,Japan,Kyoto,607585.9375,490290.9375,306314.1875,530451.4375,286389.75,539040.3125,779784.5
Kyoto.,Japan,Kyoto,26076.650390625,598694.5625,1044676.6875,562335.9375,840488.0625,640466.375,2271635
Kyoto.,Japan,Kyoto,4172.26416015625,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,6887537.5,11260553,21426084,10344175,16999390,12024617,46449320
Kyoto.,Japan,Kyoto,44156056,40139248,52085836,40006304,43112648,43435236,117057512
Kyoto.,Japan,Kyoto,6258.396484375,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,1248550,6859234,9171597,6793839.5,7575875.5,7410448.5,20531622
Kyoto.,Japan,Kyoto,16052786,1563717.5,2727923,1470360.375,2197676,1672416.25,5924610.5
Kyoto.,Japan,Kyoto,61019.36328125,21358.091796875,37259.4375,20082.970703125,30017.041015625,22842.7578125,80921.5078125
Kyoto.,Japan,Kyoto,413496544,360488832,505047584,351785472,413783328,389069792,1130902016
Kyoto.,Japan,Kyoto,2086.132080078125,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,13981.1123046875,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,258282.65625,5848006,3910245.5,6221374,3671955.5,6400883.5,9835608
Kyoto.,Japan,Kyoto,10430.66015625,172803.53125,105971.65625,187898.515625,100858.578125,189577.09375,267669.5625
Kyoto.,Japan,Kyoto,14783187,82257768,155352112,76409856,124814496,87561424,332753984
Kyoto.,Japan,Kyoto,5886.7841796875,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,120474.125,111118.359375,193893.140625,104370.1484375,155995.5,118871.2421875,421617.875
Kyoto.,Japan,Kyoto,454753088,412090880,697831424,389495072,562597312,441536288,1523243392
Kyoto.,Japan,Kyoto,18896578,25071276,47349640,23288896,38042108,26687774,101419816
Kyoto.,Japan,Kyoto,2086.132080078125,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,292079872,144702624,252495120,135914816,203143344,154798704,549047040
Kyoto.,Japan,Kyoto,19867.896484375,11125.361328125,15586.716796875,10856.759765625,12770.1298828125,12007.423828125,34901.7578125
Kyoto.,Japan,Kyoto,512886.0625,6540147,9162796,6382247,7507039.5,7058675,20517324
Kyoto.,Japan,Kyoto,331995488,224339056,426714944,206385024,339187360,239381104,922897472
Kyoto.,Japan,Kyoto,97005.140625,3283267,2013461.5,3570071.5,1916312.875,3601964.75,5085721
Kyoto.,Japan,Kyoto,121043640,196531536,342960832,184523248,275796992,210272032,746148800
Kyoto.,Japan,Kyoto,525705.3125,10521.0673828125,15919.5634765625,10210.5322265625,13021.1396484375,11310.0126953125,35015.7421875
Kyoto.,Japan,Kyoto,5215.330078125,0,0,0,0,0,0
Kyoto.,Japan,Kyoto,594547.625,185479.3125,323647.34375,174215.171875,260388.4375,198420.453125,703766.6875
Kyoto.,Japan,Kyoto,2219644.5,523706.71875,913899.125,491752.96875,734999.875,560430,1988790.5
Kyoto.,Japan,Kyoto,8344.5283203125,416217,556530.75,412248.875,459702.6875,449664.59375,1245854.875
Kyoto.,Japan,Kyoto,217811.015625,4458667.5,6246627,4351020.5,5117835,4812168,13987440
Kyoto.,Japan,Kyoto,237819.0625,240433.546875,341596.21875,236352.234375,281664.28125,259050.875,756004.9375
Kyoto.,Japan,Kyoto,8842686,22653714,42783824,21043202,34373796,24114334,91640144
Kyoto.,Japan,Kyoto,39636.5078125,22754.86328125,39705.515625,21372.9609375,31944.818359375,24342.5,86339.078125
Kyoto.,Japan,Kyoto,79155128,10501234,17782706,9925428,14336561,11251586,38816524
Kyoto.,Japan,Kyoto,195662.15625,1119027.75,1452082.5,1115321.625,1201922.125,1210915.375,3263404.5
