UID,Country,City,ISC_Mean
Louisville.1,USA,Louisville,0
Louisville.2,USA,Louisville,0
Louisville.3,USA,Louisville,0
Louisville.4,USA,Louisville,0
Louisville.5,USA,Louisville,0
Louisville.6,USA,Louisville,0
Louisville.7,USA,Louisville,0
Louisville.8,USA,Louisville,3.963898916967509
Louisville.9,USA,Louisville,2.835125448028674
Louisville.10,USA,Louisville,0
Louisville.11,USA,Louisville,0
Louisville.12,USA,Louisville,0
Louisville.13,USA,Louisville,0
Louisville.14,USA,Louisville,0
Louisville.15,USA,Louisville,14.748201438848922
Louisville.16,USA,Louisville,77.5
Louisville.17,USA,Louisville,4.156028368794326
Louisville.18,USA,Louisville,0.4357142857142857
Louisville.19,USA,Louisville,0
Louisville.20,USA,Louisville,0
Louisville.21,USA,Louisville,0
Louisville.22,USA,Louisville,0
Louisville.23,USA,Louisville,19.81294964028777
Louisville.24,USA,Louisville,18.487455197132615
Louisville.25,USA,Louisville,39.80071174377224
Louisville.26,USA,Louisville,0
Louisville.27,USA,Louisville,0
Louisville.28,USA,Louisville,0
Louisville.29,USA,Louisville,0
Louisville.30,USA,Louisville,0
Louisville.31,USA,Louisville,12.379061371841155
Louisville.32,USA,Louisville,0
Louisville.33,USA,Louisville,0
Louisville.34,USA,Louisville,5.0181818181818185
Louisville.35,USA,Louisville,0
Louisville.36,USA,Louisville,0
Louisville.37,USA,Louisville,0
Louisville.38,USA,Louisville,0
Louisville.39,USA,Louisville,0
Louisville.40,USA,Louisville,0
Louisville.41,USA,Louisville,0
Louisville.42,USA,Louisville,0
