UID,Country,City,ISC_Mean
Helsinki.1,Finland,Helsinki,0
Helsinki.2,Finland,Helsinki,0
Helsinki.3,Finland,Helsinki,0
Helsinki.4,Finland,Helsinki,0
Helsinki.5,Finland,Helsinki,0.7307692307692307
Helsinki.6,Finland,Helsinki,4.002283105022831
Helsinki.7,Finland,Helsinki,0.6780045351473923
Helsinki.8,Finland,Helsinki,43.29772727272727
Helsinki.9,Finland,Helsinki,12.775
Helsinki.10,Finland,Helsinki,68.4624145785877
Helsinki.11,Finland,Helsinki,18.92241379310345
Helsinki.12,Finland,Helsinki,26.804100227790432
Helsinki.13,Finland,Helsinki,0
Helsinki.14,Finland,Helsinki,0
Helsinki.15,Finland,Helsinki,46.705069124423964
Helsinki.16,Finland,Helsinki,18.121559633027523
Helsinki.17,Finland,Helsinki,57.88302752293578
Helsinki.18,Finland,Helsinki,31.474770642201836
Helsinki.19,Finland,Helsinki,44.60138248847926
Helsinki.20,Finland,Helsinki,25.325688073394495
Helsinki.21,Finland,Helsinki,25.110344827586207
Helsinki.22,Finland,Helsinki,0
Helsinki.23,Finland,Helsinki,0
Helsinki.24,Finland,Helsinki,6.486238532110092
Helsinki.25,Finland,Helsinki,0
Helsinki.26,Finland,Helsinki,3.7981651376146788
Helsinki.27,Finland,Helsinki,62.12643678160919
Helsinki.28,Finland,Helsinki,8.526436781609195
Helsinki.29,Finland,Helsinki,57.36467889908257
Helsinki.30,Finland,Helsinki,0
Helsinki.31,Finland,Helsinki,0
Helsinki.32,Finland,Helsinki,0
Helsinki.33,Finland,Helsinki,0
Helsinki.34,Finland,Helsinki,0
Helsinki.35,Finland,Helsinki,25.361363636363638
Helsinki.36,Finland,Helsinki,0
