UID,Country,City,ISC_Mean
Ghent.1,Belgium,Ghent,64.96551724137932
Ghent.2,Belgium,Ghent,0
Ghent.3,Belgium,Ghent,0
Ghent.4,Belgium,Ghent,17.96242774566474
Ghent.5,Belgium,Ghent,9.082857142857144
Ghent.6,Belgium,Ghent,28.26608187134503
Ghent.7,Belgium,Ghent,0
Ghent.8,Belgium,Ghent,0
Ghent.9,Belgium,Ghent,54.89766081871345
Ghent.10,Belgium,Ghent,23.685131195335277
Ghent.11,Belgium,Ghent,9.293604651162791
Ghent.12,Belgium,Ghent,3.739766081871345
Ghent.13,Belgium,Ghent,3.5755813953488373
Ghent.14,Belgium,Ghent,0.5072463768115942
Ghent.15,Belgium,Ghent,27.99423631123919
Ghent.16,Belgium,Ghent,0
Ghent.17,Belgium,Ghent,29.205202312138727
Ghent.18,Belgium,Ghent,78.57101449275362
Ghent.19,Belgium,Ghent,92.71551724137932
Ghent.20,Belgium,Ghent,8.442196531791907
Ghent.21,Belgium,Ghent,9.696531791907514
Ghent.22,Belgium,Ghent,2.103448275862069
Ghent.23,Belgium,Ghent,4.484149855907781
Ghent.24,Belgium,Ghent,0
Ghent.25,Belgium,Ghent,0
Ghent.26,Belgium,Ghent,2.4885057471264367
Ghent.27,Belgium,Ghent,41.40909090909091
Ghent.28,Belgium,Ghent,72.9971346704871
Ghent.29,Belgium,Ghent,82.6685878962536
Ghent.30,Belgium,Ghent,27.840455840455842
Ghent.31,Belgium,Ghent,6.468571428571429
Ghent.32,Belgium,Ghent,9.195402298850574
Ghent.33,Belgium,Ghent,2.625714285714286
Ghent.34,Belgium,Ghent,0
Ghent.35,Belgium,Ghent,12.336257309941521
Ghent.36,Belgium,Ghent,24.42651296829971
Ghent.37,Belgium,Ghent,52.41399416909621
Ghent.38,Belgium,Ghent,57.611111111111114
Ghent.39,Belgium,Ghent,34.36887608069164
Ghent.40,Belgium,Ghent,0.7288629737609329
Ghent.41,Belgium,Ghent,55.2093023255814
Ghent.42,Belgium,Ghent,0
Ghent.43,Belgium,Ghent,0.41954022988505746
Ghent.44,Belgium,Ghent,19.58139534883721
Ghent.45,Belgium,Ghent,3.7246376811594204
Ghent.46,Belgium,Ghent,3.2729885057471266
Ghent.47,Belgium,Ghent,3.4260869565217393
