UID,Country,City,ISC_Mean
Linkoping.1,Sweden,Linkoping,0
Linkoping.2,Sweden,Linkoping,0
Linkoping.3,Sweden,Linkoping,0
Linkoping.4,Sweden,Linkoping,0
Linkoping.5,Sweden,Linkoping,0
Linkoping.6,Sweden,Linkoping,0
Linkoping.7,Sweden,Linkoping,0
Linkoping.8,Sweden,Linkoping,0
Linkoping.9,Sweden,Linkoping,0
Linkoping.10,Sweden,Linkoping,0
Linkoping.11,Sweden,Linkoping,0
Linkoping.12,Sweden,Linkoping,0.27951807228915665
Linkoping.13,Sweden,Linkoping,0
Linkoping.14,Sweden,Linkoping,0
Linkoping.15,Sweden,Linkoping,0
Linkoping.16,Sweden,Linkoping,2.216867469879518
Linkoping.17,Sweden,Linkoping,0
Linkoping.18,Sweden,Linkoping,27.691566265060242
Linkoping.19,Sweden,Linkoping,19.612048192771084
Linkoping.20,Sweden,Linkoping,0.2932692307692308
Linkoping.21,Sweden,Linkoping,18.65625
Linkoping.22,Sweden,Linkoping,13.723557692307692
Linkoping.23,Sweden,Linkoping,1.6298076923076923
Linkoping.24,Sweden,Linkoping,0.5793269230769231
Linkoping.25,Sweden,Linkoping,0
Linkoping.26,Sweden,Linkoping,0
Linkoping.27,Sweden,Linkoping,0
Linkoping.28,Sweden,Linkoping,0
Linkoping.29,Sweden,Linkoping,0
Linkoping.30,Sweden,Linkoping,2.0360576923076925
Linkoping.31,Sweden,Linkoping,2.2860576923076925
Linkoping.32,Sweden,Linkoping,17.21153846153846
Linkoping.33,Sweden,Linkoping,30.877403846153847
Linkoping.34,Sweden,Linkoping,5.755395683453237
Linkoping.35,Sweden,Linkoping,0.15550239234449761
Linkoping.36,Sweden,Linkoping,5.05023923444976
Linkoping.37,Sweden,Linkoping,0
Linkoping.38,Sweden,Linkoping,0
Linkoping.39,Sweden,Linkoping,7.848920863309353
Linkoping.40,Sweden,Linkoping,0
Linkoping.41,Sweden,Linkoping,0
Linkoping.42,Sweden,Linkoping,0
