UID,Country,City,ISC_Mean
Temuco.1,Chile,Temuco,0
Temuco.2,Chile,Temuco,0
Temuco.3,Chile,Temuco,0
Temuco.4,Chile,Temuco,0
Temuco.5,Chile,Temuco,0
Temuco.6,Chile,Temuco,0
Temuco.7,Chile,Temuco,0
Temuco.8,Chile,Temuco,0
Temuco.9,Chile,Temuco,0
Temuco.10,Chile,Temuco,0
Temuco.11,Chile,Temuco,0
Temuco.12,Chile,Temuco,0
Temuco.13,Chile,Temuco,0
Temuco.14,Chile,Temuco,0
Temuco.15,Chile,Temuco,0
Temuco.16,Chile,Temuco,0
Temuco.17,Chile,Temuco,0
Temuco.18,Chile,Temuco,0
Temuco.19,Chile,Temuco,0
Temuco.20,Chile,Temuco,0
Temuco.21,Chile,Temuco,0
Temuco.22,Chile,Temuco,0
Temuco.23,Chile,Temuco,0
Temuco.24,Chile,Temuco,3.9609929078014185
Temuco.25,Chile,Temuco,37.43617021276596
Temuco.26,Chile,Temuco,87.5354609929078
Temuco.27,Chile,Temuco,0.07092198581560284
Temuco.28,Chile,Temuco,0
Temuco.29,Chile,Temuco,0
Temuco.30,Chile,Temuco,0
Temuco.31,Chile,Temuco,0
Temuco.32,Chile,Temuco,0
Temuco.33,Chile,Temuco,0
Temuco.34,Chile,Temuco,0
Temuco.35,Chile,Temuco,0.03214285714285714
Temuco.36,Chile,Temuco,11.173758865248226
Temuco.37,Chile,Temuco,0.5321428571428571
Temuco.38,Chile,Temuco,0
Temuco.39,Chile,Temuco,0.07473309608540925
Temuco.40,Chile,Temuco,0
Temuco.41,Chile,Temuco,0
Temuco.42,Chile,Temuco,0
Temuco.43,Chile,Temuco,0
Temuco.44,Chile,Temuco,0
Temuco.45,Chile,Temuco,0
Temuco.46,Chile,Temuco,0
Temuco.47,Chile,Temuco,0
Temuco.48,Chile,Temuco,0
Temuco.49,Chile,Temuco,0
Temuco.50,Chile,Temuco,0
Temuco.51,Chile,Temuco,0
