UID,Country,City,ISC_Mean
Mexico_City.1,Mexico,Mexico_City,0
Mexico_City.2,Mexico,Mexico_City,0
Mexico_City.3,Mexico,Mexico_City,50.128755364806864
Mexico_City.4,Mexico,Mexico_City,49.472103004291846
Mexico_City.5,Mexico,Mexico_City,0
Mexico_City.6,Mexico,Mexico_City,0
Mexico_City.7,Mexico,Mexico_City,14.995708154506438
Mexico_City.8,Mexico,Mexico_City,15.353711790393014
Mexico_City.9,Mexico,Mexico_City,75.44493392070484
Mexico_City.10,Mexico,Mexico_City,61.96086956521739
Mexico_City.11,Mexico,Mexico_City,9.042553191489361
Mexico_City.12,Mexico,Mexico_City,73.75965665236052
Mexico_City.13,Mexico,Mexico_City,78.72765957446809
Mexico_City.14,Mexico,Mexico_City,78.81623931623932
Mexico_City.15,Mexico,Mexico_City,96.80172413793103
Mexico_City.16,Mexico,Mexico_City,81.97457627118644
Mexico_City.17,Mexico,Mexico_City,0
Mexico_City.18,Mexico,Mexico_City,37.7198275862069
Mexico_City.19,Mexico,Mexico_City,89.8283261802575
Mexico_City.20,Mexico,Mexico_City,96.23829787234042
Mexico_City.21,Mexico,Mexico_City,9.698275862068966
Mexico_City.22,Mexico,Mexico_City,58.36796536796537
Mexico_City.23,Mexico,Mexico_City,4.452586206896552
Mexico_City.24,Mexico,Mexico_City,56.68695652173913
Mexico_City.25,Mexico,Mexico_City,90.76824034334764
Mexico_City.26,Mexico,Mexico_City,2.0474137931034484
Mexico_City.27,Mexico,Mexico_City,71.92139737991266
Mexico_City.28,Mexico,Mexico_City,46.70940170940171
Mexico_City.29,Mexico,Mexico_City,70.55042016806723
Mexico_City.30,Mexico,Mexico_City,94.76293103448276
Mexico_City.31,Mexico,Mexico_City,52.18454935622318
