UID,Country,City,ISC_Mean
Bogota.1,Colombia,Bogota,0
Bogota.2,Colombia,Bogota,0
Bogota.3,Colombia,Bogota,0.5
Bogota.4,Colombia,Bogota,1.3488372093023255
Bogota.5,Colombia,Bogota,0
Bogota.6,Colombia,Bogota,4.642533936651584
Bogota.7,Colombia,Bogota,0
Bogota.8,Colombia,Bogota,0
Bogota.9,Colombia,Bogota,0
Bogota.10,Colombia,Bogota,1.2339449541284404
Bogota.11,Colombia,Bogota,0
Bogota.12,Colombia,Bogota,48.058035714285715
Bogota.13,Colombia,Bogota,0
Bogota.14,Colombia,Bogota,0
Bogota.15,Colombia,Bogota,0
Bogota.16,Colombia,Bogota,0
Bogota.17,Colombia,Bogota,0
Bogota.18,Colombia,Bogota,83.93212669683258
Bogota.19,Colombia,Bogota,81.75565610859728
Bogota.20,Colombia,Bogota,0
Bogota.21,Colombia,Bogota,0
Bogota.22,Colombia,Bogota,0
Bogota.23,Colombia,Bogota,0
Bogota.24,Colombia,Bogota,0.9953917050691244
Bogota.25,Colombia,Bogota,8.395555555555555
Bogota.26,Colombia,Bogota,83.86547085201794
Bogota.27,Colombia,Bogota,29.216589861751153
Bogota.28,Colombia,Bogota,0
Bogota.29,Colombia,Bogota,0
Bogota.30,Colombia,Bogota,0
Bogota.31,Colombia,Bogota,0
Bogota.32,Colombia,Bogota,3.1266968325791855
Bogota.33,Colombia,Bogota,1.3055555555555556
Bogota.34,Colombia,Bogota,0.2672811059907834
Bogota.35,Colombia,Bogota,0
Bogota.36,Colombia,Bogota,0
Bogota.37,Colombia,Bogota,67.79545454545455
