UID,Country,City,ISC_Mean
Norfolk.1,USA,Norfolk,0
Norfolk.2,USA,Norfolk,0
Norfolk.3,USA,Norfolk,0
Norfolk.4,USA,Norfolk,0
Norfolk.5,USA,Norfolk,0
Norfolk.6,USA,Norfolk,0
Norfolk.7,USA,Norfolk,0
Norfolk.8,USA,Norfolk,0
Norfolk.9,USA,Norfolk,6.088560885608856
Norfolk.10,USA,Norfolk,0
Norfolk.11,USA,Norfolk,0
Norfolk.12,USA,Norfolk,40.08856088560886
Norfolk.13,USA,Norfolk,14.033210332103321
Norfolk.14,USA,Norfolk,0
Norfolk.15,USA,Norfolk,0
Norfolk.16,USA,Norfolk,5.298507462686567
Norfolk.17,USA,Norfolk,5.8118081180811805
Norfolk.18,USA,Norfolk,0
Norfolk.19,USA,Norfolk,19.416974169741696
Norfolk.20,USA,Norfolk,3.47985347985348
Norfolk.21,USA,Norfolk,0
Norfolk.22,USA,Norfolk,0
Norfolk.23,USA,Norfolk,8.277372262773723
Norfolk.24,USA,Norfolk,4.054744525547445
Norfolk.25,USA,Norfolk,43.25089605734767
Norfolk.26,USA,Norfolk,16.35185185185185
Norfolk.27,USA,Norfolk,29.416666666666668
Norfolk.28,USA,Norfolk,26.545454545454547
Norfolk.29,USA,Norfolk,14.582417582417582
Norfolk.30,USA,Norfolk,0
Norfolk.31,USA,Norfolk,0
Norfolk.32,USA,Norfolk,3.5072992700729926
Norfolk.33,USA,Norfolk,8.447272727272727
Norfolk.34,USA,Norfolk,42.31868131868132
Norfolk.35,USA,Norfolk,38.527272727272724
Norfolk.36,USA,Norfolk,8.795620437956204
Norfolk.37,USA,Norfolk,0
Norfolk.38,USA,Norfolk,40.043956043956044
Norfolk.39,USA,Norfolk,48.45289855072464
Norfolk.40,USA,Norfolk,6.2727272727272725
Norfolk.41,USA,Norfolk,7.487455197132617
